engine,tp,sl,filter,train_n,train_final,train_multiple,train_dd,train_wr,train_pos_years,modern_final,modern_dd,train_score,retain_train
B,12,30,mom>=0,7,296.7260000000001,0.989086666666667,0.028169798281841716,0.2857142857142857,0,297.9440000000002,0.06090749776214448,-1000000000.0,0.983402489626556
B,12,30,mom>=0.15,7,296.7260000000001,0.989086666666667,0.028169798281841716,0.2857142857142857,0,297.9440000000002,0.06090749776214448,-1000000000.0,0.9626556016597511
B,12,30,emaAligned,7,296.7260000000001,0.989086666666667,0.028169798281841716,0.2857142857142857,0,297.9440000000002,0.06090749776214448,-1000000000.0,1.0
B,12,30,prevRoom>=0,5,298.0229999999999,0.9934099999999997,0.02392189357639543,0.4,0,289.87800000000016,0.06249636160180094,-1000000000.0,0.6950207468879668
B,12,30,prevDist>=0.25,7,296.7260000000001,0.989086666666667,0.028169798281841716,0.2857142857142857,0,297.9440000000002,0.06090749776214448,-1000000000.0,0.9336099585062241
B,12,30,prevDist>=0.50,1,298.55899999999997,0.9951966666666666,0.004803333333333436,0.0,0,291.558,0.06215863253581766,-1000000000.0,0.8049792531120332
B,12,30,break>=0.05,6,297.47900000000004,0.9915966666666668,0.028735144312393664,0.3333333333333333,0,291.558,0.06215863253581766,-1000000000.0,0.6327800829875518
B,12,30,break>=0.10,6,297.47900000000004,0.9915966666666668,0.028735144312393664,0.3333333333333333,0,295.00299999999993,0.028518456315060055,-1000000000.0,0.4730290456431535
B,12,30,break<=0.25,10,296.9820000000002,0.9899400000000007,0.050259355672245716,0.4,0,277.04900000000043,0.17801565944417555,-1000000000.0,0.7842323651452282
B,12,30,asiaRatio>=0.80,1,297.15599999999995,0.9905199999999998,0.00948000000000017,0.0,0,293.74000000000024,0.09842329968355494,-1000000000.0,0.6680497925311203
B,12,30,time<=12,5,298.6170000000002,0.9953900000000007,0.02197643837590455,0.2,0,295.00299999999993,0.028518456315060055,-1000000000.0,0.7780082987551867
B,12,30,time<=13,5,299.7450000000001,0.9991500000000004,0.01828203860123697,0.2,0,297.81899999999996,0.02825642213659037,-1000000000.0,0.8423236514522822
B,12,30,LONG,6,298.16700000000014,0.9938900000000005,0.026488833746897707,0.3333333333333333,0,295.7160000000006,0.17347666043383814,-1000000000.0,0.5456431535269709
B,12,30,SHORT,1,298.55899999999997,0.9951966666666666,0.004803333333333436,0.0,0,291.3399999999999,0.02886666666666694,-1000000000.0,0.45435684647302904
B,12,30,Thu-Fri,7,296.7260000000001,0.989086666666667,0.028169798281841716,0.2857142857142857,0,297.9440000000002,0.06090749776214448,-1000000000.0,1.0
B,12,30,spread<=10%TP,7,296.7260000000001,0.989086666666667,0.028169798281841716,0.2857142857142857,0,297.9440000000002,0.06090749776214448,-1000000000.0,0.995850622406639
B,12,30,spread<=15%TP,7,296.7260000000001,0.989086666666667,0.028169798281841716,0.2857142857142857,0,297.9440000000002,0.06090749776214448,-1000000000.0,0.9979253112033195
B,12,30,lowSpread+close,1,298.55899999999997,0.9951966666666666,0.004803333333333436,0.0,0,299.12600000000066,0.15824989728783548,-1000000000.0,0.6556016597510373
B,12,30,body+close,1,298.55899999999997,0.9951966666666666,0.004803333333333436,0.0,0,290.56800000000044,0.15375609415136215,-1000000000.0,0.6265560165975104
B,12,30,trend+mom,7,296.7260000000001,0.989086666666667,0.028169798281841716,0.2857142857142857,0,291.558,0.06215863253581766,-1000000000.0,0.979253112033195
B,12,30,trend+close,1,298.55899999999997,0.9951966666666666,0.004803333333333436,0.0,0,298.9400000000005,0.14337948741460668,-1000000000.0,0.6597510373443983
B,12,30,trend+lowSpread,7,296.7260000000001,0.989086666666667,0.028169798281841716,0.2857142857142857,0,291.558,0.06215863253581766,-1000000000.0,0.9854771784232366
B,12,30,break+trend,6,297.47900000000004,0.9915966666666668,0.028735144312393664,0.3333333333333333,0,291.558,0.06215863253581766,-1000000000.0,0.6307053941908713
B,12,30,break+close,4,297.1550000000002,0.9905166666666674,0.014600839639472396,0.5,0,492.14800000000037,0.1383761513739293,-1000000000.0,0.4190871369294606
B,12,30,prevRoom+trend,5,298.0229999999999,0.9934099999999997,0.02392189357639543,0.4,0,294.15599999999995,0.028598224664482988,-1000000000.0,0.6908713692946058
B,12,30,prevDist+trend,7,296.7260000000001,0.989086666666667,0.028169798281841716,0.2857142857142857,0,291.558,0.06215863253581766,-1000000000.0,0.9315352697095436
B,12,30,early+trend,5,299.7450000000001,0.9991500000000004,0.01828203860123697,0.2,0,297.81899999999996,0.02825642213659037,-1000000000.0,0.8423236514522822
B,12,30,lowSpread+body,7,297.16599999999994,0.9905533333333332,0.026728720355553418,0.2857142857142857,0,521.4570000000008,0.2053934427793302,-1000000000.0,0.8402489626556017
B,12,30,TPspread+close,1,298.55899999999997,0.9951966666666666,0.004803333333333436,0.0,0,280.41100000000074,0.21091450408315937,-1000000000.0,0.6639004149377593
B,15,8,ALL,288,73.26300000000151,0.24421000000000503,0.7837414212973168,0.4270833333333333,0,156.5930000000062,0.7794369607105317,-1000000000.0,1.0
B,15,8,spread<=0.5,269,79.6190000000015,0.26539666666667167,0.764979706294734,0.4275092936802974,0,244.1540000000066,0.6943287707471375,-1000000000.0,0.9522821576763485
B,15,8,spread<=0.75,256,75.27000000000135,0.2509000000000045,0.7778171352667661,0.4296875,0,153.69100000000458,0.7692110053494835,-1000000000.0,0.9813278008298755
B,15,8,spread<=1.0,281,79.13100000000145,0.26377000000000483,0.7664201903918488,0.42704626334519574,0,156.3900000000051,0.7315134309768981,-1000000000.0,0.9896265560165975
B,15,8,spread<=1.25,287,74.26300000000151,0.24754333333333836,0.7807896096229017,0.4250871080139373,0,155.80600000000595,0.7428637851249179,-1000000000.0,0.9979253112033195
B,15,8,body>=0.40,408,228.15300000000343,0.7605100000000115,0.7522744751311814,0.4411764705882353,2,236.6800000000046,0.7898368986886708,-1000000000.0,0.8464730290456431
B,15,8,close>=0.70,320,151.04700000000184,0.5034900000000061,0.756556309251191,0.459375,2,210.04000000000337,0.731274794602116,-1000000000.0,0.6639004149377593
B,15,8,trend>=2,287,74.87700000000132,0.2495900000000044,0.7789771972548113,0.4250871080139373,0,328.9630000000077,0.7375199089874838,-1000000000.0,0.995850622406639
B,15,8,mom>=0,282,79.63500000000181,0.265450000000006,0.7768333795724093,0.43617021276595747,0,334.9420000000091,0.7554934127261518,-1000000000.0,0.983402489626556
B,15,8,mom>=0.15,464,156.1230000000064,0.5204100000000214,0.7663008700321907,0.4482758620689655,2,502.71200000001204,0.7606268114507854,-1000000000.0,0.9626556016597511
B,15,8,emaAligned,288,73.26300000000151,0.24421000000000503,0.7837414212973168,0.4270833333333333,0,156.5930000000062,0.7794369607105317,-1000000000.0,1.0
B,15,8,prevRoom>=0,335,144.9350000000029,0.48311666666667635,0.8037789548580884,0.43582089552238806,3,290.10300000000666,0.6745607680590253,-1000000000.0,0.6950207468879668
B,15,8,prevDist>=0.25,450,145.85900000000447,0.48619666666668154,0.724728225128519,0.44,2,419.13800000000947,0.6949194344984614,-1000000000.0,0.9336099585062241
B,15,8,prevDist>=0.50,388,164.30400000000486,0.5476800000000162,0.7305608362255853,0.4484536082474227,1,347.64300000000685,0.6989329836806942,-1000000000.0,0.8049792531120332
B,15,8,break>=0.05,305,216.79700000000594,0.7226566666666865,0.8236383113405022,0.4557377049180328,2,524.997000000016,0.8495108285861135,-1000000000.0,0.6327800829875518
B,15,8,break>=0.10,215,79.26800000000094,0.2642266666666698,0.7779085274966635,0.4325581395348837,2,217.9000000000051,0.8716686462675021,-1000000000.0,0.4730290456431535
B,15,8,break<=0.25,223,79.70900000000097,0.2656966666666699,0.77035327605778,0.4170403587443946,0,78.75400000000059,0.8011594027258068,-1000000000.0,0.7842323651452282
B,15,8,asiaRatio>=0.80,322,140.19500000000448,0.4673166666666816,0.677493333333326,0.43167701863354035,1,142.28700000000322,0.7723202501107489,-1000000000.0,0.6680497925311203
B,15,8,time<=12,225,76.85500000000093,0.2561833333333364,0.7672858851493516,0.41333333333333333,0,151.64300000000276,0.7102402054907692,-1000000000.0,0.7780082987551867
B,15,8,time<=13,243,74.01000000000067,0.24670000000000225,0.7761871064902994,0.41975308641975306,0,267.00200000000586,0.7599600989990287,-1000000000.0,0.8423236514522822
B,15,8,LONG,263,164.20500000000243,0.5473500000000081,0.6950743449411492,0.4448669201520912,1,279.4190000000033,0.7254557729750636,-1000000000.0,0.5456431535269709
B,15,8,SHORT,219,151.8460000000025,0.5061533333333417,0.7527663306621147,0.4292237442922374,2,152.15500000000247,0.6102699999999982,-1000000000.0,0.45435684647302904
B,15,8,Thu-Fri,288,73.26300000000151,0.24421000000000503,0.7837414212973168,0.4270833333333333,0,156.5930000000062,0.7794369607105317,-1000000000.0,1.0
B,15,8,spread<=10%TP,287,74.26300000000151,0.24754333333333836,0.7807896096229017,0.4250871080139373,0,155.80600000000595,0.7428637851249179,-1000000000.0,0.9979253112033195
B,15,8,spread<=15%TP,288,73.26300000000151,0.24421000000000503,0.7837414212973168,0.4270833333333333,0,156.5930000000062,0.7794369607105317,-1000000000.0,1.0
B,15,8,lowSpread+close,316,157.27300000000196,0.5242433333333398,0.7608280538519127,0.4588607594936709,2,157.42100000000232,0.7786520352093006,-1000000000.0,0.6556016597510373
B,15,8,body+close,302,173.37200000000303,0.5779066666666768,0.7785737933579702,0.4602649006622517,2,224.82700000000386,0.7268181506690311,-1000000000.0,0.6265560165975104
B,15,8,trend+mom,282,73.24900000000162,0.24416333333333873,0.7947293052087577,0.4326241134751773,0,331.2880000000084,0.7375199089874838,-1000000000.0,0.979253112033195
B,15,8,trend+close,318,179.55100000000198,0.5985033333333399,0.7497513767587229,0.4591194968553459,2,175.6660000000029,0.7062314540059317,-1000000000.0,0.6597510373443983
B,15,8,trend+lowSpread,281,75.73100000000136,0.2524366666666712,0.7764563500848606,0.4234875444839858,0,157.31300000000465,0.7061909440615057,-1000000000.0,0.9854771784232366
B,15,8,break+trend,304,223.20700000000647,0.7440233333333549,0.8258656475930833,0.45723684210526316,2,571.0350000000178,0.848316608418457,-1000000000.0,0.6307053941908713
B,15,8,prevRoom+trend,333,146.5590000000027,0.488530000000009,0.8064940198547572,0.43543543543543545,3,290.9140000000061,0.6575258207539898,-1000000000.0,0.6908713692946058
B,15,8,prevDist+trend,449,148.30700000000434,0.4943566666666811,0.7462643464536256,0.43875278396436523,2,328.2380000000069,0.6767688342373999,-1000000000.0,0.9315352697095436
B,15,8,early+trend,243,74.01000000000067,0.24670000000000225,0.7761871064902994,0.41975308641975306,0,267.00200000000586,0.7599600989990287,-1000000000.0,0.8423236514522822
B,15,8,lowSpread+body,405,232.52700000000345,0.7750900000000115,0.7470427899530687,0.4419753086419753,2,236.7530000000047,0.7959700520928098,-1000000000.0,0.8402489626556017
B,15,8,TPspread+close,320,151.04700000000184,0.5034900000000061,0.756556309251191,0.459375,2,210.04000000000337,0.731274794602116,-1000000000.0,0.6639004149377593
B,15,10,ALL,287,95.32000000000244,0.31773333333334147,0.7565460805247021,0.445993031358885,1,241.34100000000535,0.7303849027400678,-1000000000.0,1.0
B,15,10,spread<=0.5,268,93.41200000000254,0.3113733333333418,0.761419245425655,0.44402985074626866,1,243.69800000000578,0.7008249454858464,-1000000000.0,0.9522821576763485
B,15,10,spread<=0.75,253,95.57500000000209,0.3185833333333403,0.7558947927627832,0.44664031620553357,1,278.4830000000047,0.7296391966522245,-1000000000.0,0.9813278008298755
B,15,10,spread<=1.0,262,95.8010000000022,0.31933666666667404,0.755317573020846,0.44656488549618323,1,241.83800000000542,0.6805872271024851,-1000000000.0,0.9896265560165975
B,15,10,spread<=1.25,266,95.8010000000022,0.31933666666667404,0.755317573020846,0.4473684210526316,1,241.89400000000455,0.7168983731047823,-1000000000.0,0.9979253112033195
B,15,10,body>=0.40,324,91.194000000002,0.3039800000000067,0.7943635674856538,0.4506172839506173,1,371.13100000000554,0.7376521401630093,-1000000000.0,0.8464730290456431
B,15,10,body>=0.60,310,298.0490000000025,0.9934966666666749,0.7277023843897688,0.4870967741935484,2,292.42700000000355,0.6320940667523869,-1000000000.0,0.6431535269709544
B,15,10,close>=0.70,320,200.08200000000238,0.666940000000008,0.7565158118590661,0.4875,2,224.03500000000327,0.742919319285537,-1000000000.0,0.6639004149377593
B,15,10,trend>=2,268,94.72400000000198,0.3157466666666733,0.7580683060388375,0.44776119402985076,1,242.03600000000392,0.752943835972553,-1000000000.0,0.995850622406639
B,15,10,mom>=0,282,97.6910000000023,0.32563666666667435,0.7851254393566756,0.45390070921985815,1,264.4340000000059,0.7071828890036846,-1000000000.0,0.983402489626556
B,15,10,mom>=0.15,464,241.8800000000067,0.806266666666689,0.7626205303028688,0.48060344827586204,2,369.67500000000723,0.7248774157515585,-1000000000.0,0.9626556016597511
B,15,10,emaAligned,287,95.32000000000244,0.31773333333334147,0.7565460805247021,0.445993031358885,1,241.34100000000535,0.7303849027400678,-1000000000.0,1.0
B,15,10,prevRoom>=0,335,174.27200000000266,0.5809066666666756,0.7583708125096364,0.4626865671641791,3,176.15000000000305,0.6478658229885466,-1000000000.0,0.6950207468879668
B,15,10,prevDist>=0.25,450,197.865000000005,0.6595500000000167,0.7547903327873667,0.4688888888888889,3,309.14300000000503,0.7060428639435368,-1000000000.0,0.9336099585062241
B,15,10,prevDist>=0.50,388,206.70800000000372,0.6890266666666791,0.70316994598996,0.48195876288659795,2,269.6630000000039,0.6089586110652847,-1000000000.0,0.8049792531120332
B,15,10,break>=0.10,228,148.9000000000019,0.4963333333333397,0.7050979705650632,0.47368421052631576,2,319.8150000000028,0.7907409197847166,-1000000000.0,0.4730290456431535
B,15,10,break<=0.25,279,97.11600000000271,0.32372000000000906,0.7247021405063327,0.44086021505376344,1,188.06600000000435,0.7578132337889043,-1000000000.0,0.7842323651452282
B,15,10,asiaRatio>=0.80,322,180.97700000000532,0.6032566666666844,0.6598008205987995,0.46273291925465837,2,180.1490000000033,0.701514092595212,-1000000000.0,0.6680497925311203
B,15,10,time<=12,226,90.46600000000103,0.3015533333333368,0.7795109396364074,0.4336283185840708,0,180.02500000000236,0.6799716412619611,-1000000000.0,0.7780082987551867
B,15,10,time<=13,365,95.22000000000207,0.3174000000000069,0.7679044123023772,0.44931506849315067,0,172.05500000000302,0.752633150253102,-1000000000.0,0.8423236514522822
B,15,10,LONG,263,190.16000000000236,0.6338666666666746,0.6685310313508128,0.4828897338403042,3,290.82100000000287,0.6953262011977287,-1000000000.0,0.5456431535269709
B,15,10,SHORT,126,95.5400000000011,0.31846666666667034,0.7243882104850149,0.3968253968253968,0,187.37900000000195,0.5747633333333321,-1000000000.0,0.45435684647302904
B,15,10,Thu-Fri,287,95.32000000000244,0.31773333333334147,0.7565460805247021,0.445993031358885,1,241.34100000000535,0.7303849027400678,-1000000000.0,1.0
B,15,10,spread<=10%TP,266,95.8010000000022,0.31933666666667404,0.755317573020846,0.4473684210526316,1,241.89400000000455,0.7168983731047823,-1000000000.0,0.9979253112033195
B,15,10,spread<=15%TP,287,95.32000000000244,0.31773333333334147,0.7565460805247021,0.445993031358885,1,241.34100000000535,0.7303849027400678,-1000000000.0,1.0
B,15,10,lowSpread+close,252,94.23000000000116,0.3141000000000039,0.780032261001302,0.4642857142857143,1,224.03500000000327,0.742919319285537,-1000000000.0,0.6556016597510373
B,15,10,body+close,302,234.18400000000383,0.7806133333333461,0.7227966341699856,0.4867549668874172,2,243.2570000000037,0.6951450378852706,-1000000000.0,0.6265560165975104
B,15,10,trend+mom,263,97.09500000000185,0.32365000000000615,0.7864363609169372,0.45627376425855515,1,193.8550000000041,0.7301187933041684,-1000000000.0,0.979253112033195
B,15,10,trend+close,318,201.75800000000186,0.6725266666666728,0.7526034067804108,0.48427672955974843,2,224.04900000000248,0.7257960328702386,-1000000000.0,0.6597510373443983
B,15,10,trend+lowSpread,258,94.41500000000201,0.31471666666667336,0.758857513562105,0.44573643410852715,1,242.99700000000416,0.7200611422013179,-1000000000.0,0.9854771784232366
B,15,10,prevRoom+trend,333,173.4470000000024,0.5781566666666746,0.7595149868076057,0.4594594594594595,3,176.7160000000024,0.6471894716236725,-1000000000.0,0.6908713692946058
B,15,10,prevDist+trend,449,232.03500000000508,0.773450000000017,0.7667068381477009,0.46770601336302897,3,308.72300000000405,0.7041063738832007,-1000000000.0,0.9315352697095436
B,15,10,early+trend,365,95.22000000000207,0.3174000000000069,0.7679044123023772,0.44931506849315067,0,172.05500000000302,0.752633150253102,-1000000000.0,0.8423236514522822
B,15,10,lowSpread+body,320,99.69700000000216,0.3323233333333405,0.775189865425546,0.453125,1,298.3780000000045,0.7469303286616964,-1000000000.0,0.8402489626556017
B,15,10,TPspread+close,320,200.08200000000238,0.666940000000008,0.7565158118590661,0.4875,2,224.03500000000327,0.742919319285537,-1000000000.0,0.6639004149377593
B,15,12,ALL,482,276.15400000000636,0.9205133333333545,0.6235135592233435,0.487551867219917,3,282.16300000000547,0.6830980253287503,-1000000000.0,1.0
B,15,12,spread<=0.5,247,116.7650000000026,0.3892166666666753,0.6762615858510465,0.4574898785425101,0,298.9950000000051,0.6442109342614836,-1000000000.0,0.9522821576763485
B,15,12,spread<=0.75,219,113.10900000000265,0.37703000000000886,0.6863980791677812,0.4520547945205479,0,300.55600000000527,0.6175915108803542,-1000000000.0,0.9813278008298755
B,15,12,spread<=1.0,256,119.24200000000269,0.3974733333333423,0.6693939452751293,0.45703125,0,275.47800000000484,0.6602205327551753,-1000000000.0,0.9896265560165975
