variant,filter,tp,sl,h,train_score,train_n,train_ev,train_pf,train_wr,train_pos_years,oos_n,oos_ev,oos_pf,oos_wr,oos_pos_years,oos_yearpts,oos_final,oos_dd,oos_stalled,full_ev,full_pf,full_wr,robust,robust_score
1000,BIG_GAP,20.0,20.0,1440,2.6922485271266954,228,1.1090043859649155,1.247284644377899,0.49122807017543857,4,194,2.091113402061854,1.2904484282137545,0.5515463917525774,3,"{""2023"": -38.6070000000002, ""2024"": 100.60499999999956, ""2025"": 180.67800000000034, ""2026"": 163.0}",191.933,0.37889780596725087,True,1.560495260663508,1.272204794809612,0.518957345971564,False,3.869329025648347
1000,HIGH_VOL & BIG_GAP,30.0,25.0,1440,2.431962239184842,198,1.0087474747474792,1.212607510857533,0.4898989898989899,4,158,1.8607594936708847,1.2135391056197826,0.5126582278481012,3,"{""2023"": -53.74199999999996, ""2024"": 173.7819999999997, ""2025"": 79.73700000000008, ""2026"": 94.22299999999996}",243.09699999999975,0.2133292343537637,True,1.3868876404494401,1.213161261131741,0.5,False,3.641880428440719
1000,BIG_GAP,25.0,20.0,1440,2.291307569843199,228,0.9460263157894765,1.2106230396962732,0.4868421052631579,4,194,2.0089432989690694,1.2554053319020908,0.5103092783505154,3,"{""2023"": -59.75400000000013, ""2024"": 154.42799999999943, ""2025"": 235.99100000000044, ""2026"": 59.06999999999971}",191.933,0.37889780596725087,True,1.4346658767772513,1.2374209958106261,0.4976303317535545,False,3.610723048662871
1000,gap_ratio_range>=0.35,25.0,20.0,1440,2.291307569843199,228,0.9460263157894765,1.2106230396962732,0.4868421052631579,4,194,2.0089432989690694,1.2554053319020908,0.5103092783505154,3,"{""2023"": -59.75400000000013, ""2024"": 154.42799999999943, ""2025"": 235.99100000000044, ""2026"": 59.06999999999971}",191.933,0.37889780596725087,True,1.4346658767772513,1.2374209958106261,0.4976303317535545,False,3.610723048662871
1000,HIGH_VOL & BIG_GAP,20.0,25.0,480,3.188559454231673,198,1.2897323232323252,1.3559613103410786,0.51010101010101,3,158,1.7497278481012637,1.253644470011624,0.5379746835443038,3,"{""2023"": -55.11000000000058, ""2024"": 42.64900000000057, ""2025"": 186.20799999999963, ""2026"": 102.71000000000004}",241.17599999999948,0.19608000000000175,True,1.4938876404494383,1.2942578596168954,0.5224719101123596,False,3.4799089716573133
1000,gap_ratio_range_Q4,30.0,30.0,480,3.182865292311937,257,1.285692607003898,1.358935001873851,0.5136186770428015,3,211,1.545824644549757,1.1957405872655698,0.5023696682464455,3,"{""2023"": -88.93100000000004, ""2024"": 81.20900000000051, ""2025"": 129.44099999999844, ""2026"": 204.44999999999982}",299.35299999999984,0.0021566666666672065,True,1.4029743589743602,1.2538144140201897,0.5085470085470085,False,3.3893750838785954
1000,BIG_GAP,20.0,15.0,1440,2.4691632693347745,228,1.0164166666666694,1.2325128500465046,0.4780701754385965,4,194,1.4636288659793801,1.214411927278878,0.4845360824742268,3,"{""2023"": -19.983000000000402, ""2024"": 125.60499999999956, ""2025"": 73.32200000000057, ""2026"": 105.0}",739.052000000001,0.6274246107271689,False,1.2220071090047402,1.2221849295621119,0.48104265402843605,True,3.358382263700505
1000,gap_ratio_range>=0.35,20.0,15.0,1440,2.4691632693347745,228,1.0164166666666694,1.2325128500465046,0.4780701754385965,4,194,1.4636288659793801,1.214411927278878,0.4845360824742268,3,"{""2023"": -19.983000000000402, ""2024"": 125.60499999999956, ""2025"": 73.32200000000057, ""2026"": 105.0}",739.052000000001,0.6274246107271689,False,1.2220071090047402,1.2221849295621119,0.48104265402843605,True,3.358382263700505
1000,gap_ratio_range>=0.35,30.0,20.0,1440,2.474869672022021,228,1.041649122807021,1.2319124752459787,0.4868421052631579,3,194,1.9120103092783463,1.2321251785072844,0.4845360824742268,3,"{""2023"": -62.794000000000096, ""2024"": 183.19699999999966, ""2025"": 81.45699999999988, ""2026"": 169.0699999999997}",191.933,0.37889780596725087,True,1.441767772511848,1.2320421044602505,0.48578199052132703,False,3.347587973584753
1000,BIG_GAP,30.0,20.0,1440,2.474869672022021,228,1.041649122807021,1.2319124752459787,0.4868421052631579,3,194,1.9120103092783463,1.2321251785072844,0.4845360824742268,3,"{""2023"": -62.794000000000096, ""2024"": 183.19699999999966, ""2025"": 81.45699999999988, ""2026"": 169.0699999999997}",191.933,0.37889780596725087,True,1.441767772511848,1.2320421044602505,0.48578199052132703,False,3.347587973584753
1000,HIGH_VOL & BIG_GAP,25.0,20.0,1440,2.1000983799246202,198,0.8693686868686914,1.1856071061961417,0.48484848484848486,4,158,1.8829240506329097,1.2368778514726138,0.5063291139240507,2,"{""2023"": -41.71400000000017, ""2024"": 143.2479999999996, ""2025"": 252.9680000000003, ""2026"": -57.0}",197.37699999999973,0.3612808232476866,True,1.319205056179777,1.2150996681240631,0.4943820224719101,False,3.341603206670078
1000,gap_ratio_range>=0.35,20.0,30.0,480,3.546960392133574,228,1.3932587719298286,1.4022532350524064,0.5175438596491229,4,194,1.4997525773195877,1.209403404122401,0.5412371134020618,2,"{""2023"": -82.41100000000006, ""2024"": -0.4749999999987722, ""2025"": 132.76799999999912, ""2026"": 241.0699999999997}",299.35299999999984,0.0021566666666672065,True,1.4422156398104287,1.2792911154940803,0.5284360189573459,False,3.3087036207165634
1000,BIG_GAP,20.0,30.0,480,3.546960392133574,228,1.3932587719298286,1.4022532350524064,0.5175438596491229,4,194,1.4997525773195877,1.209403404122401,0.5412371134020618,2,"{""2023"": -82.41100000000006, ""2024"": -0.4749999999987722, ""2025"": 132.76799999999912, ""2026"": 241.0699999999997}",299.35299999999984,0.0021566666666672065,True,1.4422156398104287,1.2792911154940803,0.5284360189573459,False,3.3087036207165634
