variant,filter,tp,sl,h,train_score,train_n,train_ev,train_pf,train_wr,train_pos_years
1000,ThuFri & HIGH_VOL,8.0,8.0,1440,0.2746435969437859,342,0.06178070175438901,1.0175166905567066,0.49122807017543857,3
1000,gap_ratio_roll_Q4,12.0,15.0,480,0.2740308672332037,323,0.06151083591331884,1.0164067906342247,0.4953560371517028,3
1000,gap_ratio_roll>=0.35,8.0,25.0,480,0.2716176433140315,418,0.06026315789473643,1.0181093650363444,0.5430622009569378,3
1000,HIGH_VOL & BIG_GAP,15.0,15.0,1440,0.26895436068222106,198,0.0590959595959643,1.0129017532756086,0.4696969696969697,3
1000,asia_ratio>=1.3,20.0,15.0,480,0.2660079166866459,512,0.05759570312500539,1.0141765859661955,0.453125,3
1000,gap_ratio_roll>=0.35,10.0,25.0,480,0.26448920149847543,418,0.0321028708133979,1.0088297359238456,0.5167464114832536,4
1000,prev_range_ratio_Q2,25.0,8.0,480,0.2637560915435921,322,0.05640993788820578,1.0165966459497955,0.43478260869565216,3
1000,gap_ratio_roll>=0.35,10.0,15.0,480,0.2618440416366676,418,0.030789473684214072,1.0086098993103394,0.507177033492823,4
1000,gap_ratio_roll>=0.35,12.0,8.0,480,0.2604130507292224,418,0.054760765550242736,1.01628026233342,0.4449760765550239,3
1000,gap_ratio_roll_Q4,15.0,12.0,480,0.2572797284698433,323,0.05327244582043799,1.0137939382667764,0.47058823529411764,3
1000,gap_ratio_roll>=0.35,15.0,10.0,480,0.25564625129012386,418,0.0524545454545491,1.014053317489222,0.45454545454545453,3
1000,gap_ratio_roll_Q4,15.0,8.0,240,0.25525973331193125,323,0.05195665634675181,1.025914304597312,0.47058823529411764,3
1000,gap_ratio_range_Q4,15.0,12.0,1440,0.2528312464972123,257,0.051120622568098385,1.011541357115312,0.45525291828793774,3
1000,gap_ratio_range>=0.2,12.0,30.0,1440,0.25240229143711923,462,0.05092424242424498,1.0108751070662085,0.5173160173160173,3
1000,HIGH_VOL & BIG_GAP,8.0,15.0,1440,0.2505442732029563,198,0.04994949494949545,1.0129187152866677,0.5555555555555556,3
1000,gap_ratio_roll>=0.5,30.0,20.0,1440,0.2480485176278558,234,0.048799145299148625,1.0092261253101573,0.4658119658119658,3
1000,Thu,6.0,15.0,480,0.24523059114262546,261,0.0472375478927236,1.0159935346113644,0.5900383141762452,3
1000,gap_ratio_roll>=0.5,15.0,20.0,1440,0.24320114125337222,234,0.04638461538461848,1.009311502974723,0.49145299145299143,3
1000,prev_move_ratio<0.7,8.0,10.0,480,0.24194109083179433,426,0.04562676056338164,1.0150694394373212,0.5211267605633803,3
1000,asia_ratio_Q1,8.0,20.0,480,0.24116177611944992,323,0.02051393188854341,1.0065278730128702,0.5325077399380805,4
1000,gap_ratio_roll_Q4,10.0,8.0,480,0.24095014745640775,323,0.04516099071207779,1.0139094829929,0.46439628482972134,3
1000,asia_ratio_Q1,10.0,25.0,480,0.24080260975030143,323,0.04508668730650116,1.0139561182000698,0.5139318885448917,3
1000,asia_ratio_Q1,12.0,25.0,480,0.2392458966884258,323,0.044325077399380824,1.0134402898904462,0.5046439628482973,3
1000,asia_ratio_Q4,15.0,8.0,1440,0.23920350997713302,323,0.0443684210526341,1.0105180184643303,0.4055727554179567,3
1000,gap_ratio_roll>=0.35,10.0,8.0,480,0.23823016211244027,418,0.04382057416268216,1.0134414894905128,0.46172248803827753,3
1000,prev_move_ratio<0.7,6.0,15.0,1440,0.2371896776065909,426,0.018542253521129697,1.0056719408032926,0.607981220657277,4
1000,gap_ratio_roll>=0.35,8.0,30.0,480,0.2365236862303599,418,0.04298564593301399,1.0128506703189422,0.5430622009569378,3
1000,gap_ratio_range>=0.35,8.0,10.0,1440,0.23490104816213647,228,0.04220175438596323,1.011789542815203,0.5219298245614035,3
1000,BIG_GAP,8.0,10.0,1440,0.23490104816213647,228,0.04220175438596323,1.011789542815203,0.5219298245614035,3
1000,gap_ratio_roll_Q4,8.0,25.0,240,0.2343870422931824,323,0.04174613003096233,1.0214338965215235,0.48606811145510836,3
1000,ThuFri & HIGH_VOL,8.0,12.0,480,0.23144691762418299,342,0.04048538011696173,1.011761218219611,0.5409356725146199,3
1000,prev_move_ratio<2.0,30.0,20.0,480,0.2313844986328327,834,0.0404808153477286,1.0104461319205913,0.4724220623501199,3
1000,BIG_GAP & BIG_PREV_MOVE,6.0,20.0,1440,0.23136552302110658,138,0.0404420289855016,1.0119050666393608,0.6159420289855072,3
1000,prev_move_ratio<0.7,6.0,12.0,1440,0.23046672746435148,426,0.03998591549296013,1.0123767699783774,0.6032863849765259,3
1000,BIG_GAP,6.0,12.0,1440,0.2293365992752634,228,0.03942982456140355,1.0120961773926616,0.6052631578947368,3
1000,gap_ratio_range>=0.35,6.0,12.0,1440,0.2293365992752634,228,0.03942982456140355,1.0120961773926616,0.6052631578947368,3
1000,gap_ratio_roll>=0.35,10.0,20.0,480,0.2279195075294467,418,0.013933014354068783,1.003838280787639,0.5143540669856459,4
1000,prev_move_ratio<0.7,15.0,8.0,240,0.22749794840633114,426,0.03834976525822608,1.020819368371693,0.47183098591549294,3
1000,prev_move_ratio<0.7,10.0,10.0,240,0.22704425545725712,426,0.03812206572770702,1.0209884744325788,0.47417840375586856,3
1000,asia_ratio_Q2,6.0,8.0,240,0.22576738401955077,322,0.037484472049694184,1.0213005513083895,0.484472049689441,3
1000,gap_ratio_roll_Q4,8.0,20.0,240,0.22546481662928625,323,0.037374613003098446,1.0191464356575415,0.48606811145510836,3
1000,gap_ratio_roll_Q3,25.0,8.0,1440,0.22539516513531505,322,0.03752795031056625,1.0090403155881122,0.3944099378881988,3
1000,asia_ratio>=1.3,25.0,12.0,480,0.22500728852813473,512,0.03733007812500633,1.0092989968293031,0.44140625,3
1000,asia_ratio_Q4,15.0,15.0,480,0.22404128141826923,323,0.012003095975232756,1.0029233680940426,0.47368421052631576,4
1000,asia_ratio_Q1,12.0,15.0,480,0.22357577971109455,323,0.03658513931888406,1.0110837646343769,0.5015479876160991,3
1000,gap_ratio_roll_Q4,8.0,20.0,480,0.22001085792110342,323,0.034826625386997684,1.010268211264636,0.5479876160990712,3
1000,SMALL_PREV_MOVE,30.0,12.0,480,0.21934097224523263,545,0.03450275229358941,1.009722924571329,0.46422018348623856,3
1000,prev_move_ratio<1.0,30.0,12.0,480,0.21934097224523263,545,0.03450275229358941,1.009722924571329,0.46422018348623856,3
1000,gap_ratio_roll_Q4,15.0,10.0,480,0.2176198619277459,323,0.03365634674923052,1.0091266123318,0.4551083591331269,3
1000,gap_ratio_roll_Q4,8.0,8.0,480,0.21351321823366182,323,0.03159442724458252,1.0102664859845616,0.49226006191950467,3
1000,asia_ratio>=1.6,10.0,20.0,480,0.20976840517043013,322,0.02976708074534314,1.0078692190795522,0.5279503105590062,3
1000,asia_ratio>=1.0,30.0,8.0,480,0.20959397714737757,884,0.029675339366521693,1.0081986733607045,0.4117647058823529,3
1000,HIGH_VOL,30.0,8.0,480,0.20959397714737757,884,0.029675339366521693,1.0081986733607045,0.4117647058823529,3
1000,prev_move_ratio<0.7,6.0,10.0,1440,0.20923124792186581,426,0.02947887323944034,1.0092778798145914,0.5892018779342723,3
1000,gap_ratio_roll_Q4,30.0,8.0,240,0.20911677046598695,323,0.02934365325077701,1.0146356679164186,0.47058823529411764,3
1000,ThuFri,10.0,25.0,480,0.20867601481662168,514,0.029219844357978433,1.008087863089533,0.519455252918288,3
1000,gap_ratio_roll_Q4,15.0,10.0,240,0.2080226129357935,323,0.028808049535606728,1.0141111207156726,0.47368421052631576,3
1000,Thu,25.0,15.0,1440,0.20522350086206426,261,0.027536398467434303,1.0054728989840072,0.44061302681992337,3
1000,prev_move_ratio<1.0,25.0,8.0,480,0.20328950663766393,545,0.026539449541291806,1.007935641421373,0.43669724770642204,3
1000,SMALL_PREV_MOVE,25.0,8.0,480,0.20328950663766393,545,0.026539449541291806,1.007935641421373,0.43669724770642204,3
1000,BIG_GAP & BIG_PREV_MOVE,10.0,12.0,1440,0.2032889884249649,138,0.026557971014489194,1.0065157988120437,0.4855072463768116,3
1000,prev_range_ratio_Q2,15.0,8.0,480,0.20279501642695846,322,0.026295031055907987,1.0077944123628038,0.4409937888198758,3
1000,asia_ratio_Q2,6.0,12.0,240,0.20263362084564118,322,0.026124223602488818,1.014743926806186,0.48757763975155277,3
1000,gap_ratio_range_Q4,10.0,8.0,1440,0.20255273188689282,257,0.02618287937743561,1.0071410454643388,0.45136186770428016,3
1000,gap_ratio_roll>=0.5,8.0,8.0,1440,0.2006623870988483,234,0.025239316239316995,1.00728049121743,0.49145299145299143,3
1000,prev_move_ratio<1.0,30.0,8.0,480,0.20062316171047193,545,0.025216513761476954,1.0075400663754106,0.43669724770642204,3
1000,SMALL_PREV_MOVE,30.0,8.0,480,0.20062316171047193,545,0.025216513761476954,1.0075400663754106,0.43669724770642204,3
1000,asia_ratio>=1.6,10.0,30.0,480,0.19598224634832878,322,0.02292236024844747,1.0059996374694065,0.531055900621118,3
1000,gap_ratio_roll_Q3,15.0,8.0,480,0.19466491267485894,322,0.022260869565218472,1.006431624065831,0.43167701863354035,3
1000,gap_ratio_roll_Q4,15.0,25.0,240,0.19310349918419292,323,0.021439628482975516,1.0104592399266585,0.47678018575851394,3
1000,HIGH_VOL & BIG_GAP,8.0,12.0,1440,0.19122426208046103,198,0.02055555555555753,1.0055046417519644,0.5353535353535354,3
1000,gap_ratio_roll_Q3,20.0,10.0,480,0.1910019064426885,322,0.02044409937888366,1.0055618828109691,0.4472049689440994,3
1000,prev_range_ratio<1.0,20.0,8.0,480,0.19075482236197153,572,0.02031643356644009,1.0060027872851056,0.4318181818181818,3
1000,gap_ratio_roll_Q4,20.0,10.0,1440,0.19064650816346798,323,0.02027863777090051,1.0044003262287664,0.4024767801857585,3
1000,gap_ratio_roll_Q3,20.0,12.0,480,0.19020020667472545,322,0.020046583850932862,1.0053395118916848,0.45962732919254656,3
1000,prev_move_ratio<0.7,6.0,8.0,1440,0.18845056125660847,426,0.019164319248828394,1.0063619665988968,0.5516431924882629,3
1000,prev_range_ratio_Q2,30.0,10.0,480,0.18785657344037862,322,0.018878881987585253,1.0052338621149852,0.45652173913043476,3
1000,ThuFri,10.0,20.0,480,0.1875676947987008,514,0.018735408560313707,1.0051708334921818,0.519455252918288,3
1000,gap_ratio_roll>=0.5,8.0,25.0,1440,0.18519594006498383,234,0.017559829059824845,1.004344116624042,0.5811965811965812,3
1000,gap_ratio_roll_Q4,20.0,25.0,1440,0.1799678087681457,323,0.014962848297216697,1.002814449019049,0.4582043343653251,3
1000,ThuFri,10.0,15.0,480,0.17983202709065074,514,0.014885214007784886,1.004138272721422,0.5136186770428015,3
1000,gap_ratio_roll_Q4,15.0,20.0,240,0.17590140761821918,323,0.01291021671827,1.0062721008830595,0.47678018575851394,3
1000,ThuFri & HIGH_VOL,15.0,12.0,1440,0.17493901698936232,342,0.012453216374277026,1.0026165321334615,0.4502923976608187,3
1000,BIG_GAP & BIG_PREV_MOVE,15.0,8.0,1440,0.17402098546797293,138,0.011992753623188208,1.002958304882365,0.38405797101449274,3
1000,asia_ratio_Q2,6.0,15.0,240,0.17397432733996468,322,0.01194720496894898,1.0066892132741005,0.48757763975155277,3
1000,gap_ratio_range>=0.2,10.0,20.0,480,0.16671125912423904,462,0.008346320346320334,1.0022307353211715,0.5108225108225108,3
1000,gap_ratio_roll>=0.35,8.0,20.0,480,0.1660813922335141,418,0.008031100478469375,1.002389619782094,0.5406698564593302,3
1000,BIG_GAP & BIG_PREV_MOVE,8.0,25.0,1440,0.16465090917897302,138,0.007318840579700193,1.0018073927732896,0.5579710144927537,3
1000,gap_ratio_roll_Q4,30.0,10.0,240,0.16240889196742572,323,0.00619504643963193,1.0030345354704002,0.47368421052631576,3
1000,BIG_GAP & BIG_PREV_MOVE,12.0,12.0,1440,0.16166011211449388,138,0.005826086956520724,1.0013625271149673,0.463768115942029,3
1000,gap_ratio_range_Q4,12.0,8.0,1440,0.15917279035236867,257,0.004583657587553493,1.0011944996232978,0.42023346303501946,3
1000,prev_range_ratio_Q2,10.0,10.0,480,0.15849590688530787,322,0.004245341614914481,1.0012304440850046,0.4813664596273292,3
1000,asia_ratio_Q4,10.0,20.0,480,0.15768809843116482,323,0.0038421052631599614,1.001011920439081,0.5263157894736842,3
1000,HIGH_VOL & BIG_GAP,10.0,10.0,1440,0.15576982904058995,198,0.002883838383841388,1.0007463223040585,0.4797979797979798,3
1000,gap_ratio_roll_Q4,15.0,12.0,240,0.15325824730704882,323,0.0016284829721385432,1.0007868444396586,0.47678018575851394,3
1000,gap_ratio_roll_Q4,8.0,15.0,240,0.15157306638097148,323,0.0007863777089801472,1.000395437215002,0.48606811145510836,3
1000,BIG_GAP & BIG_PREV_MOVE,15.0,12.0,1440,0.15142040101371435,138,0.0007101449275359155,1.0001565295169945,0.4420289855072464,3
1000,prev_range_ratio_Q2,25.0,10.0,480,0.15007453454653782,322,3.7267080752933915e-05,1.0000103316903097,0.45652173913043476,3
