key,family,variant,exit,tp,sl,rr,horizon_min,train_score,train_n,train_R,train_evR,train_wr,train_pf,train_ddR,train_streak,train_pos_years,oos_n,oos_R,oos_evR,oos_wr,oos_pf,oos_ddR,oos_streak,oos_pos_years,all_n,all_R,all_evR,all_pf,n_2018,R_2018,wr_2018,n_2019,R_2019,wr_2019,n_2020,R_2020,wr_2020,n_2021,R_2021,wr_2021,n_2022,R_2022,wr_2022,n_2023,R_2023,wr_2023,n_2024,R_2024,wr_2024,n_2025,R_2025,wr_2025,n_2026,R_2026,wr_2026
prevclose_cont_600|all|TP5_SL15|H720,prevclose_cont_600,all,TP5_SL15,5.0,15.0,0.3333333333333333,720,-1.7782390446103018,1304,-38.016533333333335,-0.029153783231083846,0.598159509202454,0.8651073869606585,46.5660000000001,8,0,949,8.026266666666517,0.008457604495960502,0.7112750263435195,1.0374171203666804,9.581133333333465,10,2,2253,-29.990266666666834,-0.013311259061991492,0.9395766846114995,260,-12.534266666666674,0.4807692307692308,261,-12.642533333333375,0.5134099616858238,262,-0.3985333333333261,0.6908396946564885,261,-7.279199999999996,0.6398467432950191,260,-5.16199999999996,0.6653846153846154,260,-4.16146666666681,0.6461538461538462,262,7.570333333333332,0.7213740458015268,261,7.418933333333336,0.7547892720306514,166,-2.801533333333345,0.7289156626506024
asia_body_cont_600|all|TP15_SL20|H1440,asia_body_cont_600,all,TP15_SL20,15.0,20.0,0.75,1440,-1.7804704036545547,1291,-37.17194999999978,-0.02879314484895413,0.4763749031758327,0.8852680233877992,48.198149999999856,11,0,938,13.273999999999832,0.014151385927505152,0.5479744136460555,1.0416812548965422,21.246550000000102,9,2,2229,-23.89794999999996,-0.010721377299237307,0.9628020809896182,258,-0.2679999999999376,0.4689922480620155,258,-15.586349999999891,0.46511627906976744,259,-6.676949999999952,0.47876447876447875,258,-11.518249999999991,0.4806201550387597,258,-3.122400000000015,0.4883720930232558,257,-13.714100000000087,0.49416342412451364,259,12.539399999999887,0.5366795366795367,258,14.548700000000032,0.5968992248062015,164,-0.09999999999999964,0.573170731707317
impulse60_fade_840|s040|TP40_SL30|H1440,impulse60_fade_840,s040,TP40_SL30,40.0,30.0,1.3333333333333333,1440,-1.7978712677507618,659,-31.653866666666634,-0.048033181588265,0.47192716236722304,0.7392115566660177,34.17693333333331,7,0,481,9.048366666666775,0.018811573111573335,0.49064449064449067,1.0592901113763213,21.188799999999947,11,3,1140,-22.60549999999985,-0.019829385964912148,0.9174949532700734,117,-1.1784666666666148,0.5042735042735043,132,-5.665433333333285,0.4621212121212121,123,-10.977133333333327,0.4796747967479675,145,-1.7149000000000432,0.496551724137931,142,-12.117933333333358,0.4225352112676056,134,4.352266666666666,0.5223880597014925,139,-14.571766666666608,0.4244604316546763,130,8.18376666666666,0.5230769230769231,78,11.084100000000065,0.5
impulse60_fade_840|s040|TP20_SL20|H480,impulse60_fade_840,s040,TP20_SL20,20.0,20.0,1.0,480,-1.8149852817887888,659,-33.29420000000002,-0.05052230652503796,0.4597875569044006,0.7704968093154546,36.80845000000003,11,1,481,-2.6362500000000395,-0.005480769230769313,0.49480249480249483,0.9839721569995998,27.11325000000007,7,3,1140,-35.930450000000064,-0.03151793859649128,0.8839268855143504,117,1.560550000000069,0.5299145299145299,132,-8.82470000000003,0.4393939393939394,123,-7.081149999999969,0.4959349593495935,145,-2.7674500000000637,0.45517241379310347,142,-16.181450000000034,0.39436619718309857,134,2.345550000000025,0.5223880597014925,139,-18.98650000000002,0.41007194244604317,130,4.61019999999994,0.5153846153846153,78,9.394500000000017,0.5641025641025641
prevclose_cont_600|all|TP15_SL25|H1440,prevclose_cont_600,all,TP15_SL25,15.0,25.0,0.6,1440,-1.8150590720965227,1304,-39.11523999999993,-0.02999634969325148,0.46319018404907975,0.8540255850547003,46.84451999999969,10,0,949,17.191919999999968,0.018115827186512085,0.5721812434141201,1.0649141673035272,20.16700000000003,8,2,2253,-21.92331999999997,-0.009730723479804691,0.9588526554298875,260,-5.9691199999999744,0.41923076923076924,261,-19.789239999999957,0.42528735632183906,262,-6.560799999999954,0.48854961832061067,261,-2.0085200000000016,0.4789272030651341,260,-4.78756000000005,0.5038461538461538,260,-15.405440000000045,0.4653846153846154,262,16.49831999999995,0.5687022900763359,261,21.619040000000055,0.6628352490421456,166,-5.520000000000002,0.6024096385542169
trend_pullback_600|f025|TP20_SL15|H720,trend_pullback_600,f025,TP20_SL15,20.0,15.0,1.3333333333333333,720,-1.818020893576622,813,-35.78979999999994,-0.04402189421894212,0.43296432964329645,0.8606909673215543,40.997066666666555,8,1,590,-11.05153333333339,-0.01873141242937863,0.4271186440677966,0.9581854261303941,22.787533333333368,7,2,1403,-46.84133333333334,-0.033386552625326686,0.9101292893943813,152,-10.244600000000052,0.39473684210526316,152,-11.711199999999979,0.42105263157894735,168,4.8862000000000325,0.5059523809523809,184,-17.74393333333328,0.391304347826087,157,-0.9762666666666673,0.45222929936305734,166,-14.765866666666716,0.39759036144578314,169,0.0955333333333579,0.4437869822485207,154,17.558799999999994,0.4805194805194805,101,-13.940000000000028,0.36633663366336633
trend_pullback_600|f025|TP20_SL15|H1440,trend_pullback_600,f025,TP20_SL15,20.0,15.0,1.3333333333333333,1440,-1.8181448811605807,813,-35.55466666666642,-0.04373267732677297,0.42927429274292744,0.8734485992308021,41.72519999999978,10,1,590,-7.804933333333555,-0.013228700564972126,0.4406779661016949,0.9719457510180003,22.517800000000122,7,2,1403,-43.35959999999997,-0.030904918032786867,0.9224556879170327,152,-10.076866666666671,0.39473684210526316,152,-14.322533333333315,0.4144736842105263,168,6.003400000000142,0.47619047619047616,184,-15.710599999999875,0.41847826086956524,157,-1.4480666666667001,0.4394904458598726,166,-16.289200000000104,0.40963855421686746,169,5.640333333333192,0.47337278106508873,154,17.510600000000025,0.487012987012987,101,-14.666666666666671,0.36633663366336633
impulse60_fade_840|s040|TP15_SL20|H720,impulse60_fade_840,s040,TP15_SL20,15.0,20.0,0.75,720,-1.8220285303486574,659,-34.840849999999854,-0.05286927162367201,0.4779969650986343,0.7649327166678483,38.520549999999865,10,2,481,-15.5349499999999,-0.032297193347193144,0.498960498960499,0.9034621678918555,30.084149999999898,9,1,1140,-50.37579999999976,-0.04418929824561382,0.8370439547340373,117,1.116000000000088,0.5042735042735043,132,-10.183249999999964,0.4621212121212121,123,-10.867350000000012,0.4634146341463415,145,0.7036000000000393,0.5379310344827586,142,-15.609850000000005,0.4225352112676056,134,-1.357349999999951,0.4925373134328358,139,-18.64284999999999,0.41007194244604317,130,-3.2847499999999616,0.5230769230769231,78,7.75,0.6282051282051282
impulse60_fade_840|s040|TP10_SL20|H1440,impulse60_fade_840,s040,TP10_SL20,10.0,20.0,0.5,1440,-1.8298878546342907,659,-32.20354999999989,-0.04886729893778436,0.5189681335356601,0.796660485069138,35.64984999999992,7,0,481,-12.983749999999976,-0.026993243243243193,0.5987525987525988,0.912052357762237,23.273549999999968,7,1,1140,-45.187299999999865,-0.03963798245614023,0.8523308946377297,117,-1.3605999999999312,0.5042735042735043,132,-11.086149999999941,0.4696969696969697,123,-9.158800000000008,0.5447154471544715,145,-1.8686500000000135,0.5586206896551724,142,-8.729349999999998,0.5140845070422535,134,-2.265599999999995,0.5522388059701493,139,-11.832349999999963,0.5539568345323741,130,-4.8858000000000175,0.6230769230769231,78,6.0,0.717948717948718
trend_pullback_600|f025|TP5_SL15|H1440,trend_pullback_600,f025,TP5_SL15,5.0,15.0,0.3333333333333333,1440,-1.8361567774375995,813,-34.07566666666658,-0.04191348913489124,0.6174661746617466,0.8249301446839061,40.40379999999996,8,0,590,12.04459999999996,0.020414576271186372,0.7440677966101695,1.090135615763817,8.768666666666652,5,3,1403,-22.031066666666604,-0.0157028272748871,0.9328869364638929,152,-10.000400000000006,0.48026315789473684,152,-11.021600000000007,0.5657894736842105,168,-0.8185999999999585,0.7023809523809523,184,-10.693533333333278,0.6413043478260869,157,-1.5415333333333248,0.6815286624203821,166,-2.3566000000000455,0.6867469879518072,169,4.829000000000009,0.7514792899408284,154,9.23886666666667,0.7922077922077922,101,0.33333333333333165,0.7524752475247525
asia_liquidity_sweep|all|TP15_SL20|H480,asia_liquidity_sweep,all,TP15_SL20,15.0,20.0,0.75,480,-1.8417406323116912,1166,-40.734499999999876,-0.03493524871355049,0.49313893653516294,0.8301864886649607,40.990199999999845,9,0,801,-45.93810000000033,-0.05735093632958843,0.5031210986267166,0.8269945595560262,51.37500000000034,7,0,1967,-86.67260000000022,-0.044063345195729645,0.8285095209777689,234,-6.53340000000005,0.4658119658119658,227,-0.7448499999999059,0.5286343612334802,227,-21.669099999999993,0.44052863436123346,237,-2.407799999999975,0.5527426160337553,241,-9.379349999999956,0.47717842323651455,241,-1.7404000000000899,0.5269709543568465,234,-17.894000000000105,0.4658119658119658,208,-19.35570000000014,0.5,118,-6.948000000000002,0.5338983050847458
prevclose_cont_600|all|TP30_SL25|H1440,prevclose_cont_600,all,TP30_SL25,30.0,25.0,1.2,1440,-1.8581894474203342,1304,-40.59247999999998,-0.031129202453987714,0.4432515337423313,0.855326599760525,47.009999999999984,10,0,949,40.31423999999996,0.042480758693361396,0.49841938883034775,1.1276791269148427,32.802639999999755,9,2,2253,-0.27824000000002513,-0.00012349755881048608,0.9995334100787447,260,-6.0194399999999675,0.41923076923076924,261,-18.164999999999935,0.42528735632183906,262,-5.007119999999951,0.44274809160305345,261,-2.259880000000013,0.4521072796934866,260,-9.141040000000121,0.47692307692307695,260,-9.13840000000004,0.46153846153846156,262,34.66919999999993,0.549618320610687,261,19.454520000000066,0.5210727969348659,166,-4.6710800000000035,0.4397590361445783
