family,param,tp,sl,robust_score,positive_train_years,train_n,train_net,train_expectancy,train_pf,train_positive_rate,train_max_dd,train_tp,train_sl,train_eod,oos_n,oos_net,oos_expectancy,oos_pf,oos_positive_rate,oos_max_dd,oos_tp,oos_sl,oos_eod,all_n,all_net,all_expectancy,all_pf,all_positive_rate,all_max_dd,all_tp,all_sl,all_eod
midday_momentum_cont,th=5.0,15.0,20.0,-3.146349712695174,1,138,-292.16999999999985,-2.117173913043477,0.7487046899512841,0.4927536231884058,376.9020000000005,53,51,34,92,-265.0,-2.880434782608696,0.7180851063829787,0.4891304347826087,385.0,45,47,0,230,-557.1699999999998,-2.4224782608695645,0.735016093930724,0.49130434782608695,716.9020000000005,98,98,34
midday_momentum_cont,th=5.0,15.0,25.0,-4.03421047319985,1,138,-405.433,-2.9379202898550725,0.6859345938823428,0.5,488.46800000000076,54,42,42,92,-197.1900000000005,-2.1433695652173967,0.7982071040432256,0.5652173913043478,335.0,52,39,1,230,-602.6230000000005,-2.620100000000002,0.7343059791218146,0.5260869565217391,763.4680000000008,106,81,43
midday_momentum_cont,th=5.0,15.0,30.0,-4.695378025850048,1,138,-486.0440000000003,-3.5220579710144952,0.6503162337143773,0.5144927536231884,559.9820000000013,55,35,48,92,-263.1200000000008,-2.8600000000000088,0.756863397370147,0.5978260869565217,405.0,54,36,2,230,-749.1640000000011,-3.2572347826087005,0.6969576598117501,0.5478260869565217,904.9820000000013,109,71,50
midday_momentum_cont,th=5.0,15.0,35.0,-4.189389267446447,1,138,-401.645,-2.9104710144927535,0.699267120610623,0.5289855072463768,510.583000000001,57,25,56,92,-386.7500000000009,-4.203804347826097,0.6792639034018338,0.5978260869565217,533.1099999999997,54,33,5,230,-788.3950000000009,-3.4278043478260907,0.6897760817573483,0.5565217391304348,983.6930000000007,111,58,61
midday_momentum_cont,th=5.0,20.0,15.0,-2.1503533372376706,1,138,-160.17899999999963,-1.1607173913043451,0.8428742672390119,0.427536231884058,263.0010000000002,36,64,38,92,-330.0,-3.5869565217391304,0.6451612903225806,0.32608695652173914,440.0,30,62,0,230,-490.17899999999963,-2.1312130434782595,0.7485529118225208,0.3869565217391304,638.0010000000002,66,126,38
midday_momentum_cont,th=5.0,20.0,20.0,-3.3211692342588828,1,138,-288.0029999999995,-2.0869782608695613,0.761079808467642,0.463768115942029,376.3980000000006,38,53,47,92,-240.0,-2.608695652173913,0.7692307692307693,0.43478260869565216,360.0,40,52,0,230,-528.0029999999995,-2.295665217391302,0.7648550214746715,0.45217391304347826,676.3980000000006,78,105,47
midday_momentum_cont,th=5.0,20.0,25.0,-4.22798137801788,1,138,-406.2659999999996,-2.9439565217391275,0.6976510364300341,0.47101449275362317,497.96400000000085,39,44,55,92,-72.19000000000051,-0.7846739130434838,0.931390718406371,0.532608695652174,225.0,49,42,1,230,-478.45600000000013,-2.0802434782608703,0.8003012660436272,0.4956521739130435,642.9640000000009,88,86,56
midday_momentum_cont,th=5.0,20.0,30.0,-4.923355962520837,1,138,-491.87699999999995,-3.5643260869565214,0.6614126615145386,0.4855072463768116,574.4780000000014,40,37,61,92,-93.1200000000008,-1.012173913043487,0.918472408268326,0.5760869565217391,290.0,52,38,2,230,-584.9970000000008,-2.5434652173913075,0.7745609407292623,0.5217391304347826,784.4780000000014,92,75,63
midday_momentum_cont,th=5.0,20.0,35.0,-4.458177095762103,1,138,-407.4779999999996,-2.9527391304347796,0.7106666458382744,0.5,530.0790000000011,42,27,69,92,-226.7500000000009,-2.4646739130434883,0.8222711667790121,0.5760869565217391,398.02999999999975,52,35,5,230,-634.2280000000005,-2.757513043478263,0.7637140044870749,0.5304347826086957,848.1090000000008,94,62,74
midday_momentum_cont,th=5.0,25.0,15.0,-2.307952359863174,1,138,-170.933,-1.238644927536232,0.8382080815978056,0.4057971014492754,289.8680000000004,26,66,46,92,-540.0,-5.869565217391305,0.49295774647887325,0.22826086956521738,595.0,21,71,0,230,-710.933,-3.091013043478261,0.6648911925011514,0.3347826086956522,874.8680000000004,47,137,46
midday_momentum_cont,th=5.0,25.0,20.0,-3.8434827763738486,1,138,-343.75699999999983,-2.4909927536231873,0.7298576113376551,0.43478260869565216,453.2650000000008,27,56,55,92,-465.27999999999975,-5.057391304347823,0.6186229508196723,0.33695652173913043,525.2799999999997,30,61,1,230,-809.0369999999996,-3.5175521739130415,0.6754118249807525,0.39565217391304347,973.5450000000005,57,117,56
midday_momentum_cont,th=5.0,25.0,25.0,-4.8233492291513285,1,138,-468.1500000000001,-3.392391304347827,0.6707565110247163,0.4420289855072464,585.9610000000011,28,46,64,92,-193.7460000000001,-2.1059347826086965,0.8387862831961497,0.45652173913043476,302.58599999999933,40,47,5,230,-661.8960000000002,-2.877808695652175,0.7477234370497756,0.44782608695652176,863.5470000000005,68,93,69
midday_momentum_cont,th=5.0,25.0,30.0,-5.568223451942701,1,138,-558.7610000000004,-4.0489927536231916,0.6373871622980926,0.45652173913043476,667.4750000000017,29,39,70,92,-224.67600000000039,-2.4421304347826127,0.8293767599537055,0.5,336.9499999999998,43,43,6,230,-783.4370000000008,-3.40624782608696,0.7258530034020054,0.47391304347826085,975.0610000000011,72,82,76
midday_momentum_cont,th=5.0,25.0,35.0,-5.095886022710896,1,138,-472.25199999999995,-3.4221159420289853,0.685098364252131,0.47101449275362317,625.9660000000013,30,28,80,92,-383.3060000000005,-4.166369565217397,0.7402065572926054,0.5,485.695999999999,43,40,9,230,-855.5580000000004,-3.7198173913043497,0.7124278219237155,0.4826086956521739,1086.6620000000003,73,68,89
midday_momentum_cont,th=5.0,30.0,15.0,-2.2601391198681036,1,138,-163.54300000000012,-1.1850942028985516,0.8494770818933104,0.391304347826087,284.8680000000004,22,68,48,92,-480.0,-5.217391304347826,0.5555555555555556,0.21739130434782608,570.0,20,72,0,230,-643.5430000000001,-2.7980130434782615,0.7029571673007927,0.3217391304347826,839.8680000000004,42,140,48
midday_momentum_cont,th=5.0,30.0,20.0,-3.836009130712806,1,138,-341.36699999999996,-2.473673913043478,0.7399114516309677,0.42028985507246375,453.2650000000008,23,58,57,92,-489.3399999999997,-5.318913043478258,0.6159207572641793,0.29347826086956524,563.0299999999997,26,63,3,230,-830.7069999999997,-3.61176956521739,0.678837515266398,0.3695652173913043,1006.2950000000005,49,121,60
midday_momentum_cont,th=5.0,30.0,25.0,-4.857794835357268,1,138,-470.7600000000002,-3.4113043478260887,0.6801676205384075,0.427536231884058,595.9610000000011,24,48,66,92,-245.73599999999942,-2.6710434782608634,0.8096332975947748,0.40217391304347827,388.2659999999987,34,50,8,230,-716.4959999999996,-3.1151999999999984,0.7406585896960715,0.41739130434782606,949.2269999999999,58,98,74
midday_momentum_cont,th=5.0,30.0,30.0,-5.645311383054729,1,138,-566.3710000000005,-4.104137681159425,0.6462237574409871,0.4420289855072464,682.4750000000017,25,41,72,92,-276.6659999999997,-3.0072391304347796,0.8052821679325705,0.44565217391304346,413.2659999999987,37,46,9,230,-843.0370000000003,-3.6653782608695664,0.7210136654283261,0.4434782608695652,1065.7410000000004,62,87,81
midday_momentum_cont,th=5.0,30.0,35.0,-5.239343586188923,1,138,-484.8620000000001,-3.513492753623189,0.6911079384919611,0.45652173913043476,650.9660000000013,26,30,82,92,-450.2959999999998,-4.8945217391304325,0.7175917505704035,0.44565217391304346,581.3759999999984,37,43,12,230,-935.1579999999999,-4.065904347826087,0.7044536524146798,0.45217391304347826,1202.3419999999996,63,73,94
midday_momentum_cont,th=8.0,10.0,15.0,-2.270743349946228,2,59,-35.0,-0.5932203389830508,0.9066666666666666,0.576271186440678,110.0,34,25,0,60,-150.0,-2.5,0.6666666666666666,0.5,215.0,30,30,0,119,-185.0,-1.5546218487394958,0.7757575757575758,0.5378151260504201,275.0,64,55,0
midday_momentum_cont,th=8.0,10.0,20.0,-3.0494456179274048,2,59,-74.92999999999984,-1.2699999999999971,0.8276520379059714,0.6271186440677966,140.17000000000007,35,21,3,60,-270.0,-4.5,0.5344827586206896,0.5166666666666667,320.0,31,29,0,119,-344.92999999999984,-2.8985714285714272,0.6600871141944894,0.5714285714285714,420.1700000000001,66,50,3
midday_momentum_cont,th=8.0,10.0,25.0,-3.9661132056640156,2,59,-121.8159999999998,-2.0646779661016916,0.7522282292543825,0.6440677966101694,202.05600000000004,36,18,5,60,-275.0,-4.583333333333333,0.56,0.5833333333333334,320.0,35,25,0,119,-396.8159999999998,-3.334588235294116,0.6446358111702367,0.6134453781512605,467.05600000000004,71,43,5
midday_momentum_cont,th=8.0,10.0,30.0,-3.4590469010049327,2,59,-96.75300000000016,-1.639881355932206,0.8011582813209666,0.6779661016949152,211.9930000000004,38,13,8,60,-320.0,-5.333333333333333,0.5362318840579711,0.6166666666666667,390.0,37,23,0,119,-416.75300000000016,-3.5021260504201694,0.6457937944029447,0.6470588235294118,511.9930000000004,75,36,8
midday_momentum_cont,th=8.0,10.0,35.0,-3.0225434674796343,2,59,-74.67700000000013,-1.265711864406782,0.8392338543875547,0.6779661016949152,169.91700000000037,38,8,13,60,-378.6300000000001,-6.310500000000002,0.49423613801210203,0.6166666666666667,458.1099999999997,37,20,3,119,-453.30700000000024,-3.8093025210084055,0.6263348657241514,0.6470588235294118,558.027,75,28,16
midday_momentum_cont,th=8.0,15.0,15.0,-2.441018831553015,2,59,-3.900000000000091,-0.06610169491525578,0.9910344827586205,0.5084745762711864,120.0,28,29,2,60,-210.0,-3.5,0.6216216216216216,0.38333333333333336,315.0,23,37,0,119,-213.9000000000001,-1.7974789915966394,0.7839393939393938,0.44537815126050423,375.0,51,66,2
midday_momentum_cont,th=8.0,15.0,20.0,-3.4872967692133967,2,59,-57.001000000000204,-0.9661186440678,0.8888719925292092,0.559322033898305,144.8699999999999,29,24,6,60,-290.0,-4.833333333333333,0.5735294117647058,0.43333333333333335,380.0,26,34,0,119,-347.0010000000002,-2.915974789915968,0.7091189683225599,0.4957983193277311,474.8699999999999,55,58,6
midday_momentum_cont,th=8.0,15.0,25.0,-4.213152705750307,2,59,-93.91700000000037,-1.5918135593220402,0.8337301959645703,0.576271186440678,200.25700000000052,30,20,9,60,-300.0,-5.0,0.6,0.5,375.0,30,30,0,119,-393.91700000000037,-3.3102268907563057,0.7004084885922086,0.5378151260504201,495.2570000000005,60,50,9
midday_momentum_cont,th=8.0,15.0,30.0,-3.9736127769598384,2,59,-80.43100000000095,-1.3632372881356094,0.8588394900523691,0.6101694915254238,181.7710000000011,31,15,13,60,-365.9300000000003,-6.098833333333338,0.5643690476190473,0.5333333333333333,465.0,31,28,1,119,-446.36100000000124,-3.750932773109254,0.6833834119269327,0.5714285714285714,571.7710000000011,62,43,14
midday_momentum_cont,th=8.0,15.0,35.0,-3.767665517505393,2,59,-68.35500000000093,-1.158559322033914,0.8774358624943503,0.6101694915254238,164.69500000000107,31,10,18,60,-449.5600000000004,-7.492666666666674,0.5132683000768702,0.5333333333333333,568.1099999999997,31,25,4,119,-517.9150000000013,-4.352226890756314,0.6503735136747987,0.5714285714285714,662.8050000000007,62,35,22
midday_momentum_cont,th=8.0,20.0,15.0,-0.48784152326166486,1,59,24.32399999999984,0.4122711864406753,1.0540269201723598,0.4745762711864407,132.80000000000018,22,30,7,60,-235.0,-3.9166666666666665,0.6178861788617886,0.31666666666666665,365.0,19,41,0,119,-210.67600000000016,-1.77038655462185,0.8022230149640448,0.3949579831932773,407.8000000000002,41,71,7
midday_momentum_cont,th=8.0,20.0,20.0,-1.333840473045691,1,59,-28.77700000000027,-0.487745762711869,0.9460246721848027,0.5254237288135594,157.67000000000007,23,25,11,60,-280.0,-4.666666666666667,0.6216216216216216,0.38333333333333336,400.0,23,37,0,119,-308.77700000000027,-2.5947647058823553,0.7574702450848326,0.453781512605042,477.6700000000001,46,62,11
midday_momentum_cont,th=8.0,20.0,25.0,-1.946126429819524,1,59,-65.69300000000044,-1.113440677966109,0.8886685749245418,0.5423728813559322,196.81300000000056,24,21,14,60,-195.0,-3.25,0.7483870967741936,0.48333333333333334,320.0,29,31,0,119,-260.69300000000044,-2.1906974789916003,0.8090254910564827,0.5126050420168067,401.81300000000056,53,52,14
midday_momentum_cont,th=8.0,20.0,30.0,-1.584266136708289,1,59,-52.20700000000102,-0.8848644067796783,0.9129889134072423,0.576271186440678,178.32700000000114,25,16,18,60,-210.9300000000003,-3.5155000000000047,0.7488928571428568,0.5333333333333333,360.0,31,28,1,119,-263.1370000000013,-2.211235294117658,0.817266479815333,0.5546218487394958,428.32700000000114,56,44,19
midday_momentum_cont,th=8.0,20.0,35.0,-1.3469439723041021,1,59,-45.131000000000995,-0.7649322033898474,0.9238845188623224,0.576271186440678,177.6500000000001,25,11,23,60,-294.5600000000004,-4.90933333333334,0.681084416920195,0.5333333333333333,463.1099999999997,31,25,4,119,-339.6910000000014,-2.854546218487407,0.7760118637071571,0.5546218487394958,535.7599999999998,56,36,27
midday_momentum_cont,th=8.0,25.0,15.0,-1.318279089159607,1,59,-16.340000000000373,-0.27694915254237923,0.9664674001153317,0.423728813559322,134.8670000000002,16,32,11,60,-420.0,-7.0,0.4166666666666667,0.2,485.0,12,48,0,119,-436.3400000000004,-3.6667226890756335,0.63857806801531,0.31092436974789917,604.8670000000002,28,80,11
midday_momentum_cont,th=8.0,25.0,20.0,-2.2768824100727554,1,59,-74.44100000000049,-1.261711864406788,0.8717016707513374,0.4745762711864407,164.73700000000008,17,27,15,60,-480.0,-8.0,0.45454545454545453,0.26666666666666666,525.0,16,44,0,119,-554.4410000000005,-4.6591680672268945,0.6203025849564925,0.3697478991596639,684.7370000000001,33,71,15
midday_momentum_cont,th=8.0,25.0,25.0,-2.9976258645397507,1,59,-116.35700000000065,-1.9721525423728925,0.8201964353596,0.4915254237288136,220.53000000000065,18,23,18,60,-346.27599999999984,-5.771266666666664,0.6150803796328616,0.38333333333333336,407.3059999999996,22,35,3,119,-462.6330000000005,-3.887672268907567,0.7008980177663987,0.4369747899159664,602.8360000000002,40,58,21
midday_momentum_cont,th=8.0,25.0,30.0,-2.733329771517673,1,59,-107.87100000000123,-1.828322033898326,0.8382915761590578,0.5254237288135594,212.04400000000123,19,18,22,60,-372.20600000000013,-6.203433333333336,0.6219746781961514,0.43333333333333335,466.6700000000001,24,32,4,119,-480.07700000000136,-4.034260504201692,0.7093396590253414,0.4789915966386555,644.3500000000008,43,50,26
midday_momentum_cont,th=8.0,25.0,35.0,-2.5591250753196766,1,59,-103.9450000000013,-1.7617796610169711,0.8432544918532128,0.5254237288135594,208.1180000000013,19,12,28,60,-475.83600000000024,-7.930600000000004,0.5627455809217851,0.43333333333333335,580.4159999999993,24,29,7,119,-579.7810000000015,-4.8721092436974915,0.6689578110074271,0.4789915966386555,763.5340000000006,43,41,35
midday_momentum_cont,th=8.0,30.0,15.0,-1.7113624371273206,1,59,-26.340000000000373,-0.44644067796610803,0.9490804911006842,0.3898305084745763,130.27300000000014,14,34,11,60,-360.0,-6.0,0.5,0.2,450.0,12,48,0,119,-386.3400000000004,-3.2465546218487424,0.6877523161562351,0.29411764705882354,550.2730000000001,26,82,11
midday_momentum_cont,th=8.0,30.0,20.0,-2.7680235545658034,1,59,-89.44100000000049,-1.5159491525423812,0.8557910283158495,0.4406779661016949,178.6140000000005,15,29,15,60,-450.0,-7.5,0.5,0.25,520.0,15,45,0,119,-539.4410000000005,-4.533117647058828,0.6451554974352359,0.3445378151260504,688.6140000000005,30,74,15
midday_momentum_cont,th=8.0,30.0,25.0,-3.5859505138488403,1,59,-136.35700000000065,-2.31113559322035,0.804403457584911,0.4576271186440678,265.53000000000065,16,25,18,60,-346.27599999999984,-5.771266666666664,0.635347712630291,0.35,442.3059999999996,20,37,3,119,-482.6330000000005,-4.055739495798323,0.7069160887571806,0.40336134453781514,662.8360000000002,36,62,21
midday_momentum_cont,th=8.0,30.0,30.0,-3.419857571297488,1,59,-132.87100000000123,-2.252050847457648,0.817251685186177,0.4915254237288136,266.1340000000009,17,20,22,60,-372.20600000000013,-6.203433333333336,0.6436876678862651,0.4,487.3059999999996,22,34,4,119,-505.07700000000136,-4.244344537815137,0.7149158678472424,0.44537815126050423,709.3500000000008,39,54,26
midday_momentum_cont,th=8.0,30.0,35.0,-3.4427329020105057,1,59,-138.9450000000013,-2.355000000000022,0.8104808734970556,0.4915254237288136,258.1180000000013,17,14,28,60,-485.83600000000024,-8.097266666666671,0.5805379905304271,0.4,620.4159999999993,22,31,7,119,-624.7810000000015,-5.250260504201694,0.6696694108696231,0.44537815126050423,848.5340000000006,39,45,35
morning_momentum_cont,th=12.0,10.0,15.0,-4.246253698835776,0,27,-55.0,-2.037037037037037,0.717948717948718,0.5185185185185185,65.0,14,13,0,47,-155.0,-3.297872340425532,0.5866666666666667,0.46808510638297873,185.0,22,25,0,74,-210.0,-2.8378378378378377,0.631578947368421,0.4864864864864865,225.0,36,38,0
morning_momentum_cont,th=12.0,10.0,20.0,-6.1164939443594895,0,27,-90.0,-3.3333333333333335,0.625,0.5555555555555556,100.0,15,12,0,47,-205.5600000000004,-4.373617021276604,0.5386479935362236,0.5106382978723404,240.0,24,22,1,74,-295.5600000000004,-3.9940540540540597,0.5688779975494483,0.527027027027027,305.5600000000004,39,34,1
morning_momentum_cont,th=12.0,10.0,25.0,-7.671928667050249,0,27,-115.0,-4.2592592592592595,0.5818181818181818,0.5925925925925926,125.0,16,11,0,47,-245.5600000000004,-5.224680851063838,0.5142811931323676,0.5531914893617021,275.0,26,20,1,74,-360.5600000000004,-4.872432432432438,0.5380752280414058,0.5675675675675675,365.5600000000004,42,31,1
morning_momentum_cont,th=12.0,10.0,30.0,-7.906257073335217,0,27,-150.26000000000022,-5.565185185185193,0.5156965126023332,0.5925925925925926,160.26000000000022,16,10,1,47,-225.5600000000004,-4.799148936170221,0.562495150903871,0.6170212765957447,270.0,29,17,1,74,-375.8200000000006,-5.078648648648657,0.5449129350221594,0.6081081081081081,395.8200000000006,45,27,2
morning_momentum_cont,th=12.0,10.0,35.0,-8.45805005784454,0,27,-155.26000000000022,-5.750370370370378,0.5226587960400907,0.6296296296296297,165.26000000000022,17,9,1,47,-187.58000000000038,-3.991063829787242,0.6230153945094251,0.6595744680851063,227.01999999999998,31,14,2,74,-342.8400000000006,-4.632972972972981,0.5833454863642988,0.6486486486486487,357.8400000000006,48,23,3
morning_momentum_cont,th=12.0,15.0,15.0,-3.085947382473191,1,27,-15.0,-0.5555555555555556,0.9285714285714286,0.48148148148148145,45.0,13,14,0,47,-195.0,-4.148936170212766,0.5666666666666667,0.3617021276595745,225.0,17,30,0,74,-210.0,-2.8378378378378377,0.6818181818181818,0.40540540540540543,255.0,30,44,0
morning_momentum_cont,th=12.0,15.0,20.0,-5.1556544665083335,0,27,-56.42000000000007,-2.0896296296296324,0.7829999999999997,0.5185185185185185,71.42000000000007,13,13,1,47,-190.5600000000004,-4.054468085106391,0.6230714455257531,0.44680851063829785,220.0,21,25,1,74,-246.98000000000047,-3.337567567567574,0.6773864883222734,0.47297297297297297,271.9800000000005,34,38,2
