strategy,tp,sl,horizon_m1,train_score,train_n,train_net_points,train_ev_points,train_wr,train_pf,train_time_exits,oos_n,oos_net_points,oos_ev_points,oos_wr,oos_pf,oos_time_exits,oos_compound_final,oos_compound_dd,oos_stalled,full_net_points,full_ev_points,full_wr,full_pf,robust_score
london_us_1531,20.0,5.0,1440,-0.05027779910599026,1291,-48.824999999998454,-0.03781951975212893,0.3160340821068939,0.9882420058885096,368,937,-463.84000000000174,-0.49502668089648,0.2113127001067236,0.8727857007880404,75,48.65299999999638,0.9234013678271,True,-512.6650000000002,-0.23010098743267512,0.2719928186714542,0.9342621295420667,-3.204171054712365
london_us_1531,25.0,5.0,1440,-0.03396328306528899,1291,-32.94999999999891,-0.025522850503484823,0.3129357087529047,0.9921030443662712,413,937,-504.5740000000012,-0.5384994663820717,0.19530416221985059,0.8643099593446739,100,49.44899999999825,0.9376712656833381,True,-537.5240000000001,-0.24125852782764817,0.2634649910233393,0.9318820053853265,-3.209347537763915
london_us_1531,15.0,5.0,1440,-0.17645318221741968,1291,-172.66899999999828,-0.13374825716498703,0.3245546088303641,0.9578799595067633,302,937,-504.1850000000011,-0.5380843116328721,0.24119530416221985,0.8564406179785995,54,48.13799999999742,0.9216204114529524,True,-676.8539999999994,-0.30379443447037674,0.2894973070017953,0.9110745990169324,-3.2121412058361094
london_us_1531,20.0,5.0,240,-0.36758916613761483,1291,-365.74599999999896,-0.28330441518202865,0.38807126258714175,0.8925178688242285,616,937,-419.70500000000106,-0.44792422625400324,0.2689434364994664,0.8738653804715157,184,48.51399999999944,0.9283763394188499,True,-785.451,-0.352536355475763,0.3379712746858169,0.8832961308805221,-3.214494567701458
london_us_1531,30.0,5.0,1440,0.1731137562918337,1291,165.96700000000124,0.1285569326103805,0.3129357087529047,1.0397764502477416,430,937,-597.8910000000014,-0.6380907150480272,0.1824973319103522,0.8415602745163921,118,49.1319999999987,0.9442963634817623,True,-431.9240000000002,-0.1938617594254938,0.2580789946140036,0.945643353630052,-3.225716466202023
london_us_1531,25.0,5.0,120,-0.34960707003116237,1291,-348.67799999999875,-0.27008365608055673,0.40975987606506586,0.8833198028860346,757,937,-422.7550000000035,-0.45117929562433673,0.28601921024546423,0.8668831567542095,271,49.355999999991354,0.9527860045457756,True,-771.4330000000023,-0.3462446140035917,0.35771992818671455,0.8748514999900224,-3.233902142438752
london_us_1531,30.0,5.0,120,-0.32476484561573843,1291,-323.19199999999864,-0.25034237025561473,0.40975987606506586,0.8918483349518563,761,937,-448.6040000000048,-0.4787662753468568,0.28281750266808964,0.8594078824276761,284,49.87199999998961,0.9720955059731855,True,-771.7960000000035,-0.3464075403949746,0.35637342908438063,0.8750965546829237,-3.252466010591206
london_us_1531,20.0,5.0,120,-0.343365656875294,1291,-342.263999999999,-0.2651154144074353,0.40975987606506586,0.8854661579307721,740,937,-463.46100000000274,-0.49462219850587275,0.2913553895410886,0.8531370940372437,253,47.6629999999916,0.9459310147676497,True,-805.7250000000017,-0.3616359964093365,0.3599640933572711,0.8688611652781438,-3.2585235812517093
london_us_1531,15.0,5.0,120,-0.3494175051966471,1291,-348.5250000000001,-0.2699651432997677,0.4120836560805577,0.8829180048105993,711,937,-474.8750000000007,-0.5068036286019217,0.304162219850587,0.8466036703998623,218,47.554999999997335,0.9446445927934982,True,-823.4000000000008,-0.36956912028725347,0.36669658886894074,0.8644050826521336,-3.2588624279121556
london_us_1531,12.0,5.0,240,-0.3665629981185928,1291,-364.8570000000002,-0.2826158017041055,0.3981409759876065,0.8911093708310627,528,937,-427.69899999999984,-0.4564557097118461,0.3073639274279616,0.8642012861060476,119,46.67100000000232,0.9322649606762002,True,-792.556,-0.3557253141831239,0.3599640933572711,0.8780717029264261,-3.2590569288973574
