family,param,tp,sl,score,positive_train_years,train_n,train_net,train_ev,train_pf,train_pos,train_dd,train_tp,train_sl,train_eod,oos_n,oos_net,oos_ev,oos_pf,oos_pos,oos_dd,oos_tp,oos_sl,oos_eod,all_n,all_net,all_ev,all_pf,all_pos,all_dd,all_tp,all_sl,all_eod
10_11_momentum_cont,th=12.0,20.0,30.0,0.891213911290265,1,32,45.8829999999989,1.4338437499999657,1.1497501607391678,0.59375,64.18000000000029,17,9,6,35,100.0,2.857142857142857,1.2777777777777777,0.6571428571428571,120.0,23,12,0,67,145.8829999999989,2.1773582089552073,1.218913050328856,0.6268656716417911,120.0,40,21,6
10_11_momentum_cont,th=12.0,20.0,35.0,0.21678245967735793,1,32,19.542999999998756,0.6107187499999611,1.0587340752606373,0.59375,80.0,17,8,7,35,40.0,1.1428571428571428,1.0952380952380953,0.6571428571428571,140.0,23,12,0,67,59.542999999998756,0.8887014925372949,1.0791019971118714,0.6268656716417911,140.0,40,20,7
10_11_momentum_cont,th=12.0,20.0,40.0,-0.8074110887097388,0,32,-20.457000000001244,-0.6392812500000389,0.9451167981713616,0.59375,100.0,17,8,7,35,79.06999999999971,2.259142857142849,1.197216471703289,0.6857142857142857,160.0,24,10,1,67,58.612999999998465,0.8748208955223652,1.0757599845928525,0.6417910447761194,160.0,41,18,8
10_11_momentum_cont,th=12.0,25.0,15.0,3.4445284274193035,1,32,145.60299999999916,4.550093749999974,1.6719817977911766,0.5,49.92000000000007,14,14,4,35,-45.0,-1.2857142857142858,0.8695652173913043,0.34285714285714286,180.0,12,23,0,67,100.60299999999916,1.5015373134328232,1.1791118382985222,0.417910447761194,200.0,26,37,4
10_11_momentum_cont,th=12.0,25.0,20.0,2.804407459677368,1,32,120.60299999999916,3.7688437499999736,1.4522437255556306,0.53125,69.92000000000007,15,13,4,35,-15.019999999999982,-0.4291428571428566,0.9614891544023384,0.42857142857142855,175.0,15,19,1,67,105.58299999999917,1.5758656716417787,1.1607788675751511,0.47761194029850745,175.0,30,32,5
10_11_momentum_cont,th=12.0,25.0,25.0,1.4150889112902658,1,32,66.34299999999894,2.073218749999967,1.2067165830053834,0.53125,79.18000000000029,15,12,5,35,139.98000000000002,3.999428571428572,1.3888117326815177,0.5714285714285714,150.0,20,14,1,67,206.32299999999896,3.079447761194014,1.3029897629365712,0.5522388059701493,150.0,35,26,6
10_11_momentum_cont,th=12.0,25.0,30.0,1.6593590725805873,1,32,75.8829999999989,2.3713437499999657,1.2255757334340043,0.5625,64.18000000000029,16,10,6,35,124.98000000000002,3.570857142857143,1.3124343782810861,0.6,150.0,21,13,1,67,200.86299999999892,2.997955223880581,1.2727571471055104,0.582089552238806,150.0,37,23,7
10_11_momentum_cont,th=12.0,25.0,35.0,0.8569034274192934,1,32,44.542999999998756,1.3919687499999611,1.1211273274106186,0.5625,70.0,16,9,7,35,59.98000000000002,1.7137142857142862,1.1289836996258227,0.6,175.0,21,13,1,67,104.52299999999877,1.5600447761193847,1.1255144057630242,0.582089552238806,175.0,37,22,8
10_11_momentum_cont,th=12.0,25.0,40.0,-0.29531431451619045,1,32,-0.4570000000012442,-0.014281250000038881,0.9988927573733364,0.5625,85.0,16,9,7,35,102.4099999999994,2.925999999999983,1.2288031457360515,0.6285714285714286,201.64000000000033,22,10,3,67,101.95299999999816,1.5216865671641515,1.1185049405632952,0.5970149253731343,201.64000000000033,38,19,10
10_11_momentum_cont,th=12.0,30.0,15.0,2.9324316532257555,1,32,125.60299999999916,3.9250937499999736,1.5091800208369603,0.4375,49.92000000000007,12,16,4,35,15.0,0.42857142857142855,1.0434782608695652,0.34285714285714286,165.0,12,23,0,67,140.60299999999916,2.0985522388059574,1.2376347229992022,0.3880597014925373,180.0,24,39,4
10_11_momentum_cont,th=12.0,30.0,20.0,2.1642864919354325,1,32,95.60299999999916,2.9875937499999736,1.3117384088144823,0.46875,75.0270000000005,13,15,4,35,59.98000000000002,1.7137142857142862,1.153786985282806,0.42857142857142855,150.0,15,19,1,67,155.58299999999917,2.3221343283581968,1.2233151570912448,0.44776119402985076,150.0,28,34,5
10_11_momentum_cont,th=12.0,30.0,25.0,0.5189195564515563,1,32,31.342999999998938,0.9794687499999668,1.084496828302377,0.46875,99.28700000000072,13,14,5,35,239.98000000000002,6.856571428571429,1.6665740792178214,0.5714285714285714,150.0,20,14,1,67,271.32299999999896,4.049597014925357,1.371188729295976,0.5223880597014925,150.0,33,28,6
10_11_momentum_cont,th=12.0,30.0,30.0,0.22991774193542036,1,32,20.055999999998676,0.6267499999999586,1.0505957411382998,0.5,90.0,13,12,7,35,169.98000000000002,4.856571428571429,1.3952839402818473,0.5714285714285714,180.0,20,14,1,67,190.0359999999987,2.8363582089552044,1.2299517071889838,0.5373134328358209,180.0,33,26,8
10_11_momentum_cont,th=12.0,30.0,35.0,-0.8285862903226479,0,32,-21.28400000000147,-0.6651250000000459,0.9513771968099534,0.5,110.0,13,11,8,35,99.98000000000002,2.856571428571429,1.1999520019199232,0.5714285714285714,210.0,20,14,1,67,78.69599999999855,1.174567164179083,1.083919394896544,0.5373134328358209,210.0,33,25,9
10_11_momentum_cont,th=12.0,30.0,40.0,-2.530897580645186,0,32,-76.28400000000147,-2.383875000000046,0.845183130148535,0.5,130.0,13,11,8,35,142.4099999999994,4.068857142857126,1.2920691564634206,0.6,236.64000000000033,21,11,3,67,66.12599999999793,0.9869552238805661,1.0674530029265723,0.5522388059701493,236.64000000000033,34,22,11
10_11_momentum_cont,th=12.0,35.0,15.0,2.895816733870921,1,32,124.17299999999932,3.8804062499999787,1.4745277575025664,0.40625,49.92000000000007,10,17,5,35,40.11000000000013,1.1460000000000037,1.1162608695652179,0.34285714285714286,150.0,11,23,1,67,164.28299999999945,2.451985074626857,1.2707915414627542,0.373134328358209,160.0,21,40,6
10_11_momentum_cont,th=12.0,35.0,20.0,3.5359377016128564,1,32,149.17299999999932,4.661656249999979,1.4864173055038332,0.46875,69.92000000000007,12,15,5,35,100.09000000000015,2.85971428571429,1.2566278652376806,0.42857142857142855,140.0,14,19,2,67,249.26299999999947,3.7203432835820816,1.35777820200173,0.44776119402985076,140.0,26,34,7
10_11_momentum_cont,th=12.0,35.0,25.0,1.8905707661289797,1,32,84.9129999999991,2.653531249999972,1.2289148831203114,0.46875,90.71700000000055,12,14,6,35,245.09000000000015,7.002571428571433,1.6365643343202954,0.5428571428571428,150.0,18,15,2,67,330.00299999999925,4.92541791044775,1.4365367342322366,0.5074626865671642,150.0,30,29,8
10_11_momentum_cont,th=12.0,35.0,30.0,1.601568951612844,1,32,73.62599999999884,2.3008124999999637,1.1857380353534428,0.5,85.0,12,12,8,35,170.09000000000015,4.85971428571429,1.3697447937046219,0.5428571428571428,180.0,18,15,2,67,243.71599999999899,3.637552238805955,1.28457632204872,0.5223880597014925,180.0,30,27,10
10_11_momentum_cont,th=12.0,35.0,35.0,0.5430649193547757,1,32,32.285999999998694,1.0089374999999592,1.07375661641579,0.5,105.0,12,11,9,35,95.09000000000015,2.716857142857147,1.1777316735822962,0.5428571428571428,210.0,18,15,2,67,127.37599999999884,1.9011343283581916,1.1309432879948422,0.5223880597014925,210.0,30,26,11
10_11_momentum_cont,th=12.0,35.0,40.0,-0.8652012096774824,0,32,-22.714000000001306,-0.7098125000000408,0.9539023860599036,0.5,125.0,12,11,9,35,137.51999999999953,3.9291428571428435,1.2606569495251982,0.5714285714285714,236.64000000000033,19,12,4,67,114.80599999999822,1.713522388059675,1.1125188297477162,0.5373134328358209,236.64000000000033,31,23,13
10_11_momentum_fade,th=12.0,10.0,15.0,-4.117943548387097,0,32,-55.0,-1.71875,0.7555555555555555,0.53125,110.0,17,15,0,35,25.0,0.7142857142857143,1.1282051282051282,0.6285714285714286,80.0,22,13,0,67,-30.0,-0.44776119402985076,0.9285714285714286,0.582089552238806,110.0,39,28,0
10_11_momentum_fade,th=12.0,10.0,20.0,-3.282258064516129,1,32,-40.0,-1.25,0.8333333333333334,0.625,120.0,20,12,0,35,20.0,0.5714285714285714,1.0909090909090908,0.6857142857142857,100.0,24,11,0,67,-20.0,-0.29850746268656714,0.9565217391304348,0.6567164179104478,120.0,44,23,0
10_11_momentum_fade,th=12.0,10.0,25.0,-5.495967741935484,1,32,-100.0,-3.125,0.6666666666666666,0.625,165.0,20,12,0,35,35.0,1.0,1.1555555555555554,0.7428571428571429,100.0,26,9,0,67,-65.0,-0.9701492537313433,0.8761904761904762,0.6865671641791045,165.0,46,21,0
10_11_momentum_fade,th=12.0,10.0,30.0,-7.709677419354838,1,32,-160.0,-5.0,0.5555555555555556,0.625,210.0,20,12,0,35,-10.0,-0.2857142857142857,0.9629629629629629,0.7428571428571429,130.0,26,9,0,67,-170.0,-2.537313432835821,0.7301587301587301,0.6865671641791045,210.0,46,21,0
10_11_momentum_fade,th=12.0,10.0,35.0,-7.9450685483871,1,32,-166.3800000000001,-5.199375000000003,0.5579467559381475,0.65625,220.0,21,10,1,35,-27.25,-0.7785714285714286,0.9051348999129678,0.7428571428571429,137.25,26,8,1,67,-193.6300000000001,-2.8900000000000015,0.7082259692901164,0.7014925373134329,227.25,47,18,2
10_11_momentum_fade,th=12.0,10.0,40.0,-7.9450685483871,1,32,-166.3800000000001,-5.199375000000003,0.5693876494642578,0.6875,220.0,22,9,1,35,-67.25,-1.9214285714285715,0.7944996180290298,0.7428571428571429,177.25,26,8,1,67,-233.6300000000001,-3.487014925373136,0.6726174628308786,0.7164179104477612,267.25,48,17,2
10_11_momentum_fade,th=12.0,15.0,15.0,-7.339544354838713,0,32,-180.82000000000016,-5.650625000000005,0.4343541777458,0.3125,195.82000000000016,9,21,2,35,-75.0,-2.142857142857143,0.75,0.42857142857142855,135.0,15,20,0,67,-255.82000000000016,-3.818208955223883,0.5871673632740004,0.373134328358209,255.82000000000016,24,41,2
10_11_momentum_fade,th=12.0,15.0,20.0,-5.692483870967747,1,32,-151.84000000000015,-4.7450000000000045,0.5483506350575563,0.4375,177.67000000000007,12,16,4,35,-105.0,-3.0,0.7083333333333334,0.4857142857142857,165.0,17,18,0,67,-256.84000000000015,-3.8334328358208976,0.6310777230353781,0.4626865671641791,267.6700000000001,29,34,4
10_11_momentum_fade,th=12.0,15.0,25.0,-7.168290322580651,1,32,-191.84000000000015,-5.9950000000000045,0.5095989161277126,0.46875,217.67000000000007,13,15,4,35,-35.0,-1.0,0.9,0.6,125.0,21,14,0,67,-226.84000000000015,-3.385671641791047,0.6939516183434745,0.5373134328358209,252.67000000000007,34,29,4
10_11_momentum_fade,th=12.0,15.0,30.0,-8.275145161290329,1,32,-221.84000000000015,-6.9325000000000045,0.49141429193699965,0.5,262.6700000000001,14,14,4,35,-105.0,-3.0,0.75,0.6,165.0,21,14,0,67,-326.84000000000015,-4.878208955223883,0.6182623015919362,0.5522388059701493,352.6700000000001,35,28,4
10_11_momentum_fade,th=12.0,15.0,35.0,-8.695012096774203,1,32,-233.22000000000025,-7.288125000000008,0.4958168493417209,0.53125,277.6700000000001,15,12,5,35,-147.25,-4.207142857142857,0.6814494321254733,0.6,177.25,21,13,1,67,-380.47000000000025,-5.6786567164179145,0.5886010250643366,0.5671641791044776,409.9200000000001,36,25,6
10_11_momentum_fade,th=12.0,15.0,40.0,-8.879487903225815,1,32,-238.22000000000025,-7.444375000000008,0.5063514101581115,0.5625,282.6700000000001,16,11,5,35,-207.07999999999993,-5.916571428571427,0.6033558075390746,0.6,212.25,21,12,2,67,-445.3000000000002,-6.646268656716421,0.5567610610660427,0.582089552238806,474.75,37,23,7
10_11_momentum_fade,th=12.0,20.0,15.0,-6.187326612903229,0,32,-135.82000000000016,-4.244375000000005,0.5751243469828257,0.3125,161.1500000000001,9,21,2,35,-70.0,-2.0,0.7878787878787878,0.37142857142857144,130.0,13,22,0,67,-205.82000000000016,-3.071940298507465,0.6831930056798065,0.34328358208955223,206.1500000000001,22,43,2
10_11_momentum_fade,th=12.0,20.0,20.0,-3.4787741935483925,1,32,-91.84000000000015,-2.8700000000000045,0.7268211428061508,0.4375,127.67000000000007,12,16,4,35,-100.0,-2.857142857142857,0.75,0.42857142857142855,160.0,15,20,0,67,-191.84000000000015,-2.8632835820895544,0.739415096646246,0.43283582089552236,207.67000000000007,27,36,4
10_11_momentum_fade,th=12.0,20.0,25.0,-4.770104838709683,1,32,-126.84000000000015,-3.9637500000000045,0.6757585827858582,0.46875,175.0,13,15,4,35,-76.48000000000002,-2.1851428571428575,0.8200470588235294,0.5142857142857142,136.48000000000002,17,17,1,67,-203.32000000000016,-3.0346268656716444,0.7508913365760421,0.4925373134328358,235.0,30,32,5
10_11_momentum_fade,th=12.0,20.0,30.0,-5.692483870967747,1,32,-151.84000000000015,-4.7450000000000045,0.651894816479057,0.5,230.0,14,14,4,35,-161.48000000000002,-4.613714285714286,0.6833725490196078,0.5142857142857142,181.48000000000002,17,17,1,67,-313.32000000000016,-4.676417910447763,0.6688614337500923,0.5074626865671642,371.48,31,31,5
10_11_momentum_fade,th=12.0,20.0,35.0,-5.927875000000009,1,32,-158.22000000000025,-4.944375000000008,0.6579544717556257,0.53125,230.0,15,12,5,35,-218.73000000000002,-6.249428571428572,0.6144028206258263,0.5142857142857142,218.73000000000002,17,16,2,67,-376.9500000000003,-5.626119402985078,0.633965158959818,0.5223880597014925,428.73,32,28,7
10_11_momentum_fade,th=12.0,20.0,40.0,-8.141584677419363,1,32,-218.22000000000025,-6.819375000000008,0.5824100120558008,0.53125,287.6700000000001,15,12,5,35,-233.55999999999995,-6.673142857142856,0.6120781291522722,0.5428571428571428,278.73,18,14,3,67,-451.7800000000002,-6.742985074626868,0.5982928022051304,0.5373134328358209,501.23,33,26,8
10_11_momentum_fade,th=12.0,25.0,15.0,-5.035108870967746,0,32,-90.82000000000016,-2.838125000000005,0.7158945162198512,0.3125,146.1500000000001,9,21,2,35,-85.0,-2.4285714285714284,0.7638888888888888,0.3142857142857143,110.0,11,24,0,67,-175.82000000000016,-2.6241791044776144,0.741315638471611,0.31343283582089554,181.1500000000001,20,45,2
10_11_momentum_fade,th=12.0,25.0,20.0,-1.7229334677419523,1,32,-44.250000000000455,-1.3828125000000142,0.8683780005354101,0.4375,95.0,11,16,5,35,-160.0,-4.571428571428571,0.6521739130434783,0.34285714285714286,160.0,12,23,0,67,-204.25000000000045,-3.048507462686574,0.7434657556613365,0.3880597014925373,230.0,23,39,5
10_11_momentum_fade,th=12.0,25.0,25.0,-2.8297883064516296,1,32,-74.25000000000045,-2.320312500000014,0.8101945346251171,0.46875,150.0,12,15,5,35,-141.48000000000002,-4.042285714285715,0.71704,0.42857142857142855,175.0,14,20,1,67,-215.73000000000047,-3.219850746268664,0.757930407657177,0.44776119402985076,300.0,26,35,6
10_11_momentum_fade,th=12.0,25.0,30.0,-3.567691532258081,1,32,-94.25000000000045,-2.945312500000014,0.7839244365987289,0.5,205.0,13,14,5,35,-241.48000000000002,-6.899428571428572,0.5975333333333332,0.42857142857142855,241.48000000000002,14,20,1,67,-335.7300000000005,-5.010895522388067,0.6759957150715598,0.4626865671641791,421.48,27,34,6
10_11_momentum_fade,th=12.0,25.0,35.0,-3.6186068548387302,1,32,-95.63000000000056,-2.9884375000000176,0.7932637222474425,0.53125,200.0,14,12,6,35,-313.73,-8.963714285714286,0.5333134994421718,0.42857142857142855,313.73,14,19,2,67,-409.3600000000006,-6.109850746268665,0.639273188699529,0.47761194029850745,488.73,28,31,8
10_11_momentum_fade,th=12.0,25.0,40.0,-5.832316532258085,1,32,-155.63000000000056,-4.863437500000018,0.7021834395391995,0.53125,250.08000000000038,14,12,6,35,-273.55999999999995,-7.815999999999998,0.5989326765188835,0.4857142857142857,273.55999999999995,16,16,3,67,-429.1900000000005,-6.405820895522396,0.6437222429751376,0.5074626865671642,498.6400000000003,30,28,9
10_11_momentum_fade,th=12.0,30.0,15.0,-3.882891129032262,0,32,-45.820000000000164,-1.4318750000000051,0.8566646854568769,0.3125,131.1500000000001,9,21,2,35,-75.0,-2.142857142857143,0.8,0.2857142857142857,120.0,10,25,0,67,-120.82000000000016,-1.8032835820895547,0.8260756906156878,0.29850746268656714,131.1500000000001,19,46,2
10_11_momentum_fade,th=12.0,30.0,20.0,-2.195929435483877,1,32,-57.070000000000164,-1.7834375000000051,0.8397765237654057,0.40625,132.9000000000001,9,17,6,35,-150.0,-4.285714285714286,0.6875,0.3142857142857143,170.0,11,24,0,67,-207.07000000000016,-3.0905970149253754,0.7523648931462943,0.3582089552238806,232.9000000000001,20,41,6
10_11_momentum_fade,th=12.0,30.0,25.0,-3.3027842741935545,1,32,-87.07000000000016,-2.720937500000005,0.7907926668108313,0.4375,150.0,10,16,6,35,-126.48000000000002,-3.6137142857142863,0.7590857142857143,0.4,180.0,13,21,1,67,-213.55000000000018,-3.1873134328358237,0.7731063865956925,0.417910447761194,300.0,23,37,7
10_11_momentum_fade,th=12.0,30.0,30.0,-3.567691532258081,1,32,-94.25000000000045,-2.945312500000014,0.7921124026733123,0.46875,197.1800000000003,11,14,7,35,-231.48000000000002,-6.613714285714286,0.6325714285714286,0.4,240.0,13,21,1,67,-325.7300000000005,-4.861641791044783,0.699336330154979,0.43283582089552236,407.1800000000003,24,35,8
10_11_momentum_fade,th=12.0,30.0,35.0,-3.4341310483871172,1,32,-90.63000000000056,-2.8321875000000176,0.8110891089108901,0.5,192.26000000000067,12,12,8,35,-243.73000000000002,-6.963714285714286,0.6374414280401636,0.42857142857142855,265.0,14,19,2,67,-334.3600000000006,-4.990447761194038,0.709756944444444,0.4626865671641791,427.2600000000007,26,31,10
10_11_momentum_fade,th=12.0,30.0,40.0,-5.647840725806472,1,32,-150.63000000000056,-4.707187500000018,0.7209263547938852,0.5,252.26000000000067,12,12,8,35,-193.55999999999995,-5.5302857142857125,0.7162209711470796,0.4857142857142857,218.73000000000002,16,16,3,67,-344.1900000000005,-5.137164179104485,0.7182995997806566,0.4925373134328358,415.8200000000006,28,28,11
10_11_momentum_fade,th=12.0,35.0,15.0,-3.268887096774197,0,32,-21.840000000000146,-0.6825000000000045,0.9316795445302964,0.3125,142.17000000000007,8,21,3,35,-25.0,-0.7142857142857143,0.9333333333333333,0.2857142857142857,105.0,10,25,0,67,-46.840000000000146,-0.6991044776119425,0.932572300516792,0.29850746268656714,142.17000000000007,18,46,3
10_11_momentum_fade,th=12.0,35.0,20.0,-1.311183467741941,1,32,-33.090000000000146,-1.0340625000000045,0.9071001431820092,0.40625,138.92000000000007,8,17,7,35,-95.0,-2.7142857142857144,0.8020833333333334,0.3142857142857143,140.0,11,24,0,67,-128.09000000000015,-1.9117910447761215,0.8468171109436848,0.3582089552238806,163.92000000000007,19,41,7
10_11_momentum_fade,th=12.0,35.0,25.0,-2.2335625000000054,1,32,-58.090000000000146,-1.8153125000000045,0.8604243254282896,0.4375,148.92000000000007,9,16,7,35,-61.48000000000002,-1.7565714285714291,0.8828952380952381,0.4,175.0,13,21,1,67,-119.57000000000016,-1.7846268656716442,0.8729587012186698,0.417910447761194,258.9200000000001,22,37,8
10_11_momentum_fade,th=12.0,35.0,30.0,-2.313993951612919,1,32,-60.27000000000044,-1.8834375000000136,0.8670622229084404,0.46875,178.28000000000065,10,14,8,35,-166.48000000000002,-4.756571428571429,0.7357460317460317,0.4,220.0,13,21,1,67,-226.75000000000045,-3.384328358208962,0.7906993917128955,0.43283582089552236,363.28000000000065,23,35,9
10_11_momentum_fade,th=12.0,35.0,35.0,-1.9959576612903427,1,32,-51.650000000000546,-1.614062500000017,0.8923397602918176,0.5,173.28000000000065,11,12,9,35,-173.73000000000002,-4.963714285714286,0.7415693566381554,0.42857142857142855,245.0,14,19,2,67,-225.38000000000056,-3.363880597014934,0.8043576388888884,0.4626865671641791,383.28000000000065,25,31,11
10_11_momentum_fade,th=12.0,35.0,40.0,-4.209667338709697,1,32,-111.65000000000055,-3.489062500000017,0.7931449745252424,0.5,233.28000000000065,11,12,9,35,-113.55999999999995,-3.244571428571427,0.8335092657752757,0.4857142857142857,200.0,16,16,3,67,-225.2100000000005,-3.3613432835820967,0.8156781221610204,0.4925373134328358,343.1100000000006,27,28,12
