reclaim,wait,tp2,sl2,b_train_final,b_train_dd,b_train_wr,b_train_pos_years,b_oos_final,b_oos_dd,b_oos_wr,b_oos_pos_years,b_oos_reclaims,ab_train_final,ab_train_dd,ab_train_wr,ab_train_pos_years,ab_oos_final,ab_oos_dd,ab_oos_wr,ab_oos_pos_years,ab_oos_reclaims,ab_oos_maxdayloss,ab_oos_maxrisk,ab_ret_2023,ab_ret_2024,ab_ret_2025,ab_ret_2026
0.5,60,30.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,895.8159999999993,0.4724583231871125,0.7076271186440678,4,163,197.20299999999907,0.3918593033009349,0.5226130653266332,1,2830.7939999999967,0.6181765319696373,0.6907216494845361,4,163,0.1870876763009033,0.19939806708498747,0.589223333333335,0.6990542550134518,0.3323004791044506,1.6229659184199217
0.5,120,10.0,6.0,464.51500000000055,0.40979983842756995,0.6195121951219512,4,645.4640000000027,0.5085664824376153,0.6785714285714286,2,167,189.72199999999884,0.44473776633107204,0.5350553505535055,1,1581.8070000000025,0.5440774444997964,0.6672354948805461,4,167,0.19977525284055436,0.19977525284055436,0.13016999999999745,0.9515884041044058,0.5200623254464345,0.5726744792987108
0.5,120,10.0,8.0,533.2529999999999,0.3081465954128551,0.6373983739837399,4,747.6390000000029,0.48825001533940454,0.6995798319327731,3,167,194.1529999999991,0.40181839468592695,0.5342465753424658,1,1543.753000000001,0.5632389448931325,0.6843003412969283,4,167,0.19574202375720923,0.199892486398387,0.1800233333333312,0.8497035369357162,0.542059657181952,0.5288422020038559
0.5,120,10.0,10.0,553.5330000000006,0.31792697480965454,0.6455284552845528,3,778.5250000000015,0.34159348138203643,0.7163865546218487,4,167,196.1729999999991,0.3964093412510404,0.5342465753424658,1,1461.834999999999,0.526246929014814,0.6979522184300341,4,167,0.1997914676556347,0.19998400127989766,0.3627733333333323,0.46825590951784557,0.5723507754843653,0.5488247416126766
0.5,120,10.0,12.0,531.3190000000004,0.34174851439225257,0.6457990115321252,4,863.1170000000011,0.3287871557089346,0.7310924369747899,4,167,197.8069999999991,0.394850599468297,0.5373831775700935,1,2309.0239999999985,0.49062526401986106,0.7098976109215017,4,167,0.19949726688744385,0.19988628691233445,0.40263000000000004,0.5994310687779363,0.6389098143748437,1.0933578961110557
0.5,120,10.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,728.9639999999999,0.32508817378819543,0.738562091503268,4,150,197.20299999999907,0.3918593033009349,0.5226130653266332,1,1575.634999999998,0.55220267587974,0.7167235494880546,4,167,0.160379297037494,0.1972681646991911,0.3980499999999998,0.5966548645136649,0.37328439314817463,0.713326482789369
0.5,120,12.0,6.0,443.4300000000005,0.424968257218922,0.6130081300813008,3,606.7440000000033,0.4833103918841741,0.6659663865546218,3,167,191.36499999999887,0.4399291734956704,0.5350553505535055,1,1083.1100000000029,0.5474785016761385,0.6569965870307167,4,167,0.19396290459449628,0.19994501512084034,0.1768366666666641,0.2544363278959778,0.5221053106936415,0.6067259052676837
0.5,120,12.0,8.0,526.1170000000004,0.37378376801447044,0.6325203252032521,3,547.1860000000027,0.487779928704186,0.6890756302521008,3,167,194.30599999999913,0.4013470046707685,0.5342465753424658,1,1230.520000000002,0.5493349795162451,0.6757679180887372,4,167,0.19977525284055436,0.19977525284055436,0.15091333333333146,0.6614949286653566,0.44772875045104255,0.481625969272262
0.5,120,12.0,10.0,566.6730000000007,0.3846512741746354,0.640650406504065,3,585.880000000001,0.33528442348127474,0.7037815126050421,3,167,196.3259999999991,0.3959385865050325,0.5342465753424658,1,1851.7079999999992,0.489282628384639,0.6877133105802048,4,167,0.17922993856893873,0.1965954581534281,0.3186333333333331,0.44766045653327935,0.8032897953481866,0.7930605747219936
0.5,120,12.0,12.0,487.9000000000003,0.39078374696833745,0.6427406199021207,3,906.2820000000011,0.3218542580387919,0.7205882352941176,4,167,195.0919999999992,0.40315657763106943,0.5265700483091788,1,2291.9739999999993,0.46084590093568767,0.7013651877133106,4,167,0.176838724851323,0.19683973800630886,0.50394,0.4530056606868169,0.560434431105755,1.2405007360890905
0.5,120,12.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,947.1200000000001,0.34595511517912714,0.7289915966386554,4,167,197.20299999999907,0.3918593033009349,0.5226130653266332,1,2072.990999999998,0.4941935308590288,0.7081911262798635,4,167,0.1693493007144003,0.1990959385258111,0.3994399999999996,0.5938684997808623,0.621429649544128,0.9106066317600807
0.5,120,15.0,6.0,413.5660000000021,0.5034740409798163,0.6113821138211382,3,788.5470000000034,0.4920568058731511,0.6596638655462185,4,167,747.3470000000013,0.4503771966178455,0.606353591160221,4,1203.0570000000027,0.5565907816062793,0.6518771331058021,4,167,0.17374307742425887,0.19973684670446581,0.19537333333332896,0.2515671533579562,0.5441517555762019,0.73587020980958
0.5,120,15.0,8.0,531.0890000000009,0.3823279311724693,0.6308943089430894,3,592.4780000000026,0.4973350288141537,0.6827731092436975,3,167,197.30599999999913,0.39210406319707386,0.5342465753424658,1,1710.912000000002,0.5525530980819584,0.6706484641638225,4,167,0.1943800830391711,0.19567939887288638,0.21335666666666464,0.6631246102410189,0.6797662329510441,0.6824582658086429
0.5,120,15.0,10.0,682.3420000000017,0.4190826621571265,0.6390243902439025,3,941.0100000000016,0.3775681320151021,0.6974789915966386,4,167,199.3259999999991,0.386708101289193,0.5342465753424658,1,1735.8929999999993,0.5628985029141811,0.6825938566552902,4,167,0.1921701859166479,0.1993168415256706,0.34038666666666595,0.6810049836365637,0.6478706548769959,0.5584019290901374
0.5,120,15.0,12.0,640.0000000000011,0.4084945952074983,0.6416938110749185,3,1014.0750000000012,0.35242975931723386,0.7121848739495799,4,167,198.0919999999992,0.3939787012081162,0.5265700483091788,1,2264.3319999999994,0.5033562922162736,0.6945392491467577,4,167,0.1811323488790173,0.19842943105321395,0.39801666666666735,0.5748691598812592,0.5477965444778863,1.2148695335761777
0.5,120,15.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,1065.7930000000003,0.3723734864461481,0.7226890756302521,4,167,197.20299999999907,0.3918593033009349,0.5226130653266332,1,2838.495999999998,0.5678252325129688,0.7030716723549488,4,167,0.17648957198757537,0.19719043074277712,0.5841633333333343,0.7315975414992946,0.7346294991129367,0.9884441007190228
0.5,120,20.0,6.0,385.34100000000126,0.5077731255024525,0.6113821138211382,3,488.5760000000032,0.5400026868070915,0.6491596638655462,4,167,196.8659999999984,0.4238293139779944,0.5350553505535055,1,1127.3560000000036,0.5855005137556232,0.643344709897611,4,167,0.19893074723361914,0.19893074723361914,0.1832999999999978,0.22000619735768057,0.3954512918792874,0.8653839789792719
0.5,120,20.0,8.0,522.6410000000005,0.4329376428235415,0.6308943089430894,3,667.4550000000038,0.4808457924864248,0.6743697478991597,3,167,199.8059999999989,0.38440161196899575,0.536697247706422,1,1275.9270000000029,0.581299564391822,0.6638225255972696,4,167,0.1852649520395353,0.19858853200874757,0.2813533333333331,0.6127479800003166,0.23385273005887708,0.6680376035883138
0.5,120,20.0,10.0,549.3030000000001,0.41933641530318994,0.6373983739837399,3,779.4640000000018,0.43549587133232637,0.6869747899159664,4,167,194.37199999999893,0.4019507092089498,0.5342465753424658,1,1703.0600000000002,0.5313155634683783,0.674061433447099,4,167,0.17440339505275698,0.19899648913337026,0.37225333333333377,0.5135859267968013,0.3337356184411344,1.0492623877939016
0.5,120,20.0,12.0,522.5660000000003,0.4390894656011663,0.6400651465798045,3,1150.5810000000013,0.3638345114483191,0.7037815126050421,4,167,197.85299999999893,0.3947098720298123,0.5373831775700935,1,3348.6209999999996,0.5248295665130488,0.6877133105802048,4,167,0.1701003911245869,0.19994356138562708,0.46330333333333473,0.8560380508939793,0.28208334969758875,2.2055846091549
0.5,120,20.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,1143.9850000000008,0.3796458456912027,0.7142857142857143,4,167,197.20299999999907,0.3918593033009349,0.5226130653266332,1,2858.374999999998,0.5767597155851087,0.6962457337883959,4,167,0.18729880011706204,0.19792794185866758,0.5088933333333345,0.7942244647291126,0.4053088693750708,1.5043259226809798
0.5,120,25.0,6.0,333.1950000000015,0.5061659715397865,0.6113821138211382,3,199.4340000000027,0.49650847508974294,0.6432926829268293,2,110,196.8659999999984,0.4238293139779944,0.5350553505535055,1,1354.5790000000027,0.5952667267329758,0.6416382252559727,4,167,0.19410408831736004,0.1992136042970361,0.2101466666666647,0.20497790901379243,0.14657111507337772,1.7006294123158971
0.5,120,25.0,8.0,630.189000000001,0.45384461248035746,0.6308943089430894,3,935.0270000000037,0.5143710269579966,0.6722689075630253,4,167,199.8059999999989,0.38440161196899575,0.536697247706422,1,3274.824000000003,0.5785199037149499,0.6621160409556314,4,167,0.19624004081792812,0.1995450373149213,0.7715800000000006,0.9882496603784998,0.3389041197006146,1.3146511509558758
0.5,120,25.0,10.0,550.7150000000006,0.3969232985454286,0.6373983739837399,3,874.2680000000007,0.4049146312258608,0.6848739495798319,4,167,194.37199999999893,0.4019507092089498,0.5342465753424658,1,2052.9089999999997,0.5072790933858454,0.6723549488054608,4,167,0.1772764138163329,0.1999753363751803,0.3394633333333339,0.6189643115775236,0.2603068419199961,1.503825424528821
0.5,120,25.0,12.0,479.97100000000046,0.4113675706866702,0.6400651465798045,3,1174.596,0.3613385246106551,0.6974789915966386,4,167,197.85299999999893,0.3947098720298123,0.5373831775700935,1,2922.804999999998,0.5709789528467807,0.6825938566552902,4,167,0.17924278883855185,0.1995781140422609,0.5426166666666692,0.7688818781939759,0.18225117638148158,2.0200350277173644
0.5,120,25.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,938.906,0.4410562774492068,0.707983193277311,4,167,197.20299999999907,0.3918593033009349,0.5226130653266332,1,3476.511999999996,0.6133854355277466,0.6911262798634812,4,167,0.19329367591415877,0.1974752785635654,0.8727666666666687,0.8541622910844888,0.3885750928268876,1.4033758447907836
0.5,120,30.0,6.0,473.4020000000014,0.4837880930265567,0.6113821138211382,3,716.2290000000023,0.5187122327730634,0.6428571428571429,4,167,196.8659999999984,0.4238293139779944,0.5350553505535055,1,1356.0740000000017,0.5763250614134683,0.6382252559726962,4,167,0.19622752581618372,0.19931104814358314,0.2019466666666645,0.1966143811150891,0.06626958375822523,1.9475127914205035
0.5,120,30.0,8.0,516.7110000000002,0.3818369542583474,0.6292682926829268,3,763.5280000000021,0.48110207734343646,0.6680672268907563,4,167,199.8059999999989,0.38440161196899575,0.536697247706422,1,2702.3720000000003,0.6523668805127316,0.658703071672355,4,167,0.1949045454988419,0.19915161412383245,0.8315766666666666,0.9246969368831632,0.15677747740336345,1.2089536134552694
0.5,120,30.0,10.0,545.6360000000004,0.4211895285610182,0.6357723577235772,3,940.7939999999996,0.43389279803719577,0.680672268907563,4,167,194.37199999999893,0.4019507092089498,0.5342465753424658,1,1819.086999999998,0.5369827089830073,0.6689419795221843,4,167,0.15787666411871315,0.1994500165792825,0.36634333333333347,0.36352014988912074,0.19000520655345499,1.7350291005808125
0.5,120,30.0,12.0,505.06300000000056,0.4102296596696234,0.6384364820846905,3,1005.9519999999993,0.4228842964385484,0.6932773109243697,4,167,197.85299999999893,0.3947098720298123,0.5373831775700935,1,3211.6919999999964,0.619430124064959,0.6791808873720137,4,167,0.19697350213962572,0.19973435331009828,0.7278233333333348,0.7403650450373964,0.12364193842677818,2.1684365048359875
0.5,120,30.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,916.0019999999993,0.4892077653508481,0.7037815126050421,4,167,197.20299999999907,0.3918593033009349,0.5226130653266332,1,3042.459999999995,0.662612137584331,0.6877133105802048,4,167,0.1988190150506005,0.19960976291350446,0.9045000000000021,0.8108619935241068,0.2664357319868975,1.3219568037853975
0.5,240,10.0,6.0,435.59100000000035,0.4107101756391016,0.6185064935064936,4,587.7940000000026,0.5136549479795078,0.675,2,171,198.30299999999897,0.3984985440427096,0.5333333333333333,1,1554.1460000000022,0.5440021348576607,0.6644067796610169,4,171,0.17959366932315635,0.19961872822908172,0.13429999999999676,0.9363689793999328,0.40857181448020863,0.6744628539044488
0.5,240,10.0,8.0,533.2529999999999,0.3081465954128551,0.6363636363636364,3,707.215000000002,0.4678349921644395,0.6958333333333333,3,171,194.1729999999991,0.39132629071189184,0.5318181818181819,1,1457.2200000000007,0.5635200011983486,0.6813559322033899,4,171,0.19977525284055436,0.19977525284055436,0.13400333333333103,0.819033453752344,0.6308333212138264,0.44390717583876627
0.5,240,10.0,10.0,558.4660000000006,0.32306125763690535,0.6444805194805194,2,733.2710000000006,0.3393260593869425,0.7145833333333333,3,171,195.06799999999907,0.3807561664709077,0.5285714285714286,1,1553.5409999999981,0.5227140691797639,0.6966101694915254,4,171,0.19499330319874372,0.19998400127989766,0.3627733333333323,0.4919967125860967,0.563243471874304,0.6292335620597345
0.5,240,10.0,12.0,199.24999999999932,0.3773807180198706,0.5702479338842975,0,893.4300000000007,0.31145092733237145,0.7291666666666666,4,171,199.64899999999898,0.3659380131036982,0.5317073170731708,1,2407.9109999999982,0.49067030641302245,0.7084745762711865,4,171,0.19951600741867054,0.19951600741867054,0.3959633333333332,0.6067996055292719,0.6390171048134237,1.1832323732377343
0.5,240,10.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,729.0529999999992,0.3194706059289463,0.7391304347826086,4,151,197.20299999999907,0.3918593033009349,0.5226130653266332,1,1594.9049999999975,0.55207170296294,0.7152542372881356,4,171,0.16033590371829023,0.19718064540511637,0.402773333333333,0.591920291232602,0.3731339496157067,0.7337714220490179
0.5,240,12.0,6.0,439.84200000000055,0.40936761351855594,0.612012987012987,3,199.60200000000123,0.5257733428367756,0.6435045317220544,1,113,197.33399999999892,0.4014377578257722,0.5305343511450382,1,1050.5210000000027,0.5500731295225421,0.6542372881355932,4,171,0.17711628126655782,0.1994201858097571,0.16120666666666383,0.26388928758016883,0.525175395363521,0.5643903913652715
0.5,240,12.0,8.0,526.1170000000004,0.37378376801447044,0.6314935064935064,2,529.0390000000023,0.45748195913403683,0.6854166666666667,3,171,194.3259999999991,0.3908466819221987,0.5318181818181819,1,1198.5060000000012,0.5450611179415894,0.6728813559322034,4,171,0.18923579489678344,0.19675240480626752,0.17008999999999785,0.5518663806487869,0.5374219591847225,0.43104168805954757
0.5,240,12.0,10.0,516.0980000000002,0.4092479440132152,0.6396103896103896,2,637.7930000000006,0.3338595490636154,0.7020833333333333,4,171,197.06799999999907,0.37440716167740906,0.5285714285714286,1,1903.2239999999983,0.49033927304594654,0.6864406779661016,4,171,0.17973004547170185,0.19959781041202,0.3179999999999996,0.431957511380878,0.8195536527986778,0.8473885290965861
0.5,240,12.0,12.0,199.40299999999934,0.37690262140685693,0.5702479338842975,0,940.9050000000007,0.30735798200274916,0.71875,4,171,195.0919999999992,0.3804105147154585,0.5265700483091788,1,1779.9499999999987,0.5256651335590853,0.7,4,171,0.19633106325541477,0.19902147773447262,0.50394,0.3908932537202263,0.49463146924687584,0.8977024361639758
0.5,240,12.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,947.5899999999999,0.3370819739993495,0.7270833333333333,4,171,197.20299999999907,0.3918593033009349,0.5226130653266332,1,2430.0179999999973,0.5353051187743568,0.7067796610169491,4,171,0.19190990104303066,0.1999980000200001,0.46836999999999995,0.8101386798513515,0.67925948035205,0.8147762016642064
0.5,240,15.0,6.0,377.17500000000155,0.4878496126086603,0.6103896103896104,3,626.5690000000029,0.517200085570253,0.65625,4,171,190.87499999999886,0.4210294831351633,0.5330882352941176,1,1179.397000000003,0.5603678347146569,0.6491525423728813,4,171,0.16840119901653705,0.19932578054729772,0.1797266666666626,0.2874535909448048,0.5656585164587966,0.6532127272752732
0.5,240,15.0,8.0,531.0890000000009,0.3823279311724693,0.6298701298701299,2,568.3050000000019,0.5038680072334841,0.6791666666666667,3,171,197.3259999999991,0.38144258800664743,0.5318181818181819,1,1507.112000000001,0.5444616379698535,0.6677966101694915,4,171,0.17914966610980984,0.19981483824988827,0.2197366666666638,0.619445180790394,0.5948861689974001,0.5946385190326642
0.5,240,15.0,10.0,682.7020000000016,0.41881256892427965,0.637987012987013,2,901.9150000000011,0.40151920458939583,0.6958333333333333,4,171,196.77999999999906,0.3753214183676729,0.5342465753424658,1,1785.0939999999982,0.5701595933204014,0.6813559322033899,4,171,0.1950995861450033,0.19986334343892387,0.3729466666666652,0.44638539006127864,0.7341269641439343,0.727910528954772
0.5,240,15.0,12.0,199.89299999999935,0.3753714623194277,0.5679012345679012,0,1019.0400000000006,0.36426019928557973,0.7104166666666667,4,171,198.0919999999992,0.3708828638848061,0.5265700483091788,1,2249.4099999999994,0.5345107707378052,0.6932203389830508,4,171,0.1920473204597614,0.198583848927337,0.3941133333333331,0.4838248444650599,0.5040784033155754,1.409884188084551
0.5,240,15.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,1087.848,0.37159526697040196,0.7208333333333333,4,171,197.20299999999907,0.3918593033009349,0.5226130653266332,1,2944.185999999997,0.5682505016779779,0.7016949152542373,4,171,0.17663542322478276,0.19943921319417338,0.5075899999999993,0.7724314966270636,0.7791075683295294,1.0643772972108847
0.5,240,20.0,6.0,376.39400000000046,0.5151834020430321,0.6103896103896104,3,488.35000000000286,0.5352449887352163,0.6458333333333334,4,171,196.54799999999864,0.40382188789129114,0.5333333333333333,1,1087.4600000000034,0.5864510704915392,0.6406779661016949,4,171,0.19689561250943347,0.1986442529734553,0.18031333333333044,0.22056290137647938,0.39627111898823353,0.8020415603353945
0.5,240,20.0,8.0,522.6410000000005,0.4329376428235415,0.6298701298701299,2,488.12800000000266,0.5009557020447344,0.6708333333333333,3,171,199.82599999999888,0.3736058430770221,0.5342465753424658,1,1335.226000000002,0.5824522871062383,0.6610169491525424,4,171,0.17860411950401622,0.1992845683994458,0.2766633333333326,0.6142313687503127,0.24096601854592747,0.7403294466037369
0.5,240,20.0,10.0,532.6100000000001,0.42276550851033934,0.6363636363636364,2,815.4470000000013,0.43487408284524137,0.6854166666666667,4,171,195.1139999999989,0.3806101393606578,0.5285714285714286,1,1863.302999999999,0.5322323561964831,0.6728813559322034,4,171,0.17484988408909793,0.1988328511636695,0.37077666666666564,0.46230968818163776,0.37906876195227457,1.2468301694314396
0.5,240,20.0,12.0,198.54499999999916,0.37958371221709064,0.5414634146341464,0,1289.4820000000009,0.37289286757371864,0.7020833333333333,4,171,199.6949999999988,0.36579192245762876,0.5317073170731708,1,3641.378999999999,0.5256253588839764,0.6864406779661016,4,171,0.17178828382430805,0.1998824691081644,0.46347666666666787,0.8734884737941344,0.258755176027486,2.51695272938702
0.5,240,20.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,1194.1890000000003,0.4050214272863389,0.7125,4,171,197.20299999999907,0.3918593033009349,0.5226130653266332,1,3024.6669999999976,0.5728835211153449,0.6949152542372882,4,171,0.18696437627515586,0.1992076515658971,0.5103566666666672,0.7710606986870598,0.42516573621772547,1.6447095177180109
0.5,240,25.0,6.0,333.1950000000015,0.5061659715397865,0.6103896103896104,3,199.1350000000025,0.5202768462842989,0.6404833836858006,2,113,196.54799999999864,0.40382188789129114,0.5333333333333333,1,1310.4230000000025,0.594366368820404,0.6389830508474577,4,171,0.1738737328951714,0.1978126862220979,0.20332666666666466,0.2141452307215086,0.16454104913484646,1.5673274911201025
0.5,240,25.0,8.0,630.189000000001,0.45384461248035746,0.6298701298701299,2,746.7670000000016,0.49363971899892783,0.66875,4,171,199.82599999999888,0.3736058430770221,0.5342465753424658,1,2330.7620000000006,0.6234256303107533,0.6593220338983051,4,171,0.199809681278582,0.199809681278582,0.8326899999999993,0.697984929256996,0.22622766087809687,1.0360232083175362
0.5,240,25.0,10.0,516.6970000000001,0.43194878553944666,0.6363636363636364,2,912.6830000000004,0.40628265665518437,0.6833333333333333,4,171,195.1139999999989,0.3806101393606578,0.5285714285714286,1,2285.3909999999987,0.4877075759680273,0.6711864406779661,4,171,0.19916152995887304,0.19916152995887304,0.317300000000001,0.44576279764163873,0.41688909269433116,1.8230701100994309
0.5,240,25.0,12.0,198.54499999999916,0.37958371221709064,0.5414634146341464,0,1152.3550000000002,0.35001684047204484,0.6958333333333333,4,171,199.6949999999988,0.36579192245762876,0.5317073170731708,1,2808.3039999999974,0.5611842433723326,0.6813559322033899,4,171,0.19916152995887304,0.19916152995887304,0.5060066666666687,0.6225603250981593,0.20672890668907118,2.1745736041527324
0.5,240,25.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,962.3739999999996,0.44145332763465733,0.70625,4,171,197.20299999999907,0.3918593033009349,0.5226130653266332,1,2337.883999999997,0.6139789071601413,0.6898305084745763,4,171,0.19916152995887304,0.19916152995887304,0.4859800000000012,0.7984405353145139,0.35877236090773,1.1460802258912035
0.5,240,30.0,6.0,473.4020000000014,0.4837880930265567,0.6103896103896104,3,197.9280000000026,0.5226003145230474,0.6413373860182371,2,112,196.54799999999864,0.40382188789129114,0.5333333333333333,1,1180.858000000001,0.5743341664238921,0.635593220338983,4,171,0.17557566872382815,0.1971132760719261,0.2100899999999979,0.13322975976994278,0.11780706040209354,1.5678753006362798
0.5,240,30.0,8.0,516.7110000000002,0.3818369542583474,0.6282467532467533,2,747.1750000000011,0.4836106126728824,0.6645833333333333,4,171,199.82599999999888,0.3736058430770221,0.5342465753424658,1,2475.9339999999984,0.6606385261938997,0.6559322033898305,4,171,0.19592892351751223,0.19869720863538123,0.8319233333333325,0.8762266252044768,0.18019339928680056,1.0345671992071894
0.5,240,30.0,10.0,550.7640000000008,0.41848626229282987,0.6347402597402597,2,944.5499999999993,0.4354897257269732,0.6791666666666667,4,171,195.1139999999989,0.3806101393606578,0.5285714285714286,1,1862.6119999999974,0.5339925578831336,0.6677966101694915,4,171,0.15794419831473602,0.19890634660425444,0.37327333333333335,0.350995917297356,0.1943922412708876,1.8018387982827524
0.5,240,30.0,12.0,198.54499999999916,0.37958371221709064,0.5414634146341464,0,1009.116999999999,0.41719370891798424,0.6916666666666667,4,171,199.6949999999988,0.36579192245762876,0.5317073170731708,1,1997.8919999999985,0.5941692112752142,0.6779661016949152,4,171,0.1942355737597457,0.198760397653303,0.39761333333333604,0.4346600394959008,0.21151397270293693,1.7414876187287534
0.5,240,30.0,15.0,192.6559999999995,0.3837433586140517,0.6242774566473989,1,1012.6469999999988,0.4714479982115655,0.7020833333333333,4,171,197.20299999999907,0.3918593033009349,0.5226130653266332,1,3114.6959999999945,0.6585602666944498,0.6864406779661016,4,171,0.19851195438989463,0.1996316795512282,0.9399400000000013,0.7368956428205644,0.29778541057850383,1.374266687807205
