variant,filter,tp,sl,h,train_score,train_n,train_ev,train_pf,train_wr,train_pos_years
0959,gap_ratio_roll_Q1,20.0,12.0,240,0.33842647383409363,323,0.06808668730650777,1.0330916264281629,0.5046439628482973,4
0959,ThuFri & HIGH_VOL,30.0,15.0,240,0.33498269136901804,342,0.09037426900585233,1.0468513151352752,0.5029239766081871,3
0959,gap_ratio_roll_Q4,20.0,10.0,240,0.33465792585538345,323,0.09034674922600414,1.0438801333455623,0.47368421052631576,3
0959,prev_range_ratio_Q2,10.0,10.0,1440,0.33344186721024455,322,0.0906770186335456,1.0230249072434867,0.5031055900621118,3
0959,asia_ratio_Q4,15.0,8.0,1440,0.3318566915691107,323,0.08996284829721782,1.0214643601355917,0.4055727554179567,3
0959,asia_ratio_Q2,10.0,8.0,240,0.32920171503680207,322,0.08742236024845526,1.0498384455362326,0.48757763975155277,3
0959,Thu,12.0,8.0,1440,0.32901914768078866,261,0.08852107279693415,1.0223336887416128,0.42911877394636017,3
0959,gap_ratio_roll>=0.35,10.0,15.0,480,0.32832100799371444,419,0.06358949880668531,1.0179591033389892,0.5083532219570406,4
0959,prev_range_ratio_Q2,12.0,12.0,480,0.3280430774353693,322,0.08793167701863096,1.0247888300554708,0.4782608695652174,3
0959,gap_ratio_roll_Q1,25.0,10.0,240,0.32464198166346664,323,0.06140247678019306,1.0299178176420578,0.4984520123839009,4
0959,gap_ratio_roll_Q1,25.0,12.0,240,0.32457361790212114,323,0.0613715170278704,1.0298279060879174,0.5046439628482973,4
0959,asia_ratio_Q4,10.0,30.0,480,0.32372004270331045,323,0.08587306501548435,1.0229864005900549,0.5201238390092879,3
0959,gap_ratio_roll>=0.35,25.0,30.0,1440,0.32313521637495196,419,0.06121241050119799,1.0116054141102986,0.4701670644391408,4
0959,ThuFri,12.0,8.0,1440,0.32161360535355155,514,0.08487743190661691,1.0218991255810224,0.4280155642023346,3
0959,gap_ratio_roll_Q1,12.0,8.0,240,0.321194731804595,323,0.05968421052632148,1.0305995628633906,0.4984520123839009,4
0959,gap_ratio_roll>=0.35,12.0,15.0,480,0.3201024726909602,419,0.059570405727925886,1.0161432715348726,0.49403341288782815,4
0959,asia_ratio>=1.3,25.0,15.0,480,0.31992236791139805,512,0.08409570312500447,1.0205832354932107,0.44140625,3
0959,ThuFri & HIGH_VOL,20.0,30.0,240,0.31962344649786034,342,0.08307017543860139,1.0419295565739106,0.5029239766081871,3
0959,asia_ratio_Q2,6.0,15.0,240,0.318986378817351,322,0.08255900621118949,1.0468557771283793,0.5062111801242236,3
0959,asia_ratio_Q4,15.0,8.0,480,0.3170102169207558,323,0.08255417956656617,1.0230376923083577,0.4241486068111455,3
0959,Fri,12.0,8.0,1440,0.3139755019408918,253,0.08111857707510385,1.0214297125684866,0.4268774703557312,3
0959,gap_ratio_range_Q1,30.0,15.0,240,0.31201081595402247,257,0.07959533073930808,1.0354311546822128,0.5019455252918288,3
0959,asia_ratio<1.0,12.0,30.0,1440,0.3102460428147207,406,0.0793866995073897,1.0185502585329693,0.5270935960591133,3
0959,LOW_VOL,12.0,30.0,1440,0.3102460428147207,406,0.0793866995073897,1.0185502585329693,0.5270935960591133,3
0959,gap_ratio_roll>=0.5,15.0,8.0,1440,0.3093005200484148,230,0.07889565217392076,1.019129263260874,0.41304347826086957,3
0959,Thu,20.0,8.0,1440,0.3085673657376471,261,0.05394252873562938,1.012648800165308,0.3793103448275862,4
0959,Fri,12.0,30.0,480,0.3074918547500668,253,0.07792490118577043,1.021072242037386,0.4743083003952569,3
0959,gap_ratio_range>=0.2,10.0,8.0,480,0.3067799891103421,451,0.07749002217294972,1.0232280842612915,0.45454545454545453,3
0959,ThuFri & HIGH_VOL,20.0,20.0,240,0.3064729157108912,342,0.07675438596491693,1.0386185589760588,0.5029239766081871,3
0959,prev_move_ratio_Q2,12.0,15.0,480,0.30570991654420526,322,0.0770683229813722,1.020413971922564,0.5031055900621118,3
0959,Fri,12.0,20.0,480,0.30394844881623295,253,0.07618972332016016,1.0205933570505223,0.4743083003952569,3
0959,gap_ratio_range>=0.2,30.0,10.0,480,0.303813477168348,451,0.07615521064301503,1.01973674381079,0.43458980044345896,3
0959,gap_ratio_roll>=0.35,25.0,15.0,1440,0.3032673628511815,419,0.07606205250597176,1.015030594121138,0.45584725536992843,3
0959,gap_ratio_range>=0.35,12.0,15.0,240,0.30110161384070844,223,0.07401793721973031,1.0414188711061592,0.47533632286995514,3
0959,BIG_GAP,12.0,15.0,240,0.30110161384070844,223,0.07401793721973031,1.0414188711061592,0.47533632286995514,3
0959,prev_range_ratio_Q3,6.0,8.0,240,0.29790124713499266,322,0.07254968944099552,1.0386199896180166,0.5248447204968945,3
0959,asia_ratio>=1.3,25.0,30.0,480,0.2975030086141361,512,0.07311328125000438,1.0174584711875072,0.451171875,3
0959,prev_range_ratio_Q2,12.0,10.0,480,0.2956082757669752,322,0.07206832298136545,1.020419925750524,0.4658385093167702,3
0959,ThuFri & HIGH_VOL,15.0,25.0,240,0.29481784297638053,342,0.07112280701754806,1.0361660211280717,0.5029239766081871,3
0959,gap_ratio_range_Q4,6.0,12.0,480,0.2945143825697397,257,0.07138521400778124,1.0244301929806803,0.5797665369649806,3
0959,Fri,25.0,8.0,1440,0.29374323562020144,253,0.07124110671937343,1.017700766306479,0.38735177865612647,3
0959,ThuFri & HIGH_VOL,15.0,15.0,1440,0.29248319321064115,342,0.07073391812865772,1.014354597909858,0.47368421052631576,3
0959,prev_range_ratio_Q3,6.0,12.0,240,0.29207355429278753,322,0.06974844720497055,1.0369421827452923,0.5279503105590062,3
0959,ThuFri,25.0,8.0,1440,0.29190581637276053,514,0.07035603112840647,1.016967331681471,0.3832684824902724,3
0959,gap_ratio_range>=0.2,10.0,30.0,1440,0.2899654095948242,451,0.06943680709534727,1.0157235830649647,0.5454545454545454,3
0959,gap_ratio_range_Q4,6.0,8.0,1440,0.28991350312440767,257,0.06916342412451575,1.0229406640209087,0.5603112840466926,3
0959,gap_ratio_roll<0.1,30.0,12.0,240,0.2867130737289391,284,0.04291901408451212,1.0203882959238486,0.49295774647887325,4
0959,asia_ratio_Q2,15.0,12.0,240,0.28668988064588263,322,0.06708695652174576,1.0375030815651263,0.484472049689441,3
0959,gap_ratio_roll>=0.5,8.0,30.0,1440,0.28299884908658285,230,0.06596521739131236,1.01619663128858,0.591304347826087,3
0959,asia_ratio_Q2,12.0,8.0,240,0.2825522967591423,322,0.06507142857143555,1.037027612105151,0.484472049689441,3
0959,gap_ratio_roll>=0.35,10.0,8.0,480,0.28209776439725914,419,0.0653866348448702,1.0202563522447832,0.4606205250596659,3
0959,prev_range_ratio_Q3,6.0,10.0,240,0.28209220684493674,322,0.06492857142857261,1.034423427754764,0.5248447204968945,3
0959,Thu,15.0,8.0,1440,0.279570518275122,261,0.0642835249042129,1.0156100411138222,0.4061302681992337,3
0959,ThuFri & HIGH_VOL,12.0,25.0,240,0.27852523613123537,342,0.06324561403509335,1.0321604603272576,0.5029239766081871,3
0959,asia_ratio_Q2,15.0,10.0,240,0.2777119409991796,322,0.06275776397516118,1.0349982680983754,0.484472049689441,3
0959,BIG_GAP & BIG_PREV_MOVE,10.0,15.0,1440,0.2776725106905785,139,0.0633741007194275,1.0145849683266617,0.5179856115107914,3
0959,gap_ratio_roll>=0.35,12.0,20.0,480,0.2776141858353998,419,0.03860859188544348,1.0102827387668218,0.5011933174224343,4
0959,asia_ratio_Q1,8.0,30.0,1440,0.27748927801363155,323,0.06321671826625136,1.0167019343946635,0.5727554179566563,3
0959,gap_ratio_roll_Q1,30.0,15.0,240,0.27307766539249034,323,0.0362291021671897,1.017098438025106,0.5046439628482973,4
0959,ThuFri,10.0,8.0,480,0.2729573726676397,514,0.06092607003891057,1.0181405527898428,0.46108949416342415,3
0959,gap_ratio_roll_Q1,15.0,10.0,240,0.2727322747997093,323,0.036049535603722226,1.0175648196754978,0.4984520123839009,4
0959,gap_ratio_roll>=0.35,10.0,20.0,480,0.2700503186903669,419,0.034856801909310633,1.009659947364697,0.5155131264916468,4
0959,gap_ratio_roll<0.1,10.0,8.0,240,0.269799358424087,284,0.059007042253526064,1.0302552686739377,0.4894366197183099,3
0959,gap_ratio_roll>=0.5,10.0,30.0,1440,0.2682201982745965,230,0.058726086956529915,1.0130780782670765,0.5521739130434783,3
0959,ThuFri & HIGH_VOL,12.0,10.0,1440,0.26668036059226474,342,0.05795321637427148,1.013354355325572,0.4619883040935672,3
0959,gap_ratio_range_Q4,6.0,20.0,480,0.2663672394529602,257,0.05763813229572289,1.0189280050907437,0.5992217898832685,3
0959,gap_ratio_range<0.1,20.0,8.0,240,0.2660066119014363,297,0.05720875420876411,1.0277772782485208,0.49158249158249157,3
0959,asia_ratio_Q2,20.0,8.0,240,0.265809983780708,322,0.05698136645963425,1.032418507596656,0.4813664596273292,3
0959,ThuFri & HIGH_VOL,15.0,30.0,240,0.2646172985194791,342,0.05650292397661238,1.0285197730107096,0.5029239766081871,3
0959,asia_ratio_Q2,10.0,12.0,240,0.26367301759825174,322,0.05595962732920033,1.031339789479547,0.48757763975155277,3
0959,asia_ratio_Q2,15.0,15.0,240,0.2617245185808295,322,0.05502173913044144,1.0305522934482552,0.484472049689441,3
0959,prev_range_ratio_Q3,6.0,15.0,240,0.25951251047348806,322,0.053990683229815754,1.0283594117032948,0.5279503105590062,3
0959,gap_ratio_range>=0.2,20.0,15.0,1440,0.25877459016793253,451,0.05409977827051376,1.0106291309370927,0.458980044345898,3
0959,gap_ratio_roll_Q1,8.0,8.0,240,0.2571721885088416,323,0.052851393188860556,1.02780252406724,0.5046439628482973,3
0959,LOW_VOL,15.0,30.0,1440,0.25709767785534476,406,0.05323399014778507,1.0118288626876637,0.5123152709359606,3
0959,asia_ratio<1.0,15.0,30.0,1440,0.25709767785534476,406,0.05323399014778507,1.0118288626876637,0.5123152709359606,3
0959,ThuFri & HIGH_VOL,30.0,25.0,240,0.25695396740062576,342,0.05276900584795795,1.0268330941990762,0.5029239766081871,3
0959,gap_ratio_roll_Q4,12.0,12.0,480,0.25685564630245517,323,0.05304953560371514,1.0142616723485858,0.48297213622291024,3
0959,asia_ratio_Q2,10.0,10.0,240,0.25475016596197153,322,0.05163043478261576,1.0288453196842235,0.48757763975155277,3
0959,asia_ratio>=1.3,25.0,25.0,480,0.25439873131948376,512,0.05187890625000424,1.012354131299273,0.44921875,3
0959,gap_ratio_range<0.1,30.0,10.0,240,0.25208443721778906,297,0.050457912457923526,1.023160139708842,0.49158249158249157,3
0959,ThuFri & HIGH_VOL,15.0,20.0,240,0.25164156383333514,342,0.05018713450292793,1.025251388429146,0.5029239766081871,3
0959,prev_range_ratio_Q2,15.0,30.0,480,0.2514938123931358,322,0.050397515527944865,1.0138653925679841,0.4906832298136646,3
0959,gap_ratio_range_Q4,6.0,10.0,480,0.2505546796736221,257,0.04984435797665437,1.0173733548884094,0.5642023346303502,3
0959,gap_ratio_roll_Q4,30.0,10.0,240,0.2492168463902114,323,0.04902476780185629,1.0238106336620854,0.47368421052631576,3
0959,asia_ratio>=1.6,10.0,15.0,480,0.24844700045079848,322,0.04890062111801554,1.0132055217296507,0.5093167701863354,3
0959,ThuFri & HIGH_VOL,12.0,30.0,240,0.24844492078036182,342,0.048625730994157686,1.0245437707083482,0.5029239766081871,3
0959,gap_ratio_range_Q1,20.0,10.0,240,0.24813299711474207,257,0.04851750972763462,1.0226305444289405,0.4980544747081712,3
0959,ThuFri,10.0,15.0,480,0.24710017986916438,514,0.0482276264591466,1.013372562537729,0.5058365758754864,3
0959,gap_ratio_roll_Q4,6.0,20.0,240,0.24262780867768774,323,0.04574303405573417,1.024959878368109,0.49226006191950467,3
0959,prev_range_ratio_Q2,20.0,12.0,480,0.2399962017340451,322,0.044726708074532176,1.012135603274809,0.46273291925465837,3
0959,asia_ratio_Q2,10.0,15.0,240,0.23886062299627303,322,0.04389440993789601,1.0244177589355323,0.48757763975155277,3
0959,ThuFri & HIGH_VOL,10.0,12.0,240,0.2378179169888907,342,0.04341812865497721,1.0226094423999024,0.5029239766081871,3
0959,Tue,30.0,10.0,1440,0.2370869799815929,258,0.04333720930232926,1.0095197956577275,0.44573643410852715,3
0959,gap_ratio_roll>=0.35,30.0,15.0,1440,0.23679122783771556,419,0.04321241050120036,1.0084792037996735,0.45346062052505964,3
0959,Fri,15.0,12.0,480,0.2361883788551082,253,0.04285375494071005,1.011221163101189,0.45454545454545453,3
0959,ThuFri & HIGH_VOL,12.0,20.0,240,0.23552057795992304,342,0.04230994152047324,1.0212880208908042,0.5029239766081871,3
0959,ThuFri,10.0,30.0,480,0.2338227915603759,514,0.04167315175097379,1.0114339338016871,0.5116731517509727,3
0959,asia_ratio_Q2,6.0,30.0,240,0.23117878189734645,322,0.04014285714286681,1.02224723587647,0.5062111801242236,3
0959,asia_ratio_Q2,6.0,25.0,240,0.23117878189734645,322,0.04014285714286681,1.02224723587647,0.5062111801242236,3
0959,gap_ratio_roll>=0.35,8.0,8.0,480,0.22919297239143283,419,0.03934367541766249,1.0128514062486607,0.4916467780429594,3
0959,asia_ratio>=1.3,25.0,20.0,480,0.22761769959035108,512,0.03863085937500399,1.0092149345394428,0.447265625,3
0959,ThuFri & HIGH_VOL,30.0,30.0,240,0.22703283433285865,342,0.03814912280702227,1.0192557171636694,0.5029239766081871,3
0959,asia_ratio_Q2,30.0,8.0,240,0.22352338083684004,322,0.036385093167709305,1.0207006341291942,0.4813664596273292,3
0959,gap_ratio_roll_Q1,15.0,12.0,240,0.222667686389353,323,0.036018575851399566,1.017505819473685,0.5046439628482973,3
0959,prev_move_ratio_Q2,10.0,20.0,480,0.2221454324566998,322,0.03589751552795657,1.0097611602260816,0.5279503105590062,3
0959,gap_ratio_range>=0.2,25.0,8.0,1440,0.22113054747752936,451,0.035416851441243104,1.008381450720869,0.38137472283813745,3
0959,gap_ratio_roll_Q4,30.0,12.0,1440,0.22079417174719884,323,0.03527244582044057,1.0070672759010435,0.43962848297213625,3
0959,gap_ratio_roll_Q4,6.0,30.0,240,0.22059511463594345,323,0.034965944272452455,1.0189677729241544,0.49226006191950467,3
0959,ThuFri & HIGH_VOL,10.0,15.0,240,0.22025401576522652,342,0.03481286549708252,1.0180474879643024,0.5029239766081871,3
0959,gap_ratio_range>=0.2,15.0,20.0,1440,0.22016668325288402,451,0.03496008869179915,1.0070510653293483,0.49445676274944567,3
0959,gap_ratio_roll>=0.35,10.0,20.0,240,0.21899436786367654,419,0.03419570405728189,1.0176326168954646,0.477326968973747,3
0959,prev_move_ratio<2.0,30.0,15.0,480,0.21803464615457668,834,0.03386690647482274,1.0088828073256357,0.4712230215827338,3
0959,asia_ratio_Q2,12.0,12.0,240,0.21784883143579736,322,0.03360869565218063,1.0187879987361281,0.484472049689441,3
0959,gap_ratio_roll_Q4,15.0,15.0,1440,0.21784690320170136,323,0.03380804953561098,1.006826898731211,0.47987616099071206,3
0959,asia_ratio_Q2,8.0,8.0,240,0.21724109289013394,322,0.03330434782609522,1.0189884288155298,0.4906832298136646,3
0959,gap_ratio_range>=0.2,25.0,30.0,1440,0.2165181832315025,451,0.033155210643019,1.0062663437039032,0.4700665188470067,3
0959,ThuFri & HIGH_VOL,30.0,20.0,240,0.2141765338923921,342,0.03183333333333782,1.0160167714884718,0.5029239766081871,3
0959,gap_ratio_roll_Q1,20.0,15.0,240,0.21352616212391196,323,0.006752321981430608,1.0031867794678504,0.5046439628482973,4
0959,prev_move_ratio_Q2,10.0,15.0,480,0.2131768566921763,322,0.03145341614907375,1.0085848987832988,0.5217391304347826,3
0959,asia_ratio_Q2,25.0,8.0,240,0.2128248659624442,322,0.03113664596274019,1.0177146259627268,0.4813664596273292,3
0959,asia_ratio_Q2,12.0,10.0,240,0.2090370927288222,322,0.029279503105596055,1.0163283685486697,0.484472049689441,3
0959,gap_ratio_roll<0.1,30.0,10.0,240,0.20813382300451896,284,0.028869718309865004,1.013660901729484,0.4859154929577465,3
0959,gap_ratio_roll>=0.5,10.0,20.0,1440,0.20698014550795296,230,0.028400000000007586,1.0063431516879482,0.5478260869565217,3
0959,HIGH_VOL,30.0,8.0,480,0.20540497539229702,884,0.0275972850678748,1.0076241288239012,0.4106334841628959,3
0959,asia_ratio>=1.0,30.0,8.0,480,0.20540497539229702,884,0.0275972850678748,1.0076241288239012,0.4106334841628959,3
0959,prev_move_ratio<0.7,8.0,15.0,1440,0.20371925436627694,426,0.0018591549295799371,1.0005080303432676,0.5586854460093896,4
0959,asia_ratio_Q4,10.0,15.0,480,0.20367241885642964,323,0.026739938080498703,1.0072005662411252,0.5077399380804953,3
0959,ThuFri & HIGH_VOL,10.0,10.0,1440,0.2031059219008827,342,0.026467836257311663,1.0064323122073238,0.48830409356725146,3
0959,gap_ratio_roll>=0.35,10.0,30.0,240,0.2016167228515415,419,0.02563961813842793,1.0131626989475249,0.477326968973747,3
0959,asia_ratio_Q2,20.0,12.0,240,0.20140124061991369,322,0.02551863354037933,1.0142630497271363,0.4813664596273292,3
0959,asia_ratio>=1.6,30.0,12.0,480,0.20049128977840583,322,0.02517080745342256,1.0059463675067897,0.43478260869565216,3
0959,asia_ratio_Q2,6.0,20.0,240,0.1989269200719535,322,0.024301242236034873,1.013350576761983,0.5062111801242236,3
0959,prev_move_ratio<2.0,25.0,15.0,480,0.19590779908902264,834,0.022884892086333132,1.0060308309882215,0.4724220623501199,3
0959,gap_ratio_range_Q1,30.0,20.0,240,0.1958209804168186,257,0.02279766536965747,1.0098979291890118,0.5019455252918288,3
0959,prev_move_ratio_Q2,12.0,10.0,480,0.19519512957040475,322,0.02252795031056295,1.0061802759398648,0.468944099378882,3
0959,gap_ratio_range_Q1,12.0,8.0,240,0.19488005318935206,257,0.02231517509728472,1.01118982906,0.4980544747081712,3
0959,prev_range_ratio_Q2,10.0,10.0,480,0.19474589099622994,322,0.02230124223602426,1.0064304276265712,0.4751552795031056,3
0959,gap_ratio_roll>=0.35,25.0,20.0,1440,0.19449524029392212,419,0.02220047732697418,1.0042470095838516,0.46539379474940334,3
0959,Fri,10.0,8.0,1440,0.19362311070585744,253,0.021747035573125937,1.0059336620465644,0.44664031620553357,3
0959,asia_ratio_Q2,12.0,15.0,240,0.19334467238334688,322,0.02154347826087631,1.011962592970062,0.484472049689441,3
0959,asia_ratio_Q2,20.0,10.0,240,0.19262923013754105,322,0.02118944099379476,1.011814759531638,0.4813664596273292,3
0959,gap_ratio_range_Q1,25.0,25.0,240,0.1920100470981567,257,0.020906614785998597,1.009414126972449,0.5019455252918288,3
0959,gap_ratio_range_Q1,25.0,30.0,240,0.1920100470981567,257,0.020906614785998597,1.009414126972449,0.5019455252918288,3
0959,gap_ratio_range_Q1,25.0,12.0,240,0.19199433571053845,257,0.02089883268483235,1.009410589760665,0.5019455252918288,3
0959,Fri,20.0,15.0,480,0.19174189038646006,253,0.020818181818184723,1.0050689705283689,0.4505928853754941,3
0959,gap_ratio_range_Q4,6.0,15.0,480,0.19161321768381454,257,0.020735408560313747,1.0068675069880018,0.5875486381322957,3
0959,BIG_GAP & BIG_PREV_MOVE,8.0,15.0,1440,0.19101012938775955,139,0.020453237410074116,1.0050678807238715,0.5611510791366906,3
0959,BIG_GAP & BIG_PREV_MOVE,6.0,15.0,1440,0.1869911752880557,139,0.018446043165469824,1.0053718272383494,0.6258992805755396,3
0959,asia_ratio>=1.0,30.0,15.0,480,0.18601209868591725,884,0.01796606334841893,1.0044512805909935,0.4490950226244344,3
0959,HIGH_VOL,30.0,15.0,480,0.18601209868591725,884,0.01796606334841893,1.0044512805909935,0.4490950226244344,3
0959,asia_ratio>=1.6,12.0,30.0,480,0.18462909870631605,322,0.017276397515531797,1.004416642716391,0.5,3
0959,prev_range_ratio_Q2,10.0,8.0,1440,0.18299833819571523,322,0.016462732919262212,1.0044265042473919,0.4658385093167702,3
0959,gap_ratio_roll>=0.35,30.0,30.0,1440,0.18290968014036865,419,0.016429594272082917,1.003073210169809,0.4677804295942721,3
0959,gap_ratio_roll_Q4,6.0,25.0,240,0.18015819881806838,323,0.015018575851399873,1.0080598264753124,0.49226006191950467,3
0959,gap_ratio_roll<0.1,8.0,8.0,240,0.17937192126282625,284,0.014630281690146353,1.007611465376537,0.49295774647887325,3
0959,gap_ratio_roll>=0.5,10.0,25.0,480,0.17908065427633937,230,0.014513043478260719,1.0037598812337096,0.5217391304347826,3
0959,asia_ratio_Q2,20.0,15.0,240,0.17700731730520677,322,0.013453416149075012,1.007469107172726,0.4813664596273292,3
0959,ThuFri & HIGH_VOL,12.0,10.0,240,0.1769203658598216,342,0.013415204678367126,1.0067055632205435,0.49707602339181284,3
0959,gap_ratio_range>=0.2,10.0,20.0,1440,0.17634950404134708,451,0.013155210643019034,1.002970895439804,0.541019955654102,3
0959,ThuFri & HIGH_VOL,8.0,10.0,480,0.1754158325334772,342,0.012684210526317683,1.0037378345891876,0.5116959064327485,3
0959,asia_ratio_Q2,15.0,25.0,240,0.1752973837739146,322,0.012605590062118767,1.0068385255471786,0.484472049689441,3
0959,asia_ratio_Q2,15.0,30.0,240,0.1752973837739146,322,0.012605590062118767,1.0068385255471786,0.484472049689441,3
0959,gap_ratio_roll_Q4,6.0,15.0,240,0.17341040102696842,323,0.011668730650160447,1.0062508707103037,0.49226006191950467,3
0959,gap_ratio_roll_Q4,10.0,30.0,1440,0.17223817278356257,323,0.011105263157902447,1.0024894923573227,0.5356037151702786,3
0959,Tue,25.0,10.0,1440,0.17138940712360115,258,0.01068217054263687,1.0023465304384847,0.44573643410852715,3
0959,gap_ratio_roll_Q4,10.0,10.0,240,0.17011701140626134,323,0.010034055727555542,1.0048733984021996,0.47368421052631576,3
0959,gap_ratio_roll_Q4,10.0,20.0,1440,0.16947646234076028,323,0.009727554179575174,1.0021952056206227,0.5325077399380805,3
0959,gap_ratio_roll>=0.5,20.0,10.0,480,0.16663492116576356,230,0.008308695652176143,1.0021098211013029,0.43478260869565216,3
0959,prev_move_ratio<0.7,8.0,30.0,1440,0.16453048299905076,426,0.0072582159624436805,1.0019358853795581,0.5727699530516432,3
0959,asia_ratio>=1.3,30.0,12.0,480,0.16412930598284736,512,0.007058593750004061,1.0017168409556363,0.427734375,3
0959,prev_move_ratio<1.0,30.0,8.0,480,0.16281582615269055,545,0.0064018348623878845,1.0018988974530072,0.43302752293577984,3
0959,SMALL_PREV_MOVE,30.0,8.0,480,0.16281582615269055,545,0.0064018348623878845,1.0018988974530072,0.43302752293577984,3
0959,SMALL_PREV_MOVE,30.0,15.0,480,0.16253560041532714,545,0.0062623853211038576,1.0017293367565392,0.47522935779816516,3
0959,prev_move_ratio<1.0,30.0,15.0,480,0.16253560041532714,545,0.0062623853211038576,1.0017293367565392,0.47522935779816516,3
0959,ThuFri,8.0,25.0,480,0.16074775229427427,514,0.005369649805447896,1.0015741591509124,0.5311284046692607,3
0959,asia_ratio_Q2,30.0,12.0,240,0.15985826308816628,322,0.004922360248454379,1.0027512393595641,0.4813664596273292,3
0959,gap_ratio_range>=0.2,10.0,12.0,480,0.15764037030860673,451,0.0038181818181797574,1.001049366540929,0.49002217294900224,3
0959,prev_range_ratio_Q2,20.0,15.0,480,0.15698456701689256,322,0.0034906832298116195,1.0009168856234123,0.4813664596273292,3
0959,asia_ratio>=1.3,20.0,30.0,480,0.15678794358359818,512,0.003392578125004597,1.0008215974654886,0.453125,3
0959,gap_ratio_range>=0.2,25.0,25.0,1440,0.1566495481764998,451,0.003323725055435954,1.0006312392249281,0.4678492239467849,3
0959,asia_ratio_Q4,30.0,12.0,480,0.1561694242497972,323,0.003083591331275978,1.0007269404419754,0.43343653250773995,3
0959,SMALL_PREV_MOVE,25.0,8.0,480,0.15571985522800447,545,0.0028587155963327652,1.0008479456095691,0.43302752293577984,3
0959,prev_move_ratio<1.0,25.0,8.0,480,0.15571985522800447,545,0.0028587155963327652,1.0008479456095691,0.43302752293577984,3
0959,asia_ratio<1.0,15.0,20.0,1440,0.15528233593014606,406,0.0026403940886724777,1.0005861824974223,0.5073891625615764,3
0959,LOW_VOL,15.0,20.0,1440,0.15528233593014606,406,0.0026403940886724777,1.0005861824974223,0.5073891625615764,3
0959,asia_ratio_Q2,8.0,12.0,240,0.15368512942272253,322,0.0018416149068402972,1.0010314909131435,0.4906832298136646,3
0959,gap_ratio_roll<0.1,25.0,12.0,240,0.15351555105275805,284,0.0017570422535260137,1.0008346672955966,0.49295774647887325,3
0959,asia_ratio_Q2,10.0,25.0,240,0.15295770933975686,322,0.0014782608695733351,1.0008033768833409,0.48757763975155277,3
0959,asia_ratio_Q2,10.0,30.0,240,0.15295770933975686,322,0.0014782608695733351,1.0008033768833409,0.48757763975155277,3
0959,gap_ratio_roll>=0.5,8.0,20.0,1440,0.15171322227710823,230,0.000856521739137861,1.0002087499059584,0.5869565217391305,3
0959,asia_ratio_Q2,30.0,10.0,240,0.15118653158629103,322,0.0005931677018698052,1.0003307370761494,0.4813664596273292,3
0959,asia_ratio>=1.6,12.0,20.0,480,0.15086961379735317,322,0.0004347826086994935,1.0001117338945578,0.4968944099378882,3
0959,Fri,12.0,12.0,480,0.1504427009455266,253,0.00022134387351794473,1.000059628895311,0.466403162055336,3
0959,gap_ratio_roll_Q1,25.0,15.0,240,0.15007430405699934,323,3.7151702793242565e-05,1.0000175338622748,0.5046439628482973,3
