family,threshold,tp,sl,rr,horizon_min,train_score,train_n,train_R,train_evR,train_wr,train_pf,train_ddR,train_streak,train_pos_years,oos_n,oos_R,oos_evR,oos_wr,oos_pf,oos_ddR,oos_streak,oos_pos_years,all_n,all_R,all_evR,all_wr,all_pf,all_ddR,n_2018,R_2018,wr_2018,n_2019,R_2019,wr_2019,n_2020,R_2020,wr_2020,n_2021,R_2021,wr_2021,n_2022,R_2022,wr_2022,n_2023,R_2023,wr_2023,n_2024,R_2024,wr_2024,n_2025,R_2025,wr_2025,n_2026,R_2026,wr_2026
prev_1000close_to_1001,0.0,50.0,12.5,4.0,480,-1.5321275665737462,1304,-34.69607999999947,-0.02660742331288303,0.4401840490797546,0.9143305820548971,46.32399999999959,13,0,949,-9.233440000000229,-0.009729652265542918,0.39199157007376184,0.9805706097688662,59.370799999999946,27,2,2253,-43.9295199999997,-0.01949823346648899,0.41988459831335995,0.9500931438204756,68.82791999999954,260,-8.579279999999871,0.45384615384615384,261,-19.652719999999917,0.421455938697318,262,-2.5826399999998286,0.4580152671755725,261,-0.4660799999999625,0.41379310344827586,260,-3.415359999999893,0.45384615384615384,260,-27.921280000000046,0.4,262,21.97208000000002,0.48091603053435117,261,14.690719999999851,0.4099616858237548,166,-17.974960000000063,0.21084337349397592
prev_1000close_to_1001,0.0,50.0,30.0,1.6666666666666667,1440,-1.543474943060487,1304,-36.76736666666664,-0.028195833333333312,0.4432515337423313,0.845043930543915,41.45039999999997,10,0,949,31.52126666666674,0.03321524411661406,0.4794520547945205,1.1056625522201875,31.5980666666666,13,3,2253,-5.2460999999999025,-0.002328495339547227,0.45849977807367953,0.9902051209474602,46.678333333333306,260,-5.182866666666639,0.41923076923076924,261,-14.855633333333277,0.42528735632183906,262,-4.8604999999999325,0.44656488549618323,261,-1.947533333333338,0.4521072796934866,260,-9.920833333333455,0.47307692307692306,260,-6.246933333333345,0.46153846153846156,262,30.509866666666692,0.5458015267175572,261,3.18846666666672,0.4789272030651341,166,4.069866666666671,0.4036144578313253
prev_1000close_to_1001,0.0,5.0,15.0,0.3333333333333333,480,-1.5656405814428083,1304,-36.84739999999995,-0.028257208588957018,0.571319018404908,0.8597165961075749,43.33293333333342,13,0,949,3.637533333333377,0.003833017211099449,0.7007376185458377,1.0171240733470108,10.777466666666678,10,2,2253,-33.20986666666657,-0.014740287024707754,0.625832223701731,0.9300971767509422,46.37479999999954,260,-11.200399999999993,0.4653846153846154,261,-12.694333333333365,0.48659003831417624,262,-4.23993333333327,0.648854961832061,261,-3.5481999999999854,0.6091954022988506,260,-5.164533333333326,0.6461538461538462,260,-5.936466666666703,0.6307692307692307,262,6.076600000000062,0.7061068702290076,261,6.2989333333333555,0.7471264367816092,166,-2.801533333333345,0.7289156626506024
prev_1000close_to_1001,0.0,7.5,15.0,0.5,480,-1.570777971895248,1304,-37.32693333333321,-0.02862494887525553,0.5107361963190185,0.8752658017985749,42.88766666666662,13,0,949,8.874333333333414,0.009351246926589478,0.6185458377239199,1.033021487843583,19.414933333333376,10,2,2253,-28.452599999999794,-0.012628761651131732,0.5561473590767865,0.9499070415988847,55.04693333333324,260,-8.224466666666617,0.4576923076923077,261,-19.139599999999987,0.44061302681992337,262,-2.090133333333309,0.5687022900763359,261,-2.2026666666666337,0.5287356321839081,260,-5.670066666666662,0.5576923076923077,260,-14.295733333333388,0.5153846153846153,262,15.502000000000091,0.648854961832061,261,12.802933333333387,0.6781609195402298,166,-5.134866666666676,0.6385542168674698
prev_1000close_to_1001,0.0,4.0,15.0,0.26666666666666666,480,-1.5772513840209892,1304,-37.05660000000001,-0.028417638036809825,0.6134969325153374,0.8448502384121747,43.59473333333376,13,0,949,-1.7551333333333394,-0.0018494555672637929,0.7428872497365648,0.9906228083704088,14.125533333333362,3,1,2253,-38.81173333333335,-0.017226690338807523,0.6679982245894364,0.9088957528522501,43.59473333333376,260,-12.946933333333348,0.48846153846153845,261,-10.520666666666667,0.5363984674329502,262,-5.325999999999951,0.683206106870229,261,-5.238600000000016,0.6551724137931034,260,-3.0244000000000337,0.7038461538461539,260,-0.1856000000000253,0.7,262,3.0660000000000265,0.7480916030534351,261,-0.10066666666665558,0.7701149425287356,166,-4.534866666666678,0.7590361445783133
prev_1000close_to_1001,0.0,40.0,25.0,1.6,1440,-1.5863787700929195,1304,-39.28007999999999,-0.03012276073619631,0.44171779141104295,0.8609948923512385,45.299719999999944,10,1,949,44.45183999999996,0.046840716543730204,0.4815595363540569,1.1351914304406991,33.43759999999994,12,2,2253,5.171759999999992,0.002295499334221035,0.45849977807367953,1.008459064439014,50.46472000000003,260,-6.0194399999999675,0.41923076923076924,261,-17.524479999999926,0.42528735632183906,262,-6.169119999999948,0.4389312977099237,261,0.37163999999998887,0.4521072796934866,260,-9.938680000000144,0.47307692307692306,260,-6.338200000000022,0.46153846153846156,262,33.61147999999997,0.5458015267175572,261,21.692840000000004,0.4942528735632184,166,-4.51427999999998,0.39156626506024095
prev_1000close_to_1001,0.0,20.0,20.0,1.0,1440,-1.6121368882910314,1304,-37.197299999999885,-0.02852553680981586,0.44631901840490795,0.889489248781323,46.846749999999886,10,0,949,41.21589999999987,0.04343087460484707,0.5142255005268704,1.1205244240489733,23.250049999999987,12,2,2253,4.018599999999992,0.0017836662228140222,0.47492232578783844,1.0059221969278582,54.51884999999993,260,-6.822699999999942,0.41923076923076924,261,-20.9860499999999,0.42528735632183906,262,-4.471449999999935,0.44656488549618323,261,-2.0577499999999893,0.4521072796934866,260,-2.8593500000001177,0.48846153846153845,260,-12.236100000000043,0.4653846153846154,262,30.061899999999888,0.5419847328244275,261,27.290100000000027,0.5517241379310345,166,-3.9000000000000004,0.4879518072289157
prev_1000close_to_1001,0.0,5.0,15.0,0.3333333333333333,720,-1.635843192349515,1304,-38.016533333333335,-0.029153783231083846,0.598159509202454,0.8651073869606585,46.5660000000001,8,0,949,8.026266666666517,0.008457604495960502,0.7112750263435195,1.0374171203666804,9.581133333333465,10,2,2253,-29.990266666666834,-0.013311259061991492,0.6458055925432756,0.9395766846114995,46.5660000000001,260,-12.534266666666674,0.4807692307692308,261,-12.642533333333375,0.5134099616858238,262,-0.3985333333333261,0.6908396946564885,261,-7.279199999999996,0.6398467432950191,260,-5.16199999999996,0.6653846153846154,260,-4.16146666666681,0.6461538461538462,262,7.570333333333332,0.7213740458015268,261,7.418933333333336,0.7547892720306514,166,-2.801533333333345,0.7289156626506024
prev_1000close_to_1001,0.0,12.5,25.0,0.5,1440,-1.6512259235768303,1304,-38.79103999999996,-0.02974773006134966,0.47699386503067487,0.850680538210053,45.84415999999995,10,0,949,16.56136,0.017451380400421497,0.6048472075869337,1.0677619303166694,17.651640000000004,8,2,2253,-22.229679999999956,-0.009866702174877921,0.5308477585441633,0.9559101692169455,55.46059999999999,260,-5.7059999999999675,0.4230769230769231,261,-20.603839999999963,0.42911877394636017,262,-8.296359999999959,0.5114503816793893,261,-2.2367600000000203,0.4942528735632184,260,-1.9480800000000444,0.5269230769230769,260,-12.960080000000033,0.4846153846153846,262,16.461799999999958,0.6030534351145038,261,16.099640000000072,0.6973180076628352,166,-3.039999999999999,0.6506024096385542
prev_1000close_to_1001,0.0,15.0,25.0,0.6,1440,-1.6716060237976178,1304,-39.11523999999993,-0.02999634969325148,0.46319018404907975,0.8540255850547003,46.84451999999969,10,0,949,17.191919999999968,0.018115827186512085,0.5721812434141201,1.0649141673035272,20.16700000000003,8,2,2253,-21.92331999999997,-0.009730723479804691,0.5090989791389259,0.9588526554298875,58.199039999999606,260,-5.9691199999999744,0.41923076923076924,261,-19.789239999999957,0.42528735632183906,262,-6.560799999999954,0.48854961832061067,261,-2.0085200000000016,0.4789272030651341,260,-4.78756000000005,0.5038461538461538,260,-15.405440000000045,0.4653846153846154,262,16.49831999999995,0.5687022900763359,261,21.619040000000055,0.6628352490421456,166,-5.520000000000002,0.6024096385542169
prev_1000close_to_1001,0.0,5.0,20.0,0.25,1440,-1.6809913213031553,1304,-39.89450000000001,-0.030593941717791416,0.6303680981595092,0.8304604313825734,45.47485000000003,6,0,949,0.45260000000000744,0.00047692307692308474,0.7565858798735511,1.0025492868220853,13.52669999999998,7,2,2253,-39.441900000000004,-0.017506391478029296,0.6835330670217488,0.9044644952763795,46.53999999999999,260,-8.432149999999957,0.5076923076923077,261,-15.35750000000003,0.5670498084291188,262,-2.136099999999976,0.7137404580152672,261,-5.796350000000018,0.6743295019157088,260,-8.172400000000028,0.6884615384615385,260,-2.939150000000007,0.6923076923076923,262,8.044449999999994,0.7748091603053435,261,1.6473000000000186,0.7969348659003831,166,-6.3,0.7650602409638554
prev_1000close_to_1001,0.0,7.5,25.0,0.3,1440,-1.7036167321721811,1304,-40.42300000000003,-0.030999233128834378,0.5483128834355828,0.8227804481980362,46.025480000000414,6,0,949,13.200519999999972,0.013909926238145387,0.7060063224446786,1.0721717550123493,13.172800000000036,7,2,2253,-27.22248000000005,-0.012082769640479383,0.6147359076786507,0.933765229689627,52.176360000000905,260,-6.431559999999955,0.43846153846153846,261,-19.64916000000003,0.4674329501915709,262,-3.9505999999999952,0.6374045801526718,261,-3.484520000000023,0.5900383141762452,260,-6.907160000000031,0.6076923076923076,260,-8.28252000000004,0.5846153846153846,262,17.267919999999975,0.7251908396946565,261,10.65512000000004,0.789272030651341,166,-6.440000000000001,0.7349397590361446
prev_1000close_to_1001,0.0,12.5,20.0,0.625,1440,-1.7076127300373514,1304,-41.14024999999989,-0.03154927147239255,0.4746932515337423,0.8698629140344437,51.24284999999991,10,1,949,26.11374999999999,0.02751712328767122,0.5858798735511064,1.0901680524287667,21.64184999999999,8,3,2253,-15.0264999999999,-0.006669551708832623,0.5215268530847759,0.9751932381784262,61.304499999999955,260,-7.762099999999952,0.4230769230769231,261,-24.86234999999993,0.42911877394636017,262,-4.6465499999999444,0.5076335877862596,261,-4.893650000000011,0.48659003831417624,260,1.0243999999999476,0.5269230769230769,260,-15.777400000000036,0.4846153846153846,262,19.58784999999999,0.5916030534351145,261,21.603300000000033,0.6628352490421456,166,0.6999999999999993,0.6144578313253012
prev_1000close_to_1001,0.0,15.0,15.0,1.0,720,-1.711620183732831,1304,-40.119000000000035,-0.030766104294478555,0.4532208588957055,0.8945064873641284,54.30320000000011,10,1,949,13.381866666666484,0.014101018616086917,0.4910432033719705,1.0356314640696067,25.902200000000132,11,2,2253,-26.73713333333355,-0.011867347240716178,0.46915224145583667,0.9646269395749941,63.78713333333351,260,-11.477266666666644,0.41923076923076924,261,-21.088066666666634,0.42911877394636017,262,-1.324533333333389,0.4847328244274809,261,-8.829333333333324,0.4329501915708812,260,2.6001999999999486,0.5,260,-17.84980000000014,0.4461538461538462,262,12.128466666666675,0.49236641221374045,261,30.03053333333328,0.5517241379310345,166,-10.927333333333323,0.463855421686747
prev_1000close_to_1001,0.0,25.0,25.0,1.0,1440,-1.7124478030434904,1304,-40.25147999999997,-0.030867699386503047,0.4455521472392638,0.8559364594699919,47.65455999999997,10,0,949,38.79111999999991,0.04087578503688083,0.512118018967334,1.1274910486054541,29.495319999999992,8,2,2253,-1.4603600000000654,-0.0006481846426986531,0.4735907678650688,0.9974979539679449,54.118600000000036,260,-5.540919999999969,0.41923076923076924,261,-16.897359999999942,0.42528735632183906,262,-7.5243199999999515,0.45038167938931295,261,-3.139520000000012,0.4521072796934866,260,-7.1493600000001,0.4807692307692308,260,-9.70992000000004,0.46153846153846156,262,31.026599999999895,0.549618320610687,261,22.545520000000053,0.5440613026819924,166,-5.071080000000002,0.4819277108433735
prev_1000close_to_1001,0.0,4.0,15.0,0.26666666666666666,1440,-1.7139176716888502,1304,-40.05053333333335,-0.0307135991820041,0.6702453987730062,0.8494981710795326,48.14420000000048,6,0,949,-3.342066666666619,-0.003521671935370515,0.761854583772392,0.9828863375751932,15.235599999999987,3,1,2253,-43.392599999999966,-0.01925992010652462,0.7088326675543719,0.9059544319921583,48.14420000000048,260,-12.49113333333332,0.5461538461538461,261,-13.518200000000029,0.6206896551724138,262,-2.017733333333343,0.7404580152671756,261,-7.113600000000016,0.7049808429118773,260,-4.909866666666651,0.7384615384615385,260,-2.534866666666635,0.7307692307692307,262,5.063066666666671,0.7748091603053435,261,-0.40359999999998,0.7816091954022989,166,-5.4666666666666694,0.7590361445783133
prev_1000close_to_1001,0.0,30.0,25.0,1.2,1440,-1.7142659794155448,1304,-40.59247999999998,-0.031129202453987714,0.4432515337423313,0.855326599760525,47.009999999999984,10,0,949,40.31423999999996,0.042480758693361396,0.49841938883034775,1.1276791269148427,32.802639999999755,9,2,2253,-0.27824000000002513,-0.00012349755881048608,0.4664891256102974,0.9995334100787447,53.88808000000002,260,-6.0194399999999675,0.41923076923076924,261,-18.164999999999935,0.42528735632183906,262,-5.007119999999951,0.44274809160305345,261,-2.259880000000013,0.4521072796934866,260,-9.141040000000121,0.47692307692307695,260,-9.13840000000004,0.46153846153846156,262,34.66919999999993,0.549618320610687,261,19.454520000000066,0.5210727969348659,166,-4.6710800000000035,0.4397590361445783
prev_1000close_to_1001,0.0,10.0,25.0,0.4,1440,-1.7181366636220754,1304,-40.410640000000015,-0.030989754601227007,0.5038343558282209,0.8367512815689985,47.473560000000575,10,0,949,20.40912,0.0215059220231823,0.6522655426765016,1.094949846082501,17.918359999999975,7,2,2253,-20.00152000000001,-0.008877727474478478,0.5663559698180204,0.9567522209938861,57.675800000000784,260,-6.07627999999997,0.4307692307692308,261,-20.000319999999974,0.4367816091954023,262,-4.842760000000007,0.5687022900763359,261,-3.4006000000000203,0.5287356321839081,260,-6.090680000000045,0.5538461538461539,260,-13.549800000000031,0.5115384615384615,262,22.455559999999995,0.6717557251908397,261,15.543360000000042,0.7471264367816092,166,-4.040000000000003,0.6927710843373494
prev_1000close_to_1001,0.0,12.5,15.0,0.8333333333333334,720,-1.7349531212964395,1304,-40.94639999999995,-0.031400613496932475,0.4647239263803681,0.8897053000522027,54.26619999999964,10,1,949,20.73999999999991,0.021854583772391897,0.5247629083245522,1.0594653963384912,24.296066666666803,10,2,2253,-20.20640000000004,-0.00896866400355084,0.49001331557922767,0.9719363221097199,63.663733333332736,260,-11.323199999999966,0.4230769230769231,261,-22.659066666666618,0.42911877394636017,262,-2.6186666666667073,0.5,261,-10.258933333333285,0.4521072796934866,260,5.913466666666626,0.5192307692307693,260,-17.7876666666668,0.45384615384615384,262,14.501533333333377,0.5267175572519084,261,28.661000000000005,0.5938697318007663,166,-4.634866666666671,0.5240963855421686
prev_1000close_to_1001,0.0,40.0,20.0,2.0,1440,-1.7756705057410205,1304,-41.75899999999996,-0.03202377300613494,0.4386503067484663,0.8785591406573874,49.783549999999934,10,0,949,55.95949999999995,0.05896680716543725,0.46153846153846156,1.1449916731387957,37.417799999999986,14,2,2253,14.200499999999998,0.006302929427430093,0.4482911673324456,1.0194577347664318,55.08454999999997,260,-8.153899999999954,0.41923076923076924,261,-21.013149999999882,0.42528735632183906,262,-2.658399999999938,0.4312977099236641,261,-2.0357000000000096,0.4444444444444444,260,-7.897850000000177,0.47307692307692306,260,-7.500050000000024,0.46153846153846156,262,38.82919999999999,0.5343511450381679,261,25.284849999999956,0.4559386973180077,166,-0.6544999999999845,0.35542168674698793
prev_1000close_to_1001,0.0,50.0,25.0,2.0,1440,-1.7925034891579632,1304,-42.655399999999986,-0.03271119631901839,0.44171779141104295,0.8490502445819615,48.67503999999997,10,0,949,32.32092000000005,0.034057871443624925,0.4657534246575342,1.0947362386047157,48.08631999999987,15,2,2253,-10.334479999999935,-0.004586986240568102,0.4518419884598313,0.9834316305782423,53.645000000000046,260,-6.0194399999999675,0.41923076923076924,261,-17.769719999999936,0.42528735632183906,262,-7.272319999999937,0.4389312977099237,261,-2.6198400000000133,0.4521072796934866,260,-8.974080000000141,0.47307692307692306,260,-6.236360000000012,0.46153846153846156,262,35.642039999999994,0.5458015267175572,261,11.58952000000005,0.4674329501915709,166,-8.674279999999982,0.3433734939759036
prev_1000close_to_1001,0.0,15.0,20.0,0.75,1440,-1.8015304046191265,1304,-41.49509999999986,-0.031821395705521366,0.46088957055214724,0.8727328435882907,52.460149999999906,10,0,949,21.961299999999927,0.02314151738672279,0.5489989462592202,1.0693928610474412,25.523550000000004,8,2,2253,-19.533799999999943,-0.008670128717265841,0.4980026631158455,0.9695983813859385,65.41464999999992,260,-8.090999999999964,0.41923076923076924,261,-23.84409999999992,0.42528735632183906,262,-2.1020999999999406,0.4847328244274809,261,-5.182949999999992,0.47126436781609193,260,-2.2749500000000538,0.5038461538461538,260,-18.83410000000005,0.4653846153846154,262,19.31234999999997,0.5572519083969466,261,24.383050000000004,0.6168582375478927,166,-2.9000000000000004,0.5602409638554217
prev_1000close_to_1001,0.0,25.0,20.0,1.25,1440,-1.8335351985992345,1304,-42.67514999999993,-0.03272634202453983,0.4424846625766871,0.874398779163368,52.42899999999991,10,0,949,49.92869999999986,0.05261190727081123,0.4910432033719705,1.1388513223200478,34.3,12,2,2253,7.253549999999933,0.0032195073235685456,0.4629383044829117,1.0103718319373005,60.21534999999995,260,-7.555749999999955,0.41923076923076924,261,-20.2292499999999,0.42528735632183906,262,-3.804299999999941,0.44274809160305345,261,-6.424650000000009,0.4444444444444444,260,-4.661200000000125,0.4807692307692308,260,-11.71470000000004,0.46153846153846156,262,37.38504999999987,0.5419847328244275,261,26.15835000000002,0.5019157088122606,166,-1.9000000000000004,0.4397590361445783
prev_1000close_to_1001,0.0,7.5,15.0,0.5,720,-1.8369818857419644,1304,-44.95446666666669,-0.03447428425357875,0.5245398773006135,0.8644318353391942,53.14006666666672,10,1,949,18.13286666666661,0.01910734106076566,0.631190727081138,1.0663063926614484,17.64553333333341,10,2,2253,-26.82160000000008,-0.011904837993786098,0.5694629383044829,0.9556720034111676,60.564866666666724,260,-11.140866666666641,0.43846153846153846,261,-21.784533333333364,0.4559386973180077,262,1.3811333333333233,0.5992366412213741,261,-8.485933333333314,0.5478927203065134,260,-4.924266666666697,0.5807692307692308,260,-11.927266666666736,0.5346153846153846,262,19.579266666666673,0.6641221374045801,261,15.615733333333356,0.6896551724137931,166,-5.134866666666676,0.6385542168674698
prev_1000close_to_1001,0.0,30.0,20.0,1.5,1440,-1.8708194234065392,1304,-43.97319999999994,-0.03372177914110425,0.4401840490797546,0.8713718088993879,52.49509999999992,10,0,949,47.013799999999904,0.04954035827186502,0.47523709167544786,1.1259797915378487,38.01789999999997,14,2,2253,3.0405999999999764,0.0013495783399911125,0.45494895694629384,1.0042523013486784,60.79899999999997,260,-8.153899999999954,0.41923076923076924,261,-21.813799999999894,0.42528735632183906,262,-1.5295999999999372,0.4351145038167939,261,-5.32510000000001,0.4444444444444444,260,-7.150800000000153,0.47692307692307695,260,-11.000300000000038,0.46153846153846156,262,41.68829999999993,0.5419847328244275,261,17.725800000000028,0.47126436781609193,166,-1.4000000000000021,0.39759036144578314
prev_1000close_to_1001,0.0,7.5,20.0,0.375,1440,-1.873102737855379,1304,-44.05199999999998,-0.03378220858895704,0.5460122699386503,0.8414765296055682,52.05510000000006,6,0,949,15.228099999999973,0.01604646996838775,0.6859852476290832,1.068355538937107,15.409000000000027,7,2,2253,-28.823900000000002,-0.012793564136706613,0.60497114957834,0.9424290342109422,57.77520000000007,260,-8.669049999999935,0.43846153846153846,261,-23.919000000000004,0.4674329501915709,262,-0.5641999999999832,0.6335877862595419,261,-5.8108500000000145,0.5823754789272031,260,-5.088900000000034,0.6076923076923076,260,-9.634650000000056,0.5846153846153846,262,20.605800000000002,0.7175572519083969,261,9.806950000000029,0.7471264367816092,166,-5.55,0.6987951807228916
prev_1000close_to_1001,0.0,15.0,12.5,1.2,480,-1.877016218722944,1304,-44.15287999999955,-0.033859570552146896,0.4493865030674847,0.8889683760314088,52.86079999999939,13,0,949,-21.69791999999997,-0.022863983140147495,0.45521601685985247,0.9486369933938472,43.04087999999998,14,2,2253,-65.85079999999954,-0.029228051486906142,0.4518419884598313,0.9197042283568889,84.37807999999922,260,-9.211599999999889,0.45384615384615384,261,-21.99607999999991,0.421455938697318,262,-6.073519999999883,0.46946564885496184,261,-5.977439999999919,0.42911877394636017,260,-0.8942399999999573,0.47307692307692306,260,-34.10256000000007,0.40384615384615385,262,5.098400000000165,0.4847328244274809,261,27.561439999999966,0.5134099616858238,166,-20.255200000000045,0.39759036144578314
prev_1000close_to_1001,0.0,10.0,20.0,0.5,1440,-1.879278730888033,1304,-43.56804999999994,-0.03341108128834351,0.5015337423312883,0.8554845919346711,53.89670000000004,10,0,949,24.024600000000028,0.025315700737618574,0.6301369863013698,1.0923357549212607,22.374250000000007,8,2,2253,-19.543449999999925,-0.008674411895250743,0.5557035064358633,0.9652043903452999,64.87580000000004,260,-8.224949999999954,0.4307692307692308,261,-24.35794999999994,0.4367816091954023,262,-0.554399999999998,0.5648854961832062,261,-6.223450000000016,0.5210727969348659,260,-4.207300000000043,0.5538461538461539,260,-16.72355000000003,0.5115384615384615,262,26.64820000000003,0.6603053435114504,261,17.149950000000032,0.7049808429118773,166,-3.05,0.6506024096385542
prev_1000close_to_1001,0.0,30.0,10.0,3.0,480,-1.8915685650242198,1304,-44.27059999999942,-0.033949846625766424,0.4263803680981595,0.9105573070982445,59.958999999999435,13,1,949,-24.616600000000226,-0.025939515279241543,0.3624868282402529,0.9540861337758978,52.16989999999996,22,2,2253,-68.88719999999964,-0.03057576564580543,0.3994673768308921,0.9331910850455132,85.84739999999947,260,-10.08919999999987,0.45384615384615384,261,-21.57599999999998,0.421455938697318,262,-5.825499999999739,0.42748091603053434,261,-13.462999999999962,0.3831417624521073,260,6.683100000000125,0.4461538461538462,260,-31.360300000000052,0.3769230769230769,262,11.699699999999874,0.4389312977099237,261,25.45100000000002,0.3716475095785441,166,-30.40700000000006,0.20481927710843373
prev_1000close_to_1001,0.0,30.0,12.5,2.4,720,-1.8961019179630112,1304,-47.032880000000006,-0.03606815950920246,0.4279141104294479,0.8991126229729594,59.62392000000001,10,2,949,7.277839999999703,0.007668956796627716,0.38250790305584825,1.0148259849861085,57.67375999999999,22,2,2253,-39.75504000000031,-0.017645379494008125,0.40878828229027964,0.9584619821205417,77.19608000000018,260,-15.427919999999954,0.4153846153846154,261,-22.610399999999956,0.421455938697318,262,6.65176000000003,0.44274809160305345,261,-17.48184,0.39846743295019155,260,1.8355199999998728,0.46153846153846156,260,-22.975040000000117,0.39615384615384613,262,36.0512799999999,0.44656488549618323,261,19.534399999999913,0.38697318007662834,166,-25.332799999999985,0.25301204819277107
prev_1000close_to_1001,0.0,10.0,15.0,0.6666666666666666,720,-1.9178850888309464,1304,-45.76319999999998,-0.03509447852760735,0.48466257668711654,0.8721684755313047,58.1317333333339,10,1,949,23.327399999999884,0.02458103266596405,0.5721812434141201,1.0735671105854043,25.205733333333477,10,2,2253,-22.435800000000093,-0.009958189081225075,0.5215268530847759,0.9667660251618212,69.6148000000009,260,-12.200666666666653,0.4269230769230769,261,-22.7117333333333,0.4367816091954023,262,0.844799999999964,0.5458015267175572,261,-10.28153333333329,0.4789272030651341,260,-1.4140666666667023,0.5346153846153846,260,-18.864000000000125,0.47307692307692306,262,22.528733333333356,0.5992366412213741,261,23.797533333333337,0.6398467432950191,166,-4.1348666666666825,0.5783132530120482
prev_1000close_to_1001,0.0,50.0,20.0,2.5,1440,-1.9453474341326777,1304,-45.97814999999994,-0.03525931748466253,0.4386503067484663,0.8662892778327175,54.00269999999993,10,0,949,45.29585000000005,0.04773008429926243,0.44783983140147526,1.114267821138078,50.549799999999884,18,2,2253,-0.6822999999998913,-0.00030284065690186035,0.44252108300044385,0.9990783012969975,59.17639999999995,260,-8.153899999999954,0.41923076923076924,261,-21.319699999999887,0.42528735632183906,262,-4.037399999999923,0.4312977099236641,261,-5.775050000000009,0.4444444444444444,260,-6.692100000000176,0.47307692307692306,260,-7.37275000000001,0.46153846153846156,262,40.86740000000002,0.5343511450381679,261,19.155700000000024,0.4367816091954023,166,-7.354499999999987,0.3072289156626506
prev_1000close_to_1001,0.0,4.0,12.5,0.32,720,-1.9455836512994291,1304,-47.21183999999997,-0.03620539877300611,0.6349693251533742,0.8440967646831942,56.67583999999986,8,1,949,-5.231040000000114,-0.005512160168598645,0.7228661749209695,0.9766647942734739,13.55696,3,2,2253,-52.442880000000066,-0.023276910785619203,0.6719928983577452,0.9004873801246182,56.67583999999986,260,-16.58415999999999,0.5038461538461538,261,-11.923520000000025,0.5708812260536399,262,0.5732000000000008,0.7175572519083969,261,-15.471599999999993,0.6666666666666666,260,-3.8057599999999505,0.7153846153846154,260,-2.87536000000007,0.6884615384615385,262,1.0828799999999517,0.7251908396946565,261,2.323280000000015,0.7547892720306514,166,-5.761840000000012,0.7228915662650602
prev_1000close_to_1001,0.0,12.5,12.5,1.0,480,-1.960186264183252,1304,-46.72479999999954,-0.03583190184049045,0.455521472392638,0.8806851076399866,53.732159999999624,13,0,949,-10.896479999999848,-0.011482065331928184,0.4857744994731296,0.9725959707389369,39.06135999999996,10,2,2253,-57.62127999999939,-0.02557535730137567,0.4682645361739902,0.9269907317540443,83.77047999999962,260,-8.649519999999903,0.45384615384615384,261,-21.59087999999989,0.421455938697318,262,-6.097439999999878,0.48091603053435117,261,-9.378159999999902,0.44061302681992337,260,-1.008799999999975,0.4807692307692308,260,-31.947600000000023,0.4115384615384615,262,8.217120000000122,0.5152671755725191,261,25.3596000000001,0.5478927203065134,166,-12.525600000000049,0.4578313253012048
prev_1000close_to_1001,0.0,5.0,12.5,0.4,480,-1.96135475297514,1304,-46.89191999999986,-0.035960061349693144,0.5628834355828221,0.8504110608468055,52.9897600000006,13,0,949,-0.2924799999999088,-0.0003081981032665003,0.678609062170706,0.9988398828967138,17.487519999999893,10,2,2253,-47.184399999999755,-0.020942920550377164,0.6116289391921882,0.9165740662683154,62.27936000000091,260,-13.733839999999981,0.46153846153846156,261,-14.211440000000003,0.4827586206896552,262,-3.576959999999966,0.6374045801526718,261,-9.093759999999929,0.5977011494252874,260,-6.275919999999971,0.6346153846153846,260,-9.869119999999983,0.6153846153846154,262,3.869840000000077,0.683206106870229,261,10.268640000000012,0.7318007662835249,166,-4.561840000000011,0.6867469879518072
prev_1000close_to_1001,0.0,7.5,12.5,0.6,480,-1.9727431867020417,1304,-47.38263999999975,-0.03633638036809797,0.5023006134969326,0.8671977265786621,53.05815999999929,13,0,949,2.1466400000001347,0.0022620021074817014,0.5900948366701791,1.0067638829371586,27.774479999999972,10,2,2253,-45.23599999999962,-0.02007811806480232,0.5392809587217043,0.9329000902576561,72.52319999999916,260,-10.362719999999934,0.45384615384615384,261,-22.459599999999956,0.4367816091954023,262,-0.7815999999999976,0.5572519083969466,261,-8.324799999999904,0.5172413793103449,260,-5.453919999999958,0.5461538461538461,260,-21.631439999999984,0.49230769230769234,262,14.639600000000103,0.6221374045801527,261,18.100320000000025,0.6590038314176245,166,-8.96184000000001,0.5843373493975904
prev_1000close_to_1001,0.0,10.0,12.5,0.8,480,-1.983854313910844,1304,-47.24871999999965,-0.036233680981594824,0.47162576687116564,0.8757567342989079,54.42152000000031,13,0,949,-4.876239999999967,-0.005138292939936741,0.5268703898840885,0.9867261156428349,37.01687999999994,10,2,2253,-52.12495999999961,-0.023135801154016693,0.49489569462938304,0.9302814083934056,82.55048000000055,260,-10.402479999999922,0.45384615384615384,261,-21.70495999999988,0.42528735632183906,262,-2.4659999999999305,0.5114503816793893,261,-9.497519999999911,0.46360153256704983,260,-3.177760000000014,0.5038461538461538,260,-30.54031999999999,0.4346153846153846,262,15.986400000000032,0.5610687022900763,261,22.803280000000047,0.5977011494252874,166,-13.125600000000054,0.5060240963855421
