family,threshold,tp,sl,rr,horizon_min,train_score,train_n,train_R,train_evR,train_wr,train_pf,train_ddR,train_streak,train_pos_years,oos_n,oos_R,oos_evR,oos_wr,oos_pf,oos_ddR,oos_streak,oos_pos_years,all_n,all_R,all_evR,all_wr,all_pf,all_ddR,n_2018,R_2018,wr_2018,n_2019,R_2019,wr_2019,n_2020,R_2020,wr_2020,n_2021,R_2021,wr_2021,n_2022,R_2022,wr_2022,n_2023,R_2023,wr_2023,n_2024,R_2024,wr_2024,n_2025,R_2025,wr_2025,n_2026,R_2026,wr_2026
prev_0959_to_1000,0.0,40.0,7.5,5.333333333333333,1440,-2.6079773079741546,1304,-58.75866666666617,-0.04506032719836363,0.36579754601226994,0.9183103975039161,80.50853333333279,17,0,949,19.531999999999943,0.020581664910431972,0.2708113804004215,1.0290601484965851,92.46666666666667,29,2,2253,-39.226666666666226,-0.017410859594614393,0.3257878384376387,0.9718080768230867,95.13879999999926,260,-22.655999999999977,0.4230769230769231,261,-20.228266666666393,0.41379310344827586,262,-6.903999999999965,0.3053435114503817,261,-3.9573333333330396,0.3371647509578544,260,-5.013066666666784,0.35,260,-13.33799999999983,0.3384615384615385,262,52.51026666666661,0.3282442748091603,261,31.493066666666515,0.24904214559386972,166,-51.13333333333334,0.10843373493975904
prev_0959_to_1000,0.0,4.0,10.0,0.4,1440,-2.615149202013,1304,-62.118300000000005,-0.04763673312883436,0.6357361963190185,0.8381467662339693,72.15070000000054,7,0,949,-25.688299999999998,-0.02706880927291886,0.6870389884088515,0.9099852862282389,35.48249999999999,4,2,2253,-87.80659999999999,-0.038973191300488236,0.6573457612072792,0.868783389165939,92.03899999999838,260,-22.067600000000017,0.5384615384615384,261,-18.986400000000007,0.5900383141762452,262,-2.8948000000000356,0.6908396946564885,261,-14.279999999999974,0.6590038314176245,260,-3.8894999999999786,0.7,260,0.2792000000000132,0.6961538461538461,262,-8.169499999999998,0.6870229007633588,261,5.901999999999994,0.7279693486590039,166,-23.699999999999996,0.608433734939759
prev_0959_to_1000,0.0,20.0,10.0,2.0,1440,-2.6481553702330674,1304,-62.37859999999966,-0.04783634969325127,0.4087423312883436,0.8969966195374623,81.0165999999997,10,1,949,-15.178199999999949,-0.01599388830347729,0.3635405690200211,0.9732633706486833,53.1,16,2,2253,-77.55679999999961,-0.03442379050155331,0.38970261873058143,0.9338980527161773,100.93249999999966,260,-16.944200000000002,0.4269230769230769,261,-24.222499999999876,0.4329501915708812,262,-14.157899999999927,0.37404580152671757,261,-8.818999999999896,0.3831417624521073,260,1.7650000000000308,0.4269230769230769,260,-22.7057,0.38846153846153847,262,13.587300000000003,0.38549618320610685,261,33.04020000000005,0.38697318007662834,166,-39.1,0.25301204819277107
prev_0959_to_1000,0.0,30.0,7.5,4.0,1440,-2.6514695890921187,1304,-59.56733333333272,-0.04568047034764779,0.36733128834355827,0.9169552366317094,82.24639999999938,17,0,949,-2.1864000000000665,-0.002303898840885212,0.2781875658587987,0.9967127894501345,90.13333333333333,29,2,2253,-61.753733333332804,-0.027409557626867646,0.3297825122059476,0.9553290941177053,100.6219999999993,260,-22.655999999999977,0.4230769230769231,261,-22.197999999999713,0.41379310344827586,262,-1.3634666666665596,0.31297709923664124,261,-8.202133333333038,0.3371647509578544,260,-5.14773333333342,0.35,260,-20.3914666666666,0.3384615384615385,262,52.45426666666671,0.3320610687022901,261,20.884133333333125,0.2567049808429119,166,-55.13333333333333,0.13253012048192772
prev_0959_to_1000,0.0,15.0,10.0,1.5,1440,-2.6938709961318286,1304,-64.34059999999963,-0.04934095092024511,0.4263803680981595,0.8905151694803932,80.20129999999966,10,1,949,-30.118099999999934,-0.03173667017913586,0.40042149631190727,0.9436725951945505,53.1,16,1,2253,-94.45869999999958,-0.04192574345317336,0.41544607190412786,0.915839506242138,112.07689999999955,260,-18.66779999999999,0.4269230769230769,261,-29.75199999999984,0.4329501915708812,262,-5.381499999999916,0.4122137404580153,261,-15.800899999999931,0.4061302681992337,260,5.261600000000046,0.45384615384615384,260,-33.22269999999998,0.38846153846153847,262,-5.456099999999948,0.40076335877862596,261,48.6607,0.47509578544061304,166,-40.1,0.30120481927710846
prev_0959_to_1000,0.0,10.0,7.5,1.3333333333333333,720,-2.7060632539662786,1304,-64.78640000000004,-0.0496828220858896,0.4294478527607362,0.8954031215591219,80.26186666666648,15,1,949,-34.48146666666682,-0.0363345275728839,0.41201264488935724,0.9347307987111267,62.07266666666668,12,2,2253,-99.26786666666688,-0.04406030477881353,0.422103861517976,0.9135061856561181,106.49520000000096,260,-22.203066666666594,0.4230769230769231,261,-26.30626666666683,0.41762452107279696,262,8.964133333333379,0.4618320610687023,261,-22.064800000000083,0.41379310344827586,260,-3.1763999999999317,0.4307692307692308,260,-30.021600000000078,0.38076923076923075,262,15.772399999999907,0.4541984732824427,261,27.37080000000004,0.47126436781609193,166,-47.60306666666669,0.30120481927710846
prev_0959_to_1000,0.0,30.0,10.0,3.0,1440,-2.7166527246169823,1304,-64.59809999999952,-0.0495384202453984,0.4049079754601227,0.893905583374681,81.55639999999954,12,1,949,-0.29660000000003706,-0.00031253951527928037,0.3329820864067439,0.9995012674297868,63.1,23,2,2253,-64.89469999999956,-0.028803683976919466,0.3746116289391922,0.9460819926399653,104.19659999999946,260,-19.665900000000015,0.4269230769230769,261,-24.7255999999998,0.4329501915708812,262,-2.0420999999999614,0.366412213740458,261,-18.79679999999978,0.37547892720306514,260,0.6323000000000327,0.4230769230769231,260,-23.3874,0.38461538461538464,262,38.054500000000075,0.38549618320610685,261,26.136299999999896,0.3218390804597701,166,-41.1,0.18674698795180722
prev_0959_to_1000,0.0,10.0,12.5,0.8,1440,-2.719942577604727,1304,-64.50319999999965,-0.04946564417177887,0.48619631901840493,0.8606107754410538,75.71680000000065,10,0,949,-18.400479999999977,-0.019389336143308723,0.530031612223393,0.9543507556737556,30.07999999999997,8,2,2253,-82.90367999999964,-0.03679701731025284,0.5046604527296937,0.9042505774738984,94.87752000000106,260,-14.630879999999943,0.43846153846153846,261,-29.096879999999928,0.4521072796934866,262,-1.7334399999999337,0.5267175572519084,261,-13.606159999999926,0.48659003831417624,260,-5.435839999999934,0.5269230769230769,260,-24.436800000000023,0.4807692307692308,262,12.62328000000005,0.5572519083969466,261,18.09304,0.5900383141762452,166,-24.68,0.46987951807228917
prev_0959_to_1000,0.0,4.0,7.5,0.5333333333333333,720,-2.7383585666868067,1304,-62.62240000000028,-0.0480233128834358,0.5805214723926381,0.8616289535436974,81.60706666666763,8,0,949,-28.785733333333454,-0.0303327010888656,0.6227608008429927,0.9159263414544861,37.93773333333337,5,2,2253,-91.40813333333372,-0.0405717413818614,0.5983133599644918,0.885014813403446,96.72320000000225,260,-27.9785333333336,0.4846153846153846,261,-19.584933333333357,0.5287356321839081,262,-1.4828000000000237,0.6335877862595419,261,-13.142533333333333,0.6091954022988506,260,-0.43359999999997356,0.6461538461538462,260,1.141866666666639,0.6384615384615384,262,-9.05226666666674,0.6221374045801527,261,5.394400000000003,0.6590038314176245,166,-26.269733333333356,0.5421686746987951
prev_0959_to_1000,0.0,7.5,7.5,1.0,720,-2.7686307432900428,1304,-66.53826666666664,-0.05102627811860939,0.4662576687116564,0.8845607387564945,81.27039999999995,15,1,949,-40.10786666666675,-0.042263294696171495,0.46996838777660693,0.91559778158998,46.582133333333466,9,2,2253,-106.6461333333334,-0.047335167924249175,0.467820683533067,0.8985859397327274,113.07893333333338,260,-20.855466666666686,0.4269230769230769,261,-26.95520000000012,0.4329501915708812,262,8.201333333333361,0.5190839694656488,261,-23.007199999999983,0.46360153256704983,260,-3.9217333333332123,0.48846153846153845,260,-24.109066666666692,0.4346153846153846,262,6.677866666666583,0.5076335877862596,261,13.593066666666708,0.5210727969348659,166,-36.26973333333335,0.3855421686746988
prev_0959_to_1000,0.0,7.5,12.5,0.6,1440,-2.811871719000308,1304,-66.8555999999997,-0.05126963190184026,0.5283742331288344,0.8434080620690165,77.69087999999962,8,0,949,-17.925520000000027,-0.01888885142255008,0.5943097997892518,0.9485786843501521,25.341120000000036,7,2,2253,-84.78111999999975,-0.03763032401242776,0.5561473590767865,0.8906815265618978,94.20888000000053,260,-14.117199999999958,0.45,261,-28.558319999999913,0.4789272030651341,262,-2.007519999999985,0.5877862595419847,261,-13.29519999999993,0.5440613026819924,260,-8.877359999999916,0.5807692307692308,260,-21.60568000000001,0.5384615384615384,262,5.467119999999978,0.6106870229007634,261,12.89304,0.6513409961685823,166,-14.68,0.5662650602409639
prev_0959_to_1000,0.0,10.0,7.5,1.3333333333333333,1440,-2.814188880462863,1304,-66.78253333333302,-0.05121359918200385,0.4256134969325153,0.897830752868117,84.70226666666616,15,1,949,-34.188533333333325,-0.03602585177379697,0.41412012644889357,0.9369472581792574,63.80000000000001,12,2,2253,-100.97106666666636,-0.04481627459683372,0.4207723035952064,0.9155666654216384,111.21093333333378,260,-20.748266666666616,0.4307692307692308,261,-30.61546666666655,0.42528735632183906,262,7.253733333333415,0.44656488549618323,261,-15.279866666666635,0.40229885057471265,260,-7.392666666666638,0.4230769230769231,260,-28.822533333333297,0.3923076923076923,262,16.231333333333332,0.45038167938931295,261,26.86933333333332,0.47126436781609193,166,-48.466666666666676,0.30120481927710846
prev_0959_to_1000,0.0,50.0,10.0,5.0,1440,-2.814711059140879,1304,-67.33219999999956,-0.051635122699386166,0.4041411042944785,0.889596485305073,83.35379999999954,12,1,949,-5.210200000000031,-0.005490200210748188,0.3119072708113804,0.9915240988600268,79.24399999999996,29,2,2253,-72.54239999999959,-0.03219813581890794,0.3652907234798047,0.9407614619594035,101.67899999999939,260,-19.665900000000015,0.4269230769230769,261,-23.704699999999796,0.4329501915708812,262,-7.61079999999997,0.36259541984732824,261,-18.756999999999792,0.37547892720306514,260,2.4062000000000126,0.4230769230769231,260,-17.462699999999927,0.38461538461538464,262,41.827899999999936,0.3816793893129771,261,18.726599999999916,0.28735632183908044,166,-48.30199999999995,0.12650602409638553
prev_0959_to_1000,0.0,7.5,7.5,1.0,480,-2.819667237227746,1304,-68.40359999999993,-0.05245674846625761,0.4624233128834356,0.8737248232117498,81.05626666666653,16,1,949,-45.368933333333274,-0.047807095187917044,0.4678609062170706,0.9036044879394772,51.26986666666663,9,2,2253,-113.77253333333319,-0.050498239384524274,0.4647137150466045,0.8876161563612298,118.11679999999983,260,-16.904666666666863,0.4423076923076923,261,-29.216133333333072,0.42528735632183906,262,3.3112000000000075,0.5076335877862596,261,-23.713999999999913,0.4482758620689655,260,-1.880000000000079,0.48846153846153845,260,-26.834399999999945,0.4307692307692308,262,5.410133333333273,0.5076335877862596,261,12.325066666666743,0.5172413793103449,166,-36.26973333333335,0.3855421686746988
prev_0959_to_1000,0.0,5.0,7.5,0.6666666666666666,720,-2.8265740947556677,1304,-65.33693333333362,-0.05010501022494909,0.5345092024539877,0.8697873984530529,82.8164000000006,9,0,949,-23.227333333333412,-0.02447558833860212,0.5753424657534246,0.9394586956468852,34.73933333333331,8,1,2253,-88.56426666666704,-0.03930948365142789,0.5517088326675543,0.8999762225329972,95.13946666666554,260,-24.331333333333596,0.46153846153846156,261,-16.881333333333387,0.4904214559386973,262,-0.19080000000001673,0.5877862595419847,261,-17.655466666666673,0.5517241379310345,260,-6.2779999999999525,0.5807692307692308,260,-0.5854666666666866,0.5807692307692308,262,-5.033200000000043,0.5801526717557252,261,9.9944,0.6168582375478927,166,-27.60306666666669,0.4939759036144578
prev_0959_to_1000,0.0,25.0,7.5,3.3333333333333335,1440,-2.8465419992724694,1304,-63.74133333333287,-0.04888139059304668,0.36809815950920244,0.9110120660311847,88.78093333333277,17,0,949,11.817866666666596,0.012452968036529606,0.29083245521601686,1.0180943911756106,83.13333333333333,24,2,2253,-51.92346666666627,-0.02304636780588827,0.3355525965379494,0.9620834705776571,106.19119999999943,260,-21.111599999999996,0.4230769230769231,261,-18.769466666666414,0.41379310344827586,262,-13.177199999999925,0.31297709923664124,261,-8.839333333333066,0.3371647509578544,260,-1.84373333333345,0.35384615384615387,260,-21.11999999999992,0.3384615384615385,262,42.69146666666661,0.3320610687022901,261,42.713066666666556,0.28735632183908044,166,-52.46666666666666,0.1566265060240964
prev_0959_to_1000,0.0,12.5,10.0,1.25,1440,-2.8851667148385047,1304,-68.02589999999964,-0.052167101226993584,0.43941717791411045,0.8815997579985034,87.50429999999973,10,1,949,-25.432899999999933,-0.026799683877766,0.4351949420442571,0.9494885278746651,46.349999999999994,10,1,2253,-93.45879999999956,-0.041481935197514225,0.4376387039502885,0.9133074897409611,112.17219999999963,260,-18.373499999999964,0.4307692307692308,261,-30.938999999999872,0.4367816091954023,262,-10.59189999999992,0.4312977099236641,261,-17.265799999999942,0.421455938697318,260,9.144300000000065,0.47692307692307695,260,-29.764999999999986,0.4076923076923077,262,-4.517299999999956,0.4351145038167939,261,45.69940000000001,0.5210727969348659,166,-36.85,0.3433734939759036
prev_0959_to_1000,0.0,25.0,10.0,2.5,1440,-2.893772329131782,1304,-68.49529999999963,-0.052527070552146955,0.40567484662576686,0.8873198495016325,87.22399999999968,12,1,949,3.2355999999999305,0.0034094836670178403,0.34562697576396206,1.0055499856344636,63.1,23,2,2253,-65.25969999999968,-0.028965690190856496,0.38038171327119397,0.9451998049822898,109.14019999999962,260,-18.50760000000003,0.4269230769230769,261,-22.154199999999832,0.4329501915708812,262,-12.402399999999991,0.366412213740458,261,-19.53969999999979,0.37547892720306514,260,4.108600000000004,0.4269230769230769,260,-23.93379999999999,0.38461538461538464,262,28.232399999999984,0.38549618320610685,261,41.53699999999995,0.3524904214559387,166,-42.6,0.21084337349397592
prev_0959_to_1000,0.0,4.0,7.5,0.5333333333333333,1440,-2.903521038574609,1304,-67.52826666666664,-0.05178548057259712,0.5958588957055214,0.8564386226938103,83.97146666666733,7,0,949,-35.386000000000024,-0.03728767123287674,0.6238145416227608,0.899004025454205,42.8445333333334,5,1,2253,-102.91426666666666,-0.045678769048675835,0.6076342654238793,0.8746094017159276,107.6908000000019,260,-26.78999999999997,0.5269230769230769,261,-22.46666666666664,0.5593869731800766,262,-4.055466666666698,0.6335877862595419,261,-11.216133333333321,0.6168582375478927,260,-3.0000000000000098,0.6423076923076924,260,-0.6947999999999785,0.6423076923076924,262,-11.160533333333364,0.6221374045801527,261,3.6026666666666554,0.6590038314176245,166,-27.13333333333334,0.5421686746987951
prev_0959_to_1000,0.0,5.0,10.0,0.5,1440,-2.9144577636926945,1304,-68.50259999999996,-0.05253266871165641,0.588957055214724,0.841766073069423,82.4143,7,0,949,-21.705099999999973,-0.02287154899894623,0.6417281348788199,0.9330139125496878,30.1,6,1,2253,-90.20769999999993,-0.040038925876608934,0.611185086551265,0.8808264233091017,95.59799999999993,260,-20.13570000000002,0.5,261,-19.968899999999962,0.5555555555555556,262,-4.518200000000047,0.6374045801526718,261,-16.47059999999999,0.6091954022988506,260,-7.409199999999941,0.6423076923076924,260,-2.8485999999999874,0.6346153846153846,262,-9.15849999999998,0.6374045801526718,261,14.401999999999997,0.7011494252873564,166,-24.1,0.5662650602409639
prev_0959_to_1000,0.0,7.5,7.5,1.0,1440,-2.9270694669884803,1304,-69.84346666666633,-0.053560940695296266,0.46855828220858897,0.8848847663164673,86.85106666666636,15,1,949,-45.30439999999999,-0.047739093782929384,0.47418335089567965,0.9072290682962549,51.3044,9,2,2253,-115.14786666666632,-0.05110868471667391,0.4709276520195295,0.8948491857654363,124.40453333333296,260,-19.09973333333331,0.4423076923076923,261,-31.756666666666508,0.4482758620689655,262,6.750800000000042,0.5114503816793893,261,-20.21866666666662,0.4521072796934866,260,-5.519199999999939,0.48846153846153845,260,-26.13186666666664,0.45,262,6.091466666666657,0.5076335877862596,261,11.86933333333333,0.5210727969348659,166,-37.13333333333333,0.3855421686746988
prev_0959_to_1000,0.0,50.0,7.5,6.666666666666667,1440,-2.9314798124378516,1304,-66.77799999999945,-0.05121012269938608,0.36579754601226994,0.9071614693636656,88.79359999999953,17,0,949,29.3674666666666,0.03094569722514921,0.2665964172813488,1.043435082048163,73.46666666666667,29,2,2253,-37.41053333333287,-0.016604764018345704,0.32401242787394585,0.9731903902810093,102.746266666666,260,-22.655999999999977,0.4230769230769231,261,-20.836799999999705,0.41379310344827586,262,-12.026399999999914,0.3053435114503817,261,-8.149066666666384,0.3371647509578544,260,-3.109733333333468,0.35,260,-12.491866666666493,0.3384615384615385,262,47.70813333333321,0.3282442748091603,261,28.95119999999988,0.23754789272030652,166,-34.8,0.10240963855421686
prev_0959_to_1000,0.0,5.0,7.5,0.6666666666666666,1440,-2.9408386617265254,1304,-68.47466666666658,-0.05251124744376271,0.5498466257668712,0.8693947388632289,85.0916000000002,9,0,949,-30.561200000000007,-0.032203582718651216,0.5753424657534246,0.922343941845621,37.227866666666635,8,1,2253,-99.03586666666658,-0.04395733096611921,0.5605858854860186,0.8920981395885323,105.22293333333067,260,-23.256266666666647,0.49230769230769234,261,-18.897066666666593,0.5325670498084292,262,-3.2230666666667087,0.583969465648855,261,-15.128133333333317,0.5593869731800766,260,-7.97013333333332,0.5807692307692308,260,-3.2153333333333176,0.5807692307692308,262,-7.08186666666668,0.5801526717557252,261,8.202666666666655,0.6168582375478927,166,-28.466666666666676,0.4939759036144578
prev_0959_to_1000,0.0,4.0,7.5,0.5333333333333333,480,-2.955801283598194,1304,-68.94280000000015,-0.05287024539877312,0.5628834355828221,0.8430454711024766,84.86293333333415,9,0,949,-29.105866666666767,-0.03067003863716203,0.6195995785036881,0.9145688563418025,38.1110666666667,5,1,2253,-98.0486666666669,-0.04351915963899996,0.5867731913004882,0.8742880714660339,101.31533333333546,260,-25.7993333333336,0.47307692307692306,261,-23.16173333333312,0.4904214559386973,262,-4.687733333333358,0.6183206106870229,261,-14.134266666666651,0.5977011494252874,260,-1.1597333333334188,0.6346153846153846,260,-0.13293333333335067,0.6269230769230769,262,-8.097600000000064,0.6221374045801527,261,5.394400000000003,0.6590038314176245,166,-26.269733333333356,0.5421686746987951
prev_0959_to_1000,0.0,5.0,7.5,0.6666666666666666,480,-3.098411785597545,1304,-73.32240000000013,-0.056228834355828324,0.5191717791411042,0.8481527093596057,86.7169333333335,9,0,949,-23.598533333333396,-0.02486673691605205,0.5732349841938883,0.9379103390621913,34.73933333333331,6,1,2253,-96.92093333333352,-0.0430186122207428,0.5419440745672437,0.8876853563912195,100.93186666666415,260,-23.075200000000322,0.45384615384615384,261,-21.610399999999725,0.46360153256704983,262,-4.9496000000000215,0.5687022900763359,261,-17.778666666666634,0.5402298850574713,260,-5.9085333333334145,0.5692307692307692,260,-1.4953333333333034,0.573076923076923,262,-4.494533333333413,0.5801526717557252,261,9.9944,0.6168582375478927,166,-27.60306666666669,0.4939759036144578
prev_0959_to_1000,0.0,10.0,10.0,1.0,1440,-3.101482086375577,1304,-75.23489999999975,-0.05769547546012251,0.4624233128834356,0.8635565337528236,88.62369999999979,10,1,949,-24.288999999999966,-0.025594309799789217,0.48366701791359323,0.9477606370840763,43.1,10,2,2253,-99.52389999999971,-0.04417394584997768,0.47137150466045274,0.9020776879590485,109.92689999999976,260,-18.500599999999984,0.4346153846153846,261,-30.827599999999915,0.4444444444444444,262,0.9475000000000602,0.4961832061068702,261,-22.713099999999983,0.4444444444444444,260,-4.141099999999916,0.49230769230769234,260,-23.80640000000003,0.45,262,8.329400000000055,0.5114503816793893,261,28.28800000000001,0.5517241379310345,166,-37.1,0.3855421686746988
prev_0959_to_1000,0.0,7.5,10.0,0.75,1440,-3.277066761528201,1304,-77.87629999999974,-0.05972108895705502,0.504601226993865,0.8471661595513524,91.08099999999978,8,0,949,-27.438799999999993,-0.028913382507903047,0.547945205479452,0.9328745739342822,33.10079999999998,9,2,2253,-105.31509999999973,-0.0467443852640922,0.5228584110075455,0.8853173830108291,113.00759999999971,260,-17.858500000000003,0.4461538461538462,261,-30.7597999999999,0.47126436781609193,262,-1.2092999999999847,0.5534351145038168,261,-23.00939999999996,0.49808429118773945,260,-5.039299999999887,0.5538461538461539,260,-21.84830000000002,0.5076923076923077,262,0.9715000000000149,0.5687022900763359,261,18.53800000000001,0.6091954022988506,166,-25.1,0.4819277108433735
prev_0959_to_1000,0.0,30.0,5.0,6.0,480,-3.3665720827804826,1304,-76.2585999999997,-0.05848052147239241,0.3282208588957055,0.903187384726635,108.94659999999944,17,1,949,-81.26600000000023,-0.08563329820864092,0.22128556375131717,0.8869257655531682,91.54200000000046,29,1,2253,-157.52459999999994,-0.06991770972037281,0.2831779849090102,0.8954289888506872,166.85759999999976,260,-11.394000000000325,0.4269230769230769,261,-31.920999999999776,0.367816091954023,262,-21.617199999999777,0.2748091603053435,261,-17.03479999999963,0.2681992337164751,260,5.7083999999997985,0.3038461538461538,260,-35.92899999999991,0.27307692307692305,262,-12.941000000000308,0.2595419847328244,261,27.008600000000023,0.21455938697318008,166,-59.40460000000003,0.09036144578313253
prev_0959_to_1000,0.0,25.0,5.0,5.0,480,-3.6811452467926933,1304,-83.04499999999966,-0.06368481595091999,0.3282208588957055,0.8945718432363484,119.37079999999952,17,1,949,-60.51020000000027,-0.06376206533192863,0.22866174920969443,0.9149774622872682,70.79700000000012,24,1,2253,-143.55519999999993,-0.06371735463826006,0.2862849533954727,0.9042575214647464,151.88819999999984,260,-11.394000000000325,0.4269230769230769,261,-31.649599999999783,0.367816091954023,262,-29.544199999999822,0.2748091603053435,261,-16.20259999999962,0.2681992337164751,260,5.745399999999885,0.3038461538461538,260,-32.523599999999945,0.27307692307692305,262,-9.27200000000026,0.2595419847328244,261,31.689999999999962,0.2260536398467433,166,-50.40460000000003,0.1144578313253012
prev_0959_to_1000,0.0,50.0,5.0,10.0,480,-3.696464877803236,1304,-84.77319999999976,-0.06501012269938632,0.32745398773006135,0.8925142970748565,116.62839999999947,17,1,949,-45.243200000000265,-0.04767460484720787,0.21496311907270813,0.9375694084140104,78.95300000000015,29,1,2253,-130.01640000000003,-0.05770812250332891,0.2800710164225477,0.9140892280952521,153.47479999999965,260,-11.394000000000325,0.4269230769230769,261,-31.14239999999977,0.367816091954023,262,-30.672599999999782,0.27099236641221375,261,-13.566999999999638,0.2681992337164751,260,2.002799999999752,0.3038461538461538,260,-32.84139999999993,0.27307692307692305,262,-2.478200000000337,0.2595419847328244,261,28.34100000000008,0.20306513409961685,166,-38.264600000000065,0.07228915662650602
prev_0959_to_1000,0.0,40.0,5.0,8.0,480,-3.72861698101065,1304,-85.57859999999978,-0.06562776073619615,0.32745398773006135,0.8914931136685924,117.4337999999995,17,1,949,-67.28000000000031,-0.07089567966280329,0.21707060063224448,0.9069041478021181,95.95300000000015,29,1,2253,-152.85860000000008,-0.06784669329782515,0.2809587217043941,0.8988621590949992,164.19159999999994,260,-11.394000000000325,0.4269230769230769,261,-29.920999999999776,0.367816091954023,262,-30.397199999999792,0.27099236641221375,261,-13.869199999999633,0.2681992337164751,260,0.00279999999975189,0.3038461538461538,260,-32.7157999999999,0.27307692307692305,262,-5.6500000000004125,0.2595419847328244,261,31.35040000000008,0.210727969348659,166,-60.264600000000065,0.07228915662650602
prev_0959_to_1000,0.0,30.0,5.0,6.0,720,-3.8190850348584373,1304,-88.79939999999982,-0.06809769938650292,0.299079754601227,0.8946961857704653,117.5881999999997,17,1,949,-87.04940000000025,-0.09172750263435221,0.19494204425711276,0.8831220026729729,102.87100000000038,29,1,2253,-175.8488000000001,-0.07805095428317803,0.25521526853084775,0.8892679684333787,182.55760000000006,260,-22.446599999999947,0.38846153846153847,261,-28.661999999999946,0.3371647509578544,262,-18.47059999999992,0.24045801526717558,261,-27.895999999999912,0.24904214559386972,260,8.675799999999885,0.28076923076923077,260,-41.90599999999982,0.22692307692307692,262,-6.632400000000278,0.22900763358778625,261,20.89359999999988,0.19540229885057472,166,-59.40460000000003,0.09036144578313253
prev_0959_to_1000,0.0,20.0,5.0,4.0,720,-3.930881310584744,1304,-90.99940000000005,-0.06978481595092029,0.3029141104294479,0.8916022390598539,121.78119999999987,16,1,949,-70.37560000000008,-0.0741576396206534,0.2160168598524763,0.9029018944282513,79.21720000000022,21,1,2253,-161.3750000000001,-0.07162671992898363,0.2663115845539281,0.8968377732991927,168.23340000000005,260,-19.492399999999954,0.38846153846153847,261,-24.6096,0.34099616858237547,262,-37.12719999999999,0.24427480916030533,261,-14.462400000000024,0.2567049808429119,260,4.692199999999907,0.2846153846153846,260,-36.986199999999826,0.23076923076923078,262,-2.8908000000003558,0.24045801526717558,261,23.90600000000013,0.22988505747126436,166,-54.40460000000003,0.13253012048192772
prev_0959_to_1000,0.0,20.0,5.0,4.0,480,-3.931657640355936,1304,-89.0855999999998,-0.06831717791411028,0.3289877300613497,0.8867593551129491,120.35639999999961,16,0,949,-62.33339999999994,-0.06568324552160162,0.23919915700737618,0.9111675141371761,67.79700000000012,21,1,2253,-151.41899999999976,-0.06720772303595196,0.29116733244562804,0.8982665013335228,158.99559999999968,260,-11.15040000000031,0.4269230769230769,261,-30.66079999999984,0.367816091954023,262,-31.396799999999896,0.2786259541984733,261,-15.513799999999677,0.2681992337164751,260,-0.3638000000000847,0.3038461538461538,260,-34.38539999999993,0.27692307692307694,262,-5.692800000000126,0.2633587786259542,261,32.149400000000156,0.24521072796934865,166,-54.40460000000003,0.13253012048192772
prev_0959_to_1000,0.0,25.0,5.0,5.0,720,-4.094252289262463,1304,-95.14059999999994,-0.07296058282208584,0.299079754601227,0.8871763990737946,125.77239999999988,17,1,949,-68.9646000000002,-0.07267081138040063,0.20337197049525815,0.9063983889001538,84.64319999999994,24,1,2253,-164.10520000000014,-0.07283852640923219,0.25876608965823344,0.8961397093725467,173.32299999999967,260,-22.446599999999947,0.38846153846153847,261,-24.103000000000023,0.3371647509578544,262,-30.885799999999975,0.24045801526717558,261,-23.20519999999992,0.24904214559386972,260,5.499999999999906,0.28076923076923077,260,-40.37499999999982,0.22692307692307692,262,-3.857400000000368,0.22900763358778625,261,25.672400000000017,0.210727969348659,166,-50.40460000000003,0.1144578313253012
prev_0959_to_1000,0.0,50.0,5.0,10.0,720,-4.118127085497724,1304,-95.65299999999988,-0.07335352760736187,0.2983128834355828,0.8867031179413756,126.57239999999975,17,1,949,-22.388400000000193,-0.023591570073762058,0.1886195995785037,0.9701801545734707,88.90559999999996,29,2,2253,-118.04140000000007,-0.05239298712827344,0.2521083000443853,0.925995506618822,169.61799999999957,260,-22.446599999999947,0.38846153846153847,261,-28.76599999999994,0.3371647509578544,262,-27.918999999999865,0.2366412213740458,261,-23.98179999999993,0.24904214559386972,260,7.460399999999797,0.28076923076923077,260,-32.08159999999975,0.22692307692307692,262,5.95979999999968,0.22900763358778625,261,37.32999999999992,0.1839080459770115,166,-33.59660000000004,0.07228915662650602
prev_0959_to_1000,0.0,40.0,5.0,8.0,720,-4.161081517548052,1304,-96.72939999999994,-0.0741789877300613,0.2983128834355828,0.8854281682393496,127.64879999999982,17,1,949,-47.62820000000025,-0.05018777660695495,0.19072708113804004,0.9363929952993404,90.60900000000001,29,2,2253,-144.3576000000002,-0.06407350199733697,0.2529960053262317,0.909383291447413,172.69099999999963,260,-22.446599999999947,0.38846153846153847,261,-26.661999999999946,0.3371647509578544,262,-29.588999999999892,0.2366412213740458,261,-23.492199999999958,0.24904214559386972,260,5.460399999999797,0.28076923076923077,260,-34.07819999999975,0.22692307692307692,262,5.492599999999635,0.22900763358778625,261,37.361999999999895,0.19157088122605365,166,-56.40460000000003,0.07228915662650602
